genbank_accession,family
UUU23746.1,CE0
QTE59126.1,CE0
AOM35601.1,PL9
APB46315.1,PL9
AID55367.1,PL9
AIK49264.1,PL9
CBL17903.1,CE0
QES67897.1,PL9
UQQ57559.1,CE0
QTO58295.1,PL9
QEF97990.1,CE0
ACU73765.1,CE0
QCV20401.1,CE0
QDU49914.1,CE0
QMT87929.1,CE0
VEI06111.1,PL9
VEA56004.1,CE0
CAD5360121.1,PL9
QCP71948.1,CE0
UKK58731.1,CE0
UIJ78737.1,CE0
QTQ80068.1,PL9
UPZ32002.1,PL9
AUX29931.1,CE0
AIA91425.1,CE0
QLP39065.1,PL9
QOQ53886.1,CE0
CQR55664.1,PL9
AJR05436.1,PL9
QII47158.1,CE0
AOC58864.1,PL9
QKH10552.1,PL9
BDC13948.1,CE0
QKW15008.1,CE0
QDM87906.1,CE0
QLR28489.1,CE0
UZB14578.1,PL9
UVR06700.1,CE0
QHF72127.1,CE0
QEJ51327.1,CE0
ATZ57304.1,CE0
UTF52485.1,CE0
QDT83935.1,CE0
SMQ95623.1,PL9
QSI45639.1,CE0
ADL53059.1,PL9
ALD27882.1,CE0
UVS27248.1,PL9
AVM52697.1,CE0
UNU22132.1,CE0
QHI52928.1,CE0
QHP65551.1,CE0
NP_937436.1,PL9
QNU02239.1,PL9
AZV74102.1,PL9
QIY95114.1,PL9
AMR25275.1,CE0
CQR57779.1,PL9
QDZ46716.1,PL9
AMG10433.2,CE0
QBG57989.1,PL9
AZN98282.1,CE0
AYN23342.1,CE0
QGU17439.1,PL9
QQO28030.1,PL9
VEC35406.1,PL9
ATZ95059.1,PL9
UAM74155.1,PL9
AXY75649.1,CE0
CBI14068.1,PL9
QFU37555.1,CE0
QEM15354.1,PL9
ANF16373.1,PL9
AZK83487.1,PL9
QTE57069.1,CE0
APF24229.1,PL9
UJD96716.1,PL9
WAG55669.1,PL9
BBT44479.1,CE0
QNE55209.1,PL9
ANG71803.1,CE0
UPK69152.1,CE0
ANF45690.1,PL9
AGX42961.1,PL9
QKV95635.1,PL9
QXT34477.1,CE0
UJR61305.1,PL9
ASY81493.1,PL9
SMQ99564.1,PL9
BAB04213.1,PL9
QHI91086.1,CE0
USX12362.1,PL9
QJS19670.1,PL9
QBH29699.1,CE0
AJK87424.1,PL9
ANB08283.1,PL9
QEH90684.1,CE0
AKE25464.1,PL9
VTS07446.1,CE0
UFS88602.1,CE0
CZT27244.1,PL9
QRD81010.1,CE0
ARX32121.1,CE0
APL35985.1,CE0
CBZ48777.1,PL9
QDU89562.1,CE0
AIZ15958.1,CE0
AZO11456.1,CE0
CUI25009.1,PL9
ARI06070.1,PL9
AOV35243.1,CE0
UVI31254.1,PL9
UVQ27808.1,CE0
QGQ21683.1,CE0
USP80919.1,CE0
ADZ84563.1,CE0
QMV06205.1,PL9
AEX54654.1,PL9
QHH11656.1,PL9
QHQ15901.1,PL9
BAA81753.1,PL9
BCZ47864.1,PL9
QBZ61811.1,CE0
ATB50321.1,PL9
QUT60646.1,CE0
QEP79708.1,CE0
ASX07978.1,CE0
QPC66974.1,CE0
UWZ58949.1,PL9
ASD66607.1,CE0
QIF29502.1,CE0
UUM34260.1,PL9
ADV63033.1,PL9
WBD66274.1,CE0
QPC72470.1,CE0
UVO08394.1,PL9
QGU57398.1,CE0
UYI13526.1,PL9
UAN14786.1,CE0
QPC65629.1,CE0
QZD58323.1,PL9
AZH57291.1,CE0
AEV69063.1,PL9
UVO80403.1,CE0
VEC85032.1,PL9
UVP58141.1,PL9
QCD55145.1,PL9
AWD89310.1,PL9
QRF32135.1,PL9
QFU34548.1,CE0
AUJ83702.1,PL9
ARW04612.1,PL9
QIX60119.1,CE0
UHD63625.1,PL9
AQR90254.1,PL9
ASB48758.1,CE0
QNK57915.1,CE0
BDI28607.1,PL9
UKZ47743.1,CE0
QEM08729.1,CE0
UII28616.1,PL9
AWV34223.1,PL9
AXC58126.1,CE0
QRB61008.1,PL9
QJZ25014.1,CE0
QFR97138.1,PL9
QED53935.1,CE0
UMU39834.1,CE0
UFN57518.1,CE0
AMB26480.1,PL9
WAI09144.1,PL9
AGB80387.1,PL9
UIM61237.1,PL9
UOE59814.1,PL9
BAB39493.1,CE0
UDM48171.1,PL9
AMH37884.1,CE0
UWM54385.1,PL9
ART73968.1,CE0
USC46946.1,PL9
BBH67212.1,PL9
APU68883.1,PL9
QPM27606.1,CE0
QQM44195.1,PL9
QGJ63067.1,CE0
BDC58159.1,CE0
AUC41283.1,PL9
USQ14553.1,CE0
QTO37231.1,CE0
SBO94195.1,CE0
AIR71492.1,PL9
APO90495.1,PL9
QCH48878.1,CE0
AJE96336.1,PL9
QGG35079.1,PL9
UUE47560.1,PL9
QYC44258.1,CE0
UAB85068.1,CE0
QIZ51346.1,PL9
QFU88382.1,CE0
WAI08355.1,CE0
QOT10761.1,PL9
UXZ19776.1,CE0
VED11392.1,CE0
UUU37327.1,CE0
UQB81076.1,CE0
QJG56637.1,CE0
APK03853.1,CE0
QQY44776.1,CE0
QFH16921.1,CE0
UEM41100.1,PL9
WAG73030.1,PL9
AUA08568.1,PL9
AOW15618.1,CE0
UIX32510.1,CE0
AXG69626.1,PL9
APK59815.1,CE0
UOG31858.1,CE0
AUU83365.1,PL9
BCJ58134.1,CE0
BDU25768.1,PL9
QDE71105.1,PL9
NP_416247.1,CE0
APV55657.1,PL9
UMV05276.1,CE0
AZS18076.1,PL9
AZU73275.1,CE0
QAV68571.1,CE0
AXO82154.1,CE0
QCP72097.1,CE0
ASQ99856.1,PL9
AEV96474.1,PL9
UWE07808.1,CE0
EAA35351.2,CE0
AWZ60485.1,CE0
QHW34781.1,PL9
AZQ40275.1,CE0
SLM62404.1,PL9
QCM18970.1,CE0
WAG60424.1,PL9
QSY60484.1,CE0
ARO87639.1,CE0
QMT58795.1,CE0
WAT23250.1,CE0
ATM77673.1,PL9
WAG58325.1,PL9
CAD0298904.1,PL9
APJ69831.1,CE0
QDN97590.1,PL9
AYH09996.1,PL9
QDM11109.1,CE0
URJ58834.1,PL9
QHK00400.1,PL9
QPC39641.1,PL9
AHF14518.1,CE0
AXC55268.1,PL9
QUF05402.1,PL9
UUE08568.1,PL9
QZY10570.1,CE0
UJH90800.1,CE0
UWZ74151.1,PL9
UUU21104.1,PL9
QGL59703.1,PL9
UPX10810.1,PL9
AJC66160.1,PL9
QCX40893.1,PL9
UUE57695.1,PL9
UYU67957.1,CE0
UZJ46138.1,PL9
UVP44143.1,PL9
AWJ46938.1,CE0
AIW44424.1,CE0
AQU95565.1,CE0
UDV85399.1,PL9
UYW23633.1,PL9
CAB94651.1,PL9
CAD0305275.1,PL9
QBK02363.1,CE0
ASR54677.1,PL9
AAG59609.1,PL9
QEY39890.1,CE0
QBD77431.1,CE0
UCN14501.1,CE0
UWU91309.1,CE0
QHW71226.1,PL9
UUE72171.1,PL9
AUK18640.1,CE0
AVM07190.1,PL9
UQZ85670.1,PL9
AYH14368.1,PL9
AGE52529.1,CE0
USD19142.1,PL9
AOY65827.1,PL9
QHT71694.1,CE0
SMQ97035.1,PL9
QIQ71427.1,PL9
UVR50459.1,CE0
QUI46576.1,CE0
BCP69740.1,CE0
BBI25915.1,PL9
UHZ86846.1,CE0
UOE46216.1,CE0
UHZ81204.1,CE0
XP_366467.1,CE0
ANO92223.1,CE0
QHW65223.1,CE0
AJC76183.1,CE0
QYM97881.1,PL9
VEE34347.1,CE0
UUO19395.1,PL9
ARW33514.1,PL9
QIF72559.1,CE0
UJW57057.1,PL9
AEI31318.1,PL9
QHJ05023.1,PL9
AUX24225.1,PL9
AQV95594.1,CE0
AXH92126.1,PL9
QDN66978.1,PL9
UAN49833.1,PL9
QIZ50686.1,PL9
ALO15718.1,CE0
ATL82069.1,PL9
ARJ42998.1,PL9
UYA60069.1,PL9
AVI56837.1,CE0
ACV63615.1,PL9
QUP66809.1,PL9
BBJ58304.1,CE0
AQZ62544.1,CE0
AMT95671.1,PL9
BBJ91442.1,CE0
ABR74828.1,PL9
QHW34784.1,PL9
UIR56092.1,CE0
AYL13085.1,CE0
NP_149235.1,CE0
AIC46358.1,PL9
QCD06558.1,CE0
QGZ42320.1,PL9
CAN92888.1,CE0
QZY32369.1,PL9
URD68961.1,CE0
QDT78948.1,CE0
QEF74351.1,CE0
AMJ64716.1,CE0
ANO50977.1,PL9
QGI49560.1,PL9
APW38385.1,CE0
QJE01968.1,CE0
SCG71515.1,CE0
QDO39326.1,PL9
QUT60181.1,CE0
QGL34747.1,CE0
AZH41962.1,CE0
QBX86556.1,CE0
ATZ96465.1,PL9
ANH83664.1,PL9
QLS22694.1,PL9
AUH05047.1,PL9
ALJ61700.1,CE0
ANE77208.1,PL9
ACW01946.1,CE0
UYT88501.1,CE0
AEI32099.1,PL9
QEG91813.1,CE0
QID71226.1,CE0
QRC97238.1,CE0
QSI01361.1,PL9
BCG75157.1,CE0
APZ04974.1,PL9
ASV57630.1,PL9
AEY67493.1,CE0
QTU53200.1,PL9
QCQ38426.1,CE0
QNU42394.1,PL9
QSV16188.1,PL9
QGH58081.1,PL9
QHJ96293.1,PL9
AJZ85161.2,PL9
ADM99100.1,PL9
ANU56192.1,CE0
BBD15674.1,PL9
QBN10047.1,CE0
QYK69990.1,PL9
AEV85498.1,PL9
CCK31004.1,PL9
USP46107.1,CE0
CAC85738.1,CE0
AEQ96625.1,PL9
QER66048.1,CE0
UPK99830.1,CE0
AUT10882.1,CE0
QCL44736.1,CE0
QZS64291.1,PL9
QDO17280.1,CE0
VED43923.1,CE0
BDP37033.1,PL9
UDD63953.1,CE0
QIU94582.1,PL9
ARN68785.1,PL9
QEL35820.1,CE0
BCY09550.1,PL9
QMV93851.1,PL9
QIU92983.1,PL9
AHL89024.1,PL9
QMW86526.1,PL9
QBG95941.1,PL9
AZU15452.1,PL9
UVR67206.1,PL9
AWV98968.1,CE0
QRF84695.1,CE0
ACN78954.1,CE0
QWN14437.1,PL9
WBB80951.1,CE0
UOY17517.1,CE0
ACM60943.1,PL9
UOO00982.1,CE0
ATV24344.1,PL9
ALD36775.1,CE0
WAL75746.1,PL9
UQB68801.1,CE0
WAG44811.1,CE0
AGN36519.1,PL9
AMB91483.1,PL9
UZP38438.1,PL9
ASO86273.1,CE0
ARE60122.1,CE0
QBG92135.1,PL9
QKV80010.1,CE0
AVI45579.1,PL9
AWZ55180.1,CE0
UWM49518.1,PL9
URX61884.1,PL9
AXX30676.1,CE0
AGA59284.1,CE0
UVP00850.1,CE0
UQS64361.1,CE0
CCA72326.1,CE0
BCM65258.1,PL9
VFQ37112.1,CE0
QES61490.1,CE0
ARB34807.1,PL9
QZZ29155.1,PL9
QDI11029.1,PL9
AZV55096.1,PL9
QEF14061.1,CE0
ASB59022.1,PL9
UED87844.1,PL9
UWE11266.1,CE0
ULC58558.1,CE0
QZT39705.1,CE0
AFO80831.1,PL9
APU11176.1,PL9
UGA51049.1,PL9
QGQ26905.1,CE0
AMO60102.1,CE0
UVP35374.1,PL9
AXM93552.1,CE0
QKD52243.1,CE0
ACB75214.1,PL9
UFN96975.1,PL9
APS32088.1,PL9
WAG57434.1,PL9
BBJ54617.1,PL9
UYV07661.1,CE0
BCZ45682.1,PL9
QJR70437.1,CE0
USZ72444.1,CE0
QKL29569.1,CE0
UUE38206.1,PL9
BAV13161.1,PL9
ATV42949.1,PL9
QLX91149.1,PL9
UVQ43992.1,PL9
QCN45993.1,CE0
NP_752267.1,PL9
AVJ45261.1,PL9
ARA83744.1,PL9
AHL73294.1,PL9
SQE29114.1,CE0
QVH65169.1,PL9
AVF37596.1,PL9
BDI34247.1,PL9
QMG00770.1,PL9
ATH70311.1,CE0
ALP38265.1,PL9
ARD57951.1,PL9
QEI94621.1,CE0
ADL47151.1,PL9
CBK68263.1,PL9
QGQ16777.1,CE0
ADG66555.1,CE0
SDR91733.1,PL9
QPL85326.1,CE0
QLE74457.1,CE0
AFK58171.1,PL9
ASV15545.1,PL9
QJR56991.1,CE0
QVH59170.1,PL9
AXW88158.1,PL9
UQW81249.1,CE0
UGB03775.1,PL9
QJF07046.1,CE0
QEJ46774.1,CE0
UJF28462.1,PL9
UEO06197.1,PL9
ARQ68497.1,CE0
UOD86524.1,PL9
AID93053.1,PL9
QCD57090.1,PL9
QCH53972.1,CE0
AGU87994.1,PL9
AMX01498.1,CE0
UHD31994.1,PL9
AXL04382.1,CE0
SCG40251.1,CE0
ANZ08485.1,PL9
QOE37409.1,PL9
ALB34566.1,CE0
AWX40920.1,CE0
QCN28601.1,CE0
APP15238.1,PL9
QGT73071.1,CE0
QCR22549.1,CE0
UTB75190.1,CE0
AOV51418.1,CE0
AUS06374.1,PL9
ATU28288.1,PL9
QKJ65004.1,CE0
CDM69960.1,PL9
QKP99949.1,CE0
UZP42903.1,CE0
QYA34006.1,PL9
QPO86438.1,CE0
ARK11682.1,CE0
AWV82348.1,PL9
AUC19279.1,PL9
QAS87015.1,CE0
ASL33758.1,CE0
UVF19468.1,PL9
BAU92790.1,PL9
AOR73365.1,PL9
QEI89689.1,CE0
QTU66920.1,CE0
VEC60592.1,CE0
AUZ10891.1,CE0
QKG52986.1,CE0
QER58936.1,CE0
QRB20995.1,CE0
URJ60214.1,PL9
UWZ48475.1,CE0
UPY77495.1,CE0
UII27343.1,PL9
AEE44547.1,CE0
APJ90843.1,CE0
ASV63913.1,PL9
QHG29521.1,PL9
QJQ14272.1,CE0
ATB40392.1,CE0
QEJ01507.1,CE0
QJC18306.1,PL9
QPO82028.1,CE0
QKO16095.1,PL9
ADU23208.1,CE0
QEP62814.1,CE0
ADQ79791.1,CE0
BCK33019.1,PL9
QNR87082.1,PL9
QSB25514.1,PL9
UYU64514.1,PL9
ADD02972.1,PL9
QCJ44716.1,PL9
QDU51125.1,PL9
QMV13892.1,PL9
ATX52036.1,CE0
UYT85243.1,PL9
AWJ51829.1,CE0
BBQ86283.1,PL9
WAO95672.1,PL9
QHC77186.1,CE0
QDN83056.1,PL9
AHC43806.1,PL9
UYU53745.1,CE0
UOE93041.1,PL9
AOS23266.1,PL9
ANZ40881.1,PL9
QED63965.1,CE0
BAC61429.1,PL9
QSH27277.1,CE0
AMV30232.1,CE0
QUU00911.1,CE0
ACA40849.1,PL9
AUF93977.1,CE0
AEV97023.1,PL9
QTU56897.1,CE0
QDV72704.1,CE0
AXU97129.1,PL9
APT64260.1,CE0
QIM36998.1,CE0
BBB01381.1,PL9
ATD77564.1,PL9
XP_003719302.1,CE0
QQY81127.1,PL9
AYE18731.1,CE0
QOR50597.1,CE0
QCK12634.1,PL9
ARN85969.1,PL9
BCB76562.1,PL9
WBN22371.1,CE0
QJT02923.1,PL9
AVB24448.1,PL9
QMV04815.1,PL9
ASB77563.1,CE0
UVQ97053.1,PL9
ARS06526.1,CE0
QAY42127.1,CE0
ABN53181.1,CE0
UNI21161.1,CE0
APL30355.1,CE0
ASZ48764.1,CE0
QCJ13853.1,CE0
AQT57188.1,PL9
QHA10195.1,CE0
ABJ84048.1,CE0
UZS70293.1,PL9
BDC56796.1,PL9
WBA42443.1,CE0
QCL67855.1,CE0
QBY20378.1,CE0
AWX46906.1,PL9
QKO13725.1,PL9
AAR39815.1,CE0
AEJ18793.1,PL9
APL15197.1,PL9
AEW02787.1,CE0
CAD7724156.1,PL9
QIF00557.1,CE0
ARD14545.1,PL9
QDY07805.1,CE0
BAL88048.1,CE0
URG50519.1,PL9
ASB54822.1,PL9
AUO41082.1,CE0
AKL33683.1,PL9
WAI64316.1,CE0
URZ15679.1,PL9
QQN43590.1,PL9
BDA57547.1,PL9
AII37362.1,PL9
QEI21445.1,CE0
AIJ11657.1,PL9
UVS36503.1,PL9
ACS85991.1,PL9
SCF06847.1,CE0
QGI06684.1,PL9
BCY06858.1,PL9
QYK63286.1,PL9
QVQ37060.1,PL9
AOM20418.1,PL9
QEU76135.1,PL9
QLZ67389.1,CE0
UVO75097.1,CE0
AXC32613.1,PL9
QHH01209.1,PL9
BBK87432.1,CE0
QUM60504.1,PL9
QCR66188.1,PL9
QIZ47052.1,PL9
UJR56385.1,PL9
AZV23523.1,CE0
QKJ30743.1,CE0
BCL31522.1,PL9
UQB39241.1,PL9
QFH05984.1,CE0
AST98611.1,PL9
SCG41663.1,CE0
EAA58486.1,CE0
ALV67428.1,CE0
UTJ42394.1,PL9
AKD53833.1,CE0
BCS21969.1,PL9
QWQ27130.1,CE0
QKX13708.1,PL9
UUA09514.1,PL9
QDS70277.1,CE0
QZA26897.1,CE0
QCJ62323.1,CE0
QCM74624.1,CE0
UQM92319.1,PL9
QQT56222.1,CE0
AVX01487.1,CE0
QFG95846.1,CE0
UJR17349.1,CE0
AMO07959.1,CE0
AYV17188.1,PL9
UVQ38984.1,CE0
QTU44138.1,PL9
QGJ01779.1,PL9
WAG76180.1,PL9
AOA12967.1,PL9
BBV81233.1,CE0
QHD14050.1,CE0
BCA48715.1,PL9
AXH59285.1,PL9
APZ95893.1,CE0
QTE39635.1,PL9
WAH62346.1,PL9
QBJ61374.1,CE0
UOX88779.1,PL9
UPR41239.1,PL9
AZM44060.1,CE0
AJF70969.1,PL9
QDT16500.1,PL9
WBB89453.1,CE0
UFK56615.1,PL9
UYU75641.1,CE0
QQT78715.1,PL9
QNF50363.1,CE0
AHF07979.1,PL9
QWN18722.1,PL9
ULF58372.1,PL9
VDY70935.1,CE0
QEH88950.1,CE0
AAU40984.3,PL9
QDS94279.1,CE0
AMO33190.1,PL9
AKU30614.1,PL9
AOO58274.1,PL9
QTE41916.1,PL9
QJP26791.1,CE0
WBO61551.1,CE0
BBW35573.1,CE0
UTS72254.1,PL9
AXX32254.1,PL9
UYP06067.1,PL9
AOL99524.1,PL9
UHQ18777.1,PL9
QDZ98771.1,PL9
AXT82561.1,CE0
AKJ29881.1,PL9
BBP25826.1,CE0
QCN06735.1,CE0
QUU15346.1,PL9
QHG41713.1,CE0
QOL26504.1,PL9
QBO10055.1,PL9
UCB35476.1,CE0
BBU64945.1,PL9
AIM34992.1,PL9
QOG88044.1,PL9
QGQ98031.1,PL9
QCW30574.1,CE0
AOS61647.1,PL9
QQD81596.1,PL9
BAE62547.1,CE0
QRN36648.1,PL9
EAA63262.1,CE0
AQZ70497.1,PL9
QLO39654.1,PL9
VBB73265.1,CE0
AXO79643.1,PL9
QGQ68664.1,CE0
ALJ43452.1,PL9
WBQ38744.1,CE0
ASB49976.1,PL9
UFH55418.1,CE0
AXY76447.1,CE0
AVX24523.1,PL9
UBU09455.1,CE0
AXE89779.1,CE0
QDK67085.1,PL9
UKK65511.1,CE0
QCM96549.1,CE0
CDH97216.1,PL9
QRQ55841.1,PL9
QQY82139.1,PL9
QJT00892.1,PL9
AUC20688.1,CE0
ACU37209.1,CE0
URZ17754.1,PL9
QCN51455.1,CE0
QDO55282.1,PL9
QHN45710.1,CE0
QDY84707.1,PL9
QPA48385.1,PL9
ADG66180.1,PL9
QZY31603.1,CE0
WBO67123.1,PL9
AHG42644.1,PL9
QKK00372.1,CE0
QDU06567.1,CE0
QEG17777.1,PL9
AUH07381.1,PL9
BDQ12572.1,CE0
QGJ11327.1,CE0
ADM98300.1,PL9
QAT22214.1,PL9
AGE58753.1,CE0
QFW20357.1,CE0
WAI63826.1,CE0
AQW03971.1,CE0
UFK37804.1,PL9
QUF63855.1,PL9
AWA19555.1,CE0
AVZ56015.1,CE0
SBO95919.1,PL9
UJX20140.1,CE0
ASC59786.1,CE0
QOL29863.1,CE0
QNF35494.1,CE0
AXM09779.1,PL9
QBO44194.1,CE0
UEK88445.1,PL9
ATV02279.1,PL9
AEV83906.1,CE0
QNM45608.1,PL9
UQC87713.1,CE0
AOS19101.1,PL9
AZP15270.1,CE0
BDF27821.1,CE0
QQQ74064.1,PL9
AIQ58483.1,PL9
QEI98939.1,CE0
QDT88299.1,CE0
QDN92983.1,PL9
UPR04333.1,CE0
ADQ05619.1,PL9
SCY41578.1,PL9
QCJ12200.1,CE0
QPC73171.1,CE0
UAB73327.1,CE0
QTU50740.1,CE0
QCN56931.1,CE0
QVH38173.1,PL9
QFH89918.1,CE0
QAW22521.1,PL9
ALG53461.1,PL9
QPB85411.1,CE0
QIC46161.1,PL9
QWC53137.1,PL9
UZR97849.1,CE0
ATI45157.1,PL9
UVO59251.1,CE0
AZM79815.1,PL9
UUI83978.1,PL9
AUM09887.1,CE0
UBD13233.1,CE0
AKG46264.1,PL9
UVQ07751.1,PL9
UKS25792.1,PL9
ASO05214.1,CE0
QBP87553.1,CE0
VEF66753.1,PL9
QSH08827.1,CE0
QSH04322.1,CE0
QJS61411.1,CE0
UKK70961.1,PL9
QPG22816.1,CE0
QSZ46239.1,PL9
QOL14485.1,PL9
QNH43705.1,CE0
APT44841.1,PL9
AVL80045.1,PL9
AXH93077.1,PL9
WBC04828.1,CE0
QEC45193.1,CE0
USD78959.1,PL9
QLQ34929.1,CE0
QJG13668.1,PL9
AYB47730.1,PL9
BBI38194.1,PL9
QCZ65260.1,PL9
UTQ08175.1,PL9
QAT38761.1,PL9
CAA58242.1,CE0
QNT67597.1,CE0
ULK44475.1,PL9
AUW11919.1,PL9
UVQ06642.1,PL9
UTI67631.1,CE0
QCM68352.1,CE0
AEM73875.1,PL9
BBT87769.1,PL9
UYV54701.1,PL9
AUX39922.1,PL9
QHT57865.1,CE0
ALZ71860.1,PL9
CDS96501.1,CE0
UXY19087.1,PL9
AAK43010.1,CE0
QOG63548.1,PL9
AMR05760.1,PL9
UQC83578.1,CE0
QES18220.1,PL9
QJR61915.1,CE0
QLC86612.1,PL9
AMG09275.1,PL9
UNK37129.1,CE0
UJR20619.1,CE0
NP_347448.1,PL9
AVV95478.1,PL9
UDV90941.1,PL9
QPQ18023.1,PL9
SLM01301.1,PL9
QHS61094.1,PL9
QXE15447.1,PL9
QDM06887.1,CE0
QCB94960.1,CE0
QVH54973.1,PL9
QGL39227.1,CE0
SNU18758.1,CE0
AUH09156.1,PL9
UHC66050.1,CE0
CAD7082254.1,CE0
QIN69860.1,CE0
BAU56050.1,CE0
UQM92338.1,PL9
WBC14929.1,CE0
UKK64540.1,PL9
SQG57482.1,PL9
WBM97500.1,CE0
QCL22787.1,CE0
QIH03891.1,CE0
BAX78799.1,CE0
AVT64625.1,CE0
WAI69794.1,CE0
QGZ51492.1,PL9
AWB44904.1,PL9
ATZ53576.1,CE0
UWM50307.1,CE0
QQZ02686.1,CE0
AIA71354.1,PL9
QYS91493.1,PL9
AUC40461.1,PL9
SCE78523.1,PL9
CBK74914.1,CE0
ATV44688.1,PL9
QYH16722.1,CE0
QPK19635.1,PL9
QTI90513.1,PL9
QEQ39920.1,CE0
