genbank_accession,family
QTH06797.1,PL9
AOR58972.1,PL9
AKL77973.1,PL9
AEV84760.1,CE0
UJD91900.1,PL9
QSG95095.1,CE0
QRD87153.1,CE0
QCD10427.1,CE0
URJ44530.1,PL9
UUF13833.1,CE0
QXW45822.1,PL9
UNE79196.1,PL9
QMV88176.1,PL9
APB69051.1,PL9
AET58179.1,CE0
QVH69367.1,PL9
QGI54286.1,PL9
QGI10877.1,PL9
UNF65346.1,PL9
UUU32391.1,PL9
BCD99777.1,CE0
URG49013.1,PL9
QDT21836.1,PL9
QGH22261.1,PL9
USK25584.1,CE0
QCM91060.1,CE0
QGI88227.1,PL9
UPK67629.1,PL9
AOM54984.1,CE0
QKS60050.1,CE0
QAS91657.1,CE0
UEM39453.1,PL9
QIA21058.1,CE0
QEQ53436.1,PL9
QEM03500.1,CE0
WP_009983557.1,PL9
WBB73958.1,PL9
QEU72642.1,PL9
ATS57863.1,PL9
UVP34246.1,CE0
QQK68361.1,PL9
UNG02289.1,CE0
VBB81060.1,CE0
QDU37723.1,CE0
QKO14548.1,PL9
QLJ96743.1,CE0
BCE06858.1,PL9
UMU72011.1,CE0
QZU79640.1,PL9
QNP55769.1,CE0
UDM61290.1,CE0
SBO97871.1,CE0
ANU31607.1,PL9
QSB28752.1,PL9
WBA03510.1,CE0
QPQ39083.1,PL9
QCN01244.1,CE0
QCJ18690.1,PL9
ARR32377.1,CE0
WBL26918.1,PL9
UQE78712.1,PL9
QLG39102.1,PL9
QDY07881.1,CE0
AOT49936.1,PL9
AWQ14866.1,PL9
AKG44228.1,CE0
BAE63679.1,CE0
CDS92568.1,CE0
QYN45706.1,PL9
AHJ95485.1,CE0
QXU42793.1,PL9
QBZ06940.1,PL9
BCL18005.1,PL9
AFS70531.1,PL9
ANE65389.1,CE0
AIK13826.1,PL9
UQT48087.1,CE0
UBD72283.1,CE0
AGF57035.1,CE0
AZQ78913.1,CE0
ASR55206.1,CE0
QJD92534.1,PL9
AZJ48887.1,PL9
QBA14673.1,PL9
AGP38160.1,CE0
AJO60015.1,PL9
QIM10227.1,PL9
UBD13741.1,PL9
SCV08451.1,PL9
QEC62789.1,CE0
AHC22393.1,PL9
AGF54340.1,PL9
EGX45641.1,PL9
ACR71158.1,PL9
BBP17096.1,CE0
AEL25656.1,CE0
QEQ83211.1,CE0
QWN22971.1,PL9
QDO25200.1,PL9
QDF07678.1,PL9
AOW17787.1,PL9
AGY53377.1,CE0
UCI07181.1,CE0
QYG89147.1,PL9
QTN94482.1,CE0
QGY09709.1,CE0
QEP46896.1,CE0
BAX13798.1,CE0
UVS28153.1,CE0
UVS19431.1,CE0
QGX76986.1,CE0
QEJ16739.1,CE0
AEE54275.1,CE0
QUW24060.1,PL9
UDL10104.1,CE0
CAK37535.1,CE0
QWG70414.1,PL9
ATS74222.1,PL9
UWI98828.1,CE0
QNA44261.1,CE0
UUU37836.1,CE0
BBA94051.1,CE0
QMV15407.1,PL9
QMV23956.1,PL9
UMQ42134.1,CE0
ACU57585.1,PL9
QBA50429.1,CE0
QEI71332.1,CE0
CAD7719851.1,PL9
APJ12928.1,PL9
ANU43734.1,CE0
QAV19466.1,PL9
AME07261.1,PL9
QEM02735.1,PL9
VED11427.1,CE0
QEX00639.1,PL9
QDT78276.1,CE0
UVA65250.1,CE0
QAV90191.1,PL9
UMU26244.1,CE0
UDQ59490.1,CE0
ACU36973.1,PL9
QNJ38771.1,CE0
UTB77048.1,CE0
AOT00800.1,PL9
UXK00378.1,PL9
QQE17953.1,PL9
QGH37026.1,PL9
QNU65773.1,CE0
QCZ27237.1,PL9
QJT83345.1,PL9
WBN60556.1,CE0
UTL76310.1,PL9
AIZ61961.1,PL9
VED22878.1,CE0
AWV80276.1,PL9
QJP14848.1,PL9
QCI02711.1,CE0
AUG37602.1,PL9
QAA02283.1,CE0
QYN41231.1,PL9
QDU15754.1,PL9
UDB42458.1,CE0
ATX49186.1,CE0
AOL31381.1,PL9
UUS34283.1,PL9
BBH67453.1,PL9
UZB27198.1,PL9
VEG08223.1,CE0
BCJ39880.1,PL9
ARA65770.1,CE0
QEG26086.1,CE0
ANG82982.1,CE0
QWN10154.1,PL9
ANJ40867.1,CE0
QPM09314.1,CE0
UAB92403.1,PL9
APA11680.1,CE0
AQT75084.1,CE0
CAM67498.1,CE0
AKG43374.1,PL9
QAR59606.1,PL9
WAU83180.1,PL9
QBJ19309.1,CE0
UWV46753.1,PL9
QAY38013.1,PL9
AFL88081.1,CE0
QKL27247.1,PL9
QDT99295.1,CE0
ABN53381.1,PL9
QWT42736.1,PL9
AQR97379.1,PL9
QHR38199.1,CE0
QDV76523.1,PL9
QYO65779.1,PL9
QHP60356.1,PL9
BAT50680.1,PL9
QEJ32082.1,CE0
QHW85067.1,CE0
QIY70295.1,PL9
QDT19911.1,CE0
AUZ13749.1,PL9
ACR12533.1,CE0
QCW46218.1,CE0
WBB72455.1,CE0
QPM67955.1,PL9
UFT99345.1,PL9
USY57840.1,CE0
QLI95352.1,CE0
AEE54623.1,CE0
QJG32225.1,CE0
QRW13032.1,CE0
AWV90187.1,PL9
APL39937.1,PL9
QVH56771.1,PL9
QPB49717.1,CE0
ASJ41175.1,CE0
AOZ99802.1,CE0
AEI58875.1,CE0
UDQ75977.1,PL9
APK08586.1,CE0
AUY39405.1,PL9
QYX40602.1,PL9
AJC66869.1,PL9
AWF38456.1,PL9
QAS05610.1,PL9
UUE66130.1,PL9
UXU86487.1,CE0
QUC58214.1,PL9
BCJ76401.1,CE0
ATE54528.1,PL9
AEV69022.1,CE0
UYV51489.1,CE0
BAJ70156.1,CE0
ARA38702.1,CE0
QWT41333.1,PL9
UHZ82499.1,CE0
QKD61899.1,PL9
UCP81694.1,PL9
QTL51161.1,PL9
AEY65179.1,CE0
AJG91174.1,PL9
UZT25502.1,CE0
WAZ20874.1,PL9
QWB28750.1,PL9
QDV56438.1,CE0
QYN37501.1,CE0
AVP28296.1,CE0
VEA83965.1,CE0
AOX54380.1,CE0
USP07308.1,PL9
QJP76512.1,CE0
UVQ07752.1,PL9
UVV86839.1,PL9
QDC95185.1,PL9
AYN37951.1,PL9
APK87357.1,CE0
UUA12202.1,PL9
QOG94639.1,PL9
UQC88383.1,PL9
QDV17452.1,CE0
UVP81809.1,PL9
QRN31773.1,PL9
QTU60495.1,CE0
CAJ23955.1,PL9
UNK72853.1,PL9
SCG56773.1,CE0
CCA76167.1,PL9
QAW47551.1,PL9
QDJ72933.1,CE0
ABF50860.1,CE0
QEK53061.1,PL9
QEU65227.1,PL9
UZT08605.1,PL9
UVF02306.1,PL9
ACT15273.1,PL9
AZO71439.1,CE0
BDA67779.1,CE0
AHZ54603.1,PL9
ASK74738.1,PL9
QKW53777.1,CE0
AEI64960.1,PL9
ACW01965.1,CE0
WBB81437.1,CE0
UHC77230.1,PL9
QBZ98890.1,PL9
UWN77244.1,CE0
AVN11692.1,CE0
UJW82753.1,CE0
AWO33373.1,CE0
QXJ48920.1,PL9
API01447.1,CE0
QAS22229.1,PL9
APK14018.1,CE0
AFC62619.1,PL9
NP_827554.1,PL9
WBC08788.1,PL9
AEK41841.1,CE0
QRQ60217.1,CE0
AOA56428.1,PL9
VZZ91178.1,CE0
UVQ76746.1,PL9
QQY40420.1,CE0
AUJ70452.1,CE0
QKN70467.1,PL9
AMW99046.1,PL9
QII45549.1,CE0
QOG91975.1,PL9
QID51704.1,PL9
UMR35703.1,PL9
QSF48012.1,CE0
ALA53838.1,PL9
QDG53917.1,PL9
SOE21507.1,CE0
AAA24850.1,PL9
CDF63691.1,PL9
QAV00821.1,CE0
UVR93470.1,PL9
UVP64760.1,CE0
QGY15426.1,CE0
AZO51582.1,CE0
AXG57411.1,PL9
QNP66341.1,PL9
ASI37607.1,PL9
QIE20071.1,PL9
QDF53901.1,PL9
AYE45420.1,CE0
AAZ34634.1,PL9
USL44130.1,PL9
QJT00110.1,CE0
API40567.1,CE0
UOZ21186.1,CE0
QGT57400.1,PL9
QOL38803.1,CE0
CAD71736.1,CE0
UPA26214.1,CE0
UQS64331.1,CE0
URZ13550.1,PL9
UUE60176.1,PL9
QHQ48395.1,PL9
AXY39335.1,PL9
QOE02956.1,CE0
AGT83923.1,CE0
AKJ29882.1,PL9
UJX10946.1,PL9
QRW08158.1,CE0
UVO84432.1,CE0
UDQ77599.1,PL9
SCF32488.1,PL9
AGQ97168.1,PL9
UVP11745.1,PL9
QDO49384.1,PL9
QDT85856.1,PL9
QCY24700.1,PL9
QTH51378.1,PL9
ADL50643.1,PL9
USY61097.1,PL9
QER63668.1,CE0
UQB81856.1,PL9
UPK48497.1,PL9
BAG17214.1,CE0
QEM18080.1,CE0
UVQ96973.1,PL9
WBB77104.1,CE0
WBB82956.1,CE0
BDP32895.1,PL9
QOV39185.1,PL9
QDT98535.1,CE0
SCF30166.1,CE0
ALX08313.1,CE0
QQR43509.1,PL9
AZK62622.1,PL9
WAG62441.1,PL9
QDL73563.1,PL9
AID77340.1,PL9
QYM92987.1,PL9
QHG45255.1,CE0
AWF51040.1,PL9
UQB32483.1,PL9
ABX41986.1,PL9
AOZ98790.1,PL9
AEY65169.1,CE0
AJH25531.1,PL9
ATL41072.1,PL9
QQK70401.1,PL9
QEW35572.1,PL9
ARM29355.1,PL9
QOL15158.1,PL9
AUS17457.1,PL9
WAI79049.1,CE0
UZS75165.1,PL9
URZ10335.1,PL9
UPX19923.1,CE0
QSY50603.1,CE0
QDT98118.1,CE0
ADU29695.1,CE0
CAH8871673.1,CE0
AEI34798.1,PL9
ANV76061.1,CE0
QOH21227.1,PL9
USD82665.1,PL9
QDV16233.1,CE0
NP_348588.1,PL9
AVT59041.1,PL9
UQA74234.1,PL9
QCW34759.1,CE0
UPV82536.1,PL9
QDM68728.1,CE0
QPG22063.1,PL9
QSS47709.1,CE0
AXB43314.1,PL9
AHI04803.1,PL9
QWA51081.1,PL9
QVK33143.1,PL9
QWN35418.1,PL9
QDE99929.1,PL9
QTL90532.1,PL9
AVU57436.1,CE0
QFH54660.1,CE0
AUY95448.1,CE0
ADE82678.1,CE0
ANC32005.1,PL9
WBD77487.1,PL9
WBB52493.1,PL9
UWH07401.1,PL9
ACX90250.1,PL9
ACB77364.1,CE0
ASV02442.1,PL9
WBC22534.1,PL9
QYE30342.1,PL9
AEK46523.1,PL9
AUG81844.1,CE0
AFQ59498.1,PL9
BCS85044.1,PL9
QJR79100.1,CE0
AYO65408.1,CE0
SDT80852.1,PL9
AQY27723.1,PL9
BBJ93363.1,CE0
AMH24388.1,CE0
QQQ29191.1,CE0
QKV71589.1,PL9
UEJ82069.1,CE0
UNI18483.1,CE0
ALX97327.1,PL9
ATS45190.1,PL9
WBD43997.1,CE0
BBW26569.1,CE0
ASL00368.1,PL9
BAC74093.1,PL9
ALC82323.1,PL9
UOB66285.1,PL9
QCN62427.1,CE0
UKK69922.1,CE0
QBI52782.1,CE0
ATZ57303.1,CE0
UXA20562.1,CE0
QFV78626.1,CE0
UVD97593.1,PL9
AOD13722.1,PL9
AVI30285.1,PL9
APK45510.1,CE0
ARV37564.1,CE0
QDT53705.1,PL9
AXF66871.1,PL9
QVY65580.1,CE0
AGE48476.1,CE0
WAG66252.1,PL9
UMY54716.1,PL9
QEM15355.1,PL9
BBW30847.1,CE0
ANV77628.1,PL9
QOX70363.1,CE0
BAL45992.1,PL9
AIQ52882.1,PL9
QCJ07648.1,PL9
AUS39993.1,CE0
QTB25423.1,PL9
CAH8646277.1,CE0
UYU94918.1,PL9
SLL99358.1,CE0
UNE77971.1,PL9
UKK57239.1,CE0
UQQ43650.1,CE0
BCN99445.1,CE0
CAG77405.1,PL9
UEX82615.1,CE0
QEO97373.1,PL9
ARR41831.1,CE0
ARP68374.1,CE0
QDM47851.1,PL9
QMU29375.1,CE0
SCD20825.1,CE0
WBQ01499.1,PL9
AUY85103.1,CE0
QNK45277.1,PL9
QQQ24706.1,PL9
AUQ25362.1,PL9
BBR61266.1,PL9
AAY35910.1,PL9
VEB82906.1,PL9
AMR10481.1,PL9
QSI95346.1,PL9
AQZ19222.1,CE0
ASI58362.1,PL9
QUE52576.1,PL9
AYO72857.1,CE0
ADG10723.1,CE0
QSD22806.1,PL9
AYP03842.1,CE0
AXG16565.1,CE0
QCM57376.1,CE0
UTX58507.1,PL9
AGX43075.1,PL9
WBB51235.1,CE0
ARC20548.1,PL9
UVQ61506.1,PL9
CAH3792083.1,PL9
QNP68820.1,CE0
UTL78794.1,CE0
QDY08221.1,CE0
ATC65549.1,CE0
QLX76008.1,PL9
UMB75353.1,PL9
AEN74282.1,PL9
AQW76368.1,CE0
QPM78609.1,PL9
CAH8627946.1,CE0
QBO13848.1,PL9
QSG99718.1,CE0
URJ43173.1,PL9
APJ95544.1,CE0
QYM82242.1,PL9
AEE52240.1,CE0
QHF69969.1,CE0
AAK81317.1,PL9
QGK73841.1,CE0
AAK79928.1,PL9
WAO88967.1,CE0
QBO06279.1,PL9
QVJ81037.1,CE0
AGC42846.1,CE0
AMQ56781.1,CE0
QDJ71171.1,CE0
UPQ71711.1,PL9
ARC73666.1,PL9
QIM05615.1,CE0
QPL60595.1,PL9
UVQ71716.1,PL9
AJQ83305.1,PL9
QPK55221.1,PL9
QHV98520.1,CE0
UUE53495.1,PL9
UVP49056.1,CE0
ASA60319.1,CE0
ACR72246.1,PL9
QKI00167.1,PL9
UYB42817.1,CE0
QAA19010.1,PL9
QZY36907.1,PL9
ATB11264.1,CE0
CAN90954.1,PL9
UFN20723.1,PL9
QCD72584.1,CE0
AYH23070.1,PL9
ABX42257.1,PL9
BBK78741.1,PL9
USH04805.1,CE0
QGQ20698.1,CE0
ANK35216.1,CE0
ANX09835.1,PL9
QIR73981.1,PL9
AMX31957.1,CE0
XP_003717525.1,CE0
ACD58928.1,PL9
AUP78509.1,CE0
QPG99528.1,CE0
AWL06441.1,PL9
QFY03559.1,PL9
ADK54828.1,CE0
ALO99878.1,CE0
AUG96459.1,CE0
AMV17044.1,CE0
QJR57812.1,CE0
QWB21651.1,PL9
QHJ64498.1,CE0
BAL61806.1,PL9
UPR13789.1,PL9
QQD80803.1,CE0
UEQ23415.1,PL9
ADL43124.1,CE0
QGQ21222.1,CE0
QEG41661.1,CE0
CAD0299049.1,PL9
AWR75771.1,CE0
WAM27937.1,CE0
QBO17640.1,PL9
BAV13165.1,PL9
AVT28312.1,PL9
QNQ22585.1,PL9
QAW55769.1,PL9
QSD19558.1,PL9
UWN78790.1,PL9
QUT27398.1,PL9
QJP14830.1,PL9
ACS45847.1,CE0
UWY27679.1,CE0
QGU85761.1,PL9
QGT93572.1,PL9
ADL25843.1,PL9
AQV22334.1,CE0
QWT40645.1,PL9
BBP30310.1,CE0
AYC51704.1,PL9
QDV29225.1,PL9
UKS54675.1,PL9
UOQ83449.1,PL9
UUR70954.1,CE0
WAG46935.1,PL9
APK09074.1,CE0
VEE23295.1,PL9
UZB06210.1,PL9
QJD94164.1,CE0
QEX99437.1,PL9
QKS06282.1,PL9
SDT14961.1,CE0
QCD41145.1,CE0
QCL33723.1,CE0
BCZ45681.1,PL9
AGJ58352.1,PL9
UQC79481.1,CE0
AXO35042.1,PL9
AER82908.1,PL9
UDG02592.1,CE0
AXY71769.1,PL9
QCV91237.1,CE0
UZN34336.1,PL9
UWP47045.1,CE0
ARZ83304.1,CE0
AXZ80078.1,CE0
WAU83251.1,PL9
WAT10583.1,PL9
QJC42740.1,CE0
APJ62907.1,CE0
UVR05074.1,CE0
USS66872.1,CE0
AHW60353.1,CE0
BCQ32743.1,PL9
UVP60743.1,PL9
QBN98821.1,PL9
NP_813094.1,PL9
USP72941.1,CE0
QHR28410.1,CE0
UTL74550.1,CE0
UCZ70766.1,PL9
ULI53637.1,CE0
ARW40721.1,PL9
QQQ90476.1,CE0
QUT59621.1,CE0
BCS11519.1,CE0
QQJ92886.1,PL9
UVD82604.1,CE0
QTO61158.1,PL9
QCZ85174.1,PL9
ABF87771.1,CE0
CCA77292.1,CE0
URZ01870.1,PL9
AFR05640.1,PL9
URJ39454.1,PL9
AFU18128.1,PL9
QGI19494.1,PL9
CAJ19122.1,CE0
QJG26231.1,CE0
QOG85325.1,PL9
QIK55492.1,CE0
QDO19302.1,PL9
QEM10570.1,CE0
QNP68058.1,CE0
QOG89315.1,PL9
QDE88748.1,CE0
QJP46107.1,PL9
USR60038.1,PL9
QQH07526.1,CE0
AUA42124.1,CE0
BAK28435.1,PL9
VTR95132.1,CE0
SDJ46258.1,PL9
ASC82615.1,PL9
AIM34989.1,PL9
VEC14123.1,CE0
QDH21464.1,PL9
UUI40756.1,CE0
QAR58423.1,PL9
ATO81950.1,CE0
QEQ44636.1,CE0
QRV84417.1,CE0
QZG78597.1,PL9
UCB41851.1,CE0
UWZ58482.1,CE0
QUX26126.1,PL9
ALX09629.1,CE0
UJL31813.1,CE0
UYZ38433.1,PL9
CBL17231.1,CE0
QDP89898.1,PL9
QTU58863.1,CE0
AZS56421.1,PL9
UWN93444.1,CE0
UFS50996.1,PL9
QCQ56204.1,CE0
BCT18590.1,CE0
ADI04972.1,PL9
QCD04887.1,CE0
QGR51900.1,CE0
QFH35615.1,CE0
ABX43277.1,PL9
AVR00892.1,PL9
QXD14458.1,PL9
VDY79561.1,CE0
ATB16458.1,CE0
ASC01211.1,PL9
WAW98435.1,PL9
BAC74089.1,PL9
QKO20284.1,PL9
AVX15890.1,PL9
AYA09531.1,PL9
AUJ60372.1,PL9
ASW23299.1,CE0
QRD91240.1,CE0
WAG46934.1,PL9
QDV70991.1,CE0
QXU50969.1,CE0
APG20619.1,PL9
AHZ17533.1,PL9
AOC92618.1,PL9
ASO91020.1,CE0
AYH19293.1,PL9
BDU26165.1,CE0
AVN36881.1,CE0
AUT89700.1,PL9
QQT27396.1,CE0
QWC23644.1,CE0
UVR80905.1,CE0
USA57267.1,CE0
UVS14872.1,PL9
QEO94990.1,CE0
UVR28332.1,CE0
AVM59063.1,CE0
BBP37813.1,CE0
ASZ10095.1,CE0
UPV86469.1,PL9
QEI92893.1,CE0
QTE59904.1,PL9
BAB50208.1,CE0
ASS63179.1,PL9
BBE16001.1,CE0
QHL84788.1,CE0
ANP34733.1,CE0
AOT77822.1,PL9
APJ80480.1,CE0
QHV94718.1,CE0
QCA22595.1,CE0
QDV15325.1,CE0
AZO39537.1,CE0
UML63412.1,PL9
QCN85135.1,PL9
AND21866.1,CE0
UZB10455.1,PL9
QDS90544.1,CE0
QVI83089.1,PL9
UQZ94726.1,PL9
WBD80334.1,CE0
UOQ49844.1,PL9
AQR94279.1,PL9
QSQ00438.1,PL9
CBG71419.1,PL9
QXX29497.1,PL9
UCP91891.1,PL9
QHR52380.1,CE0
QUG46936.1,PL9
APQ60488.1,PL9
ASM64702.1,PL9
UFK39466.1,PL9
AHJ95486.1,CE0
QDU03322.1,CE0
QGI32505.1,PL9
QIZ55222.1,CE0
BCE14754.1,PL9
UVR31895.1,CE0
UAN34744.1,CE0
AUU33652.1,CE0
AYQ49990.1,PL9
ACL75588.1,CE0
QJY92717.1,CE0
QHH06320.1,PL9
UXO87931.1,PL9
QFG84526.1,CE0
AOM29514.1,PL9
EAA61410.1,CE0
QDT43209.1,CE0
UTL72323.1,PL9
QFH67306.1,PL9
AMS49213.1,PL9
QBA55169.1,CE0
ATW99539.1,CE0
ATC50853.1,PL9
AXE70606.1,CE0
AXY47816.1,PL9
UMV31602.1,CE0
CCO59901.1,CE0
AZU28210.1,PL9
URZ05294.1,PL9
UYI16120.1,CE0
QVJ82151.1,CE0
UVO76514.1,CE0
AWK47716.1,PL9
VED92541.1,PL9
CAD7726161.1,PL9
AYH05547.1,PL9
ATS53723.1,PL9
SCE74176.1,CE0
QTE60630.1,PL9
AEO66483.1,CE0
ASP24204.1,PL9
ADF51370.1,CE0
ARI76505.1,CE0
UOF81082.1,PL9
AFH59501.1,PL9
SLM65220.1,PL9
QVH53003.1,PL9
QKO18089.1,PL9
UOZ20128.1,CE0
QFZ17332.1,CE0
UPI91798.1,PL9
UBZ12997.1,CE0
USS69955.1,CE0
QUT42065.1,PL9
QEG53197.1,CE0
UMU67741.1,CE0
AVU68459.1,CE0
QEP76668.1,CE0
AIE67874.1,PL9
QHQ08361.1,CE0
ABA65775.1,CE0
AGF58155.1,PL9
UMV40619.1,CE0
UCJ06952.1,CE0
APT04613.1,CE0
WBB89890.1,PL9
AMF89100.1,CE0
AZO94352.1,PL9
UYO03141.1,CE0
AKJ56876.1,PL9
QBO39635.1,CE0
ATP57370.1,PL9
QPK24226.1,PL9
VTS99741.1,PL9
QIE67902.1,CE0
CDS06616.1,CE0
QDO45335.1,PL9
UAY44280.1,PL9
AWO20140.1,CE0
ADL52345.1,PL9
QDO49389.1,PL9
QPK57964.1,PL9
UNG03499.1,CE0
UUA04577.1,PL9
QRA85417.1,PL9
QGI28528.1,PL9
EGX51447.1,CE0
AVM57872.1,CE0
QVI72969.1,PL9
QAT65917.1,PL9
ASZ49107.1,PL9
QDT28256.1,PL9
UTA68641.1,CE0
QJD95041.1,CE0
QHM13777.1,PL9
AEW22711.1,CE0
QKP97595.1,CE0
UCT06942.1,CE0
UAL26964.1,PL9
QNK63500.1,CE0
QEJ52138.1,CE0
QQH02453.1,CE0
QEQ04967.1,PL9
QCJ08353.1,PL9
ULF64246.1,PL9
UVS26518.1,CE0
WBQ38753.1,PL9
AQR94157.1,CE0
QPZ42815.1,PL9
ART45856.1,CE0
VCV24180.1,CE0
AWV09425.1,CE0
APB83754.1,PL9
UBD12948.1,CE0
ANB19106.1,CE0
CCT75620.1,PL9
QAZ93884.1,CE0
UOB11509.1,PL9
UKZ86526.1,CE0
QHM71761.1,PL9
BBD44994.1,CE0
AAC77265.1,CE0
QDU20441.1,CE0
QDO29423.1,PL9
AIC42127.1,PL9
AFK05656.1,CE0
UVF22154.1,PL9
QMV06202.1,PL9
AIC94351.1,PL9
AKJ29904.1,PL9
AYD39807.1,PL9
UYK99454.1,CE0
QRB05336.1,CE0
SMR00973.1,PL9
AGS74428.1,PL9
ADN44891.1,PL9
QEG36442.1,PL9
AJQ93105.1,CE0
UUA85191.1,CE0
UWO03603.1,CE0
QGI73789.1,PL9
URL29144.1,CE0
ANK51626.1,CE0
UVQ97054.1,PL9
AUY72295.1,CE0
ANH70231.1,PL9
QKO09466.1,PL9
QSW14531.1,PL9
QGY47352.1,CE0
UJT49543.1,PL9
ANH03584.1,CE0
QDZ57617.1,CE0
QGI02467.1,PL9
QDV45682.1,CE0
QTK97571.1,PL9
QJG53846.1,CE0
QNE76373.1,PL9
AOD17115.1,PL9
ATO83152.1,CE0
AGC45345.1,CE0
