genbank_accession,family
QET85023.1,PL9
QBR20242.1,PL9
QPM03269.1,CE0
ATS66014.1,PL9
QEJ64052.1,CE0
AZH29640.1,PL9
UPK97767.1,CE0
UUE61906.1,PL9
QCQ33880.1,CE0
QWA90868.1,PL9
ASB63500.1,PL9
UVF18432.1,CE0
ASR45407.1,CE0
QUM64691.1,PL9
APQ62066.1,PL9
QFQ28483.1,PL9
ATM84395.1,CE0
AYC43066.1,CE0
UCI34541.1,CE0
UZQ69459.1,CE0
AYJ32776.1,CE0
AWJ07413.1,CE0
UJO20274.1,CE0
AAW99109.1,PL9
QOS80477.1,PL9
CBK67956.1,CE0
QDL80943.1,PL9
UVR93481.1,PL9
UVP44640.1,CE0
QHW56923.1,CE0
BDI75052.1,CE0
UWZ87411.1,CE0
UAY94947.1,PL9
UKZ53227.1,CE0
UPT54084.1,PL9
BCJ72481.1,PL9
ANK11569.1,CE0
QAV86042.1,PL9
QQQ06347.1,PL9
UVV81847.1,CE0
QPC63584.1,CE0
UKZ09962.1,CE0
BAE48157.1,CE0
ARA10052.1,CE0
AOS10853.1,PL9
QTG93979.1,PL9
CAH0720009.1,CE0
CAE7186686.1,CE0
ATG79694.1,CE0
UVR92868.1,CE0
ATY29861.1,PL9
AXE90317.1,PL9
BCT96725.1,PL9
AVL04643.1,PL9
AEB44756.1,CE0
QHM87457.1,PL9
QJU44567.1,PL9
UWP62314.1,CE0
UKK78231.1,CE0
QLA66789.1,CE0
AOR94441.1,PL9
QPI47999.1,PL9
UXP32252.1,PL9
QHF86395.1,CE0
QIG30984.1,PL9
USX53562.1,PL9
ZP_03013474.1,CE0
UEG58780.1,CE0
QDV20727.1,CE0
AXV13984.1,CE0
QMV68041.1,CE0
QDU21459.1,CE0
ULC59034.1,CE0
QUC61108.1,PL9
ALS19187.1,PL9
QDT34677.1,CE0
QRW21466.1,PL9
QJE01976.1,PL9
QLO55071.1,PL9
UIR17295.1,PL9
ACY53600.1,PL9
UMV48408.1,PL9
BAR47645.1,CE0
AXS62378.1,PL9
QEC79694.1,PL9
AKU56549.1,PL9
WAG51068.1,CE0
AEI98454.1,CE0
QEJ03235.1,CE0
UOY38831.1,CE0
BCG96512.1,CE0
SQG80055.1,PL9
QDU74158.1,PL9
UZT12708.1,CE0
QEJ23384.1,CE0
UVP92370.1,CE0
AVH33736.1,PL9
UUF07210.1,CE0
BAS43604.1,PL9
QNU66652.1,CE0
UBZ02874.1,CE0
UEG53116.1,CE0
QHI90361.1,PL9
AXV63163.1,PL9
QEH70018.1,CE0
AVT28164.1,CE0
ULR54899.1,CE0
QJG04081.1,CE0
ADR35658.1,PL9
UUE45072.1,PL9
CAG23585.1,PL9
QBK10808.1,PL9
AQS14258.1,PL9
QQA29127.1,CE0
UGU16204.1,PL9
AHJ01201.1,PL9
AOV56002.1,CE0
UYO31667.1,PL9
ACY49268.1,PL9
QKE86689.1,PL9
QIE15930.1,PL9
UKK56182.1,PL9
QDO67633.1,CE0
QDM94034.1,CE0
AUB38401.1,CE0
AQY42453.1,PL9
QJW89777.1,CE0
QRF83333.1,PL9
UQC73362.1,CE0
AGB11453.1,PL9
ATM11186.1,CE0
QLO47242.1,CE0
UXO89366.1,CE0
AIW42243.1,PL9
APK71199.1,CE0
AVV69420.1,CE0
AZP23738.1,CE0
BCJ54747.1,CE0
AON61930.1,PL9
CAP67836.1,CE0
ULJ95325.1,CE0
WAG66339.1,PL9
QAS56387.1,PL9
QEH35942.1,CE0
QLU97402.1,CE0
QIP90283.1,PL9
ACZ98649.1,PL9
QRW26348.1,CE0
CCO14638.1,CE0
BAJ65680.1,CE0
QJY96755.1,CE0
ANH83022.1,CE0
CCT61106.1,PL9
QBE65504.1,CE0
QHL97290.1,PL9
QUT90272.1,CE0
AUA48534.1,CE0
AUO35222.1,CE0
UZN03631.1,CE0
USP95088.1,PL9
UVF17599.1,PL9
QNN25394.1,CE0
APL68976.1,CE0
APZ92421.1,CE0
QPI44814.1,PL9
QPA21925.1,PL9
VTS11906.1,PL9
BDD76610.1,PL9
ADZ22427.1,PL9
QEP88625.1,CE0
AZG52644.1,CE0
QAZ82450.1,CE0
QDS95323.1,CE0
QBF85549.1,PL9
UXJ67188.1,PL9
ASB48759.1,CE0
ATX59924.1,CE0
QDU17639.1,CE0
QBK81374.1,PL9
UVP25756.1,CE0
AQA06122.1,CE0
UBE46461.1,CE0
ULQ50929.1,PL9
CAP79838.1,CE0
BBF50890.1,CE0
UZD70219.1,CE0
AIL73263.1,CE0
QDU42105.1,CE0
QBZ34086.1,CE0
AZU77722.1,CE0
AVT38454.1,PL9
ASN36397.1,CE0
QDN62705.1,PL9
QDU01972.1,CE0
UXJ65987.1,CE0
QBR17041.1,PL9
QTE45384.1,CE0
QOG77162.1,PL9
AUI23742.1,PL9
QNP16263.1,PL9
QQV52701.1,CE0
AMR31935.1,CE0
AXQ97528.1,CE0
UVR74797.1,CE0
QRQ49053.1,CE0
WBO61557.1,CE0
UKK66670.1,CE0
QNH43056.1,PL9
SCG39453.1,CE0
UJR08046.1,CE0
UJM27520.1,PL9
QBQ25198.1,CE0
ARK30471.1,PL9
QGU61525.1,CE0
CAZ97661.1,CE0
QNK86233.1,PL9
UMU35475.1,CE0
QSB70437.1,CE0
UBU14932.1,CE0
APE41643.1,PL9
BCE08654.1,PL9
QOH07933.1,PL9
QBG60251.1,CE0
QLT90932.1,PL9
QUW82814.1,PL9
VEC71157.1,CE0
AUD01169.1,CE0
QQD12467.1,CE0
UJR63727.1,PL9
QOV88191.1,CE0
QKH63318.1,PL9
QLN50676.1,PL9
QDN77225.1,PL9
AQT61752.1,CE0
QNP73444.1,PL9
UON45236.1,CE0
UDD54928.1,PL9
ASU57633.1,PL9
UOR06656.1,CE0
ACL28745.1,CE0
APA44816.1,CE0
UOZ15791.1,CE0
AWM49466.1,PL9
BAE63970.1,PL9
QAT59487.1,PL9
UVQ17320.1,CE0
UPM45886.1,CE0
CAA90271.1,CE0
UZN39229.1,PL9
AYK83055.1,PL9
XP_366258.1,CE0
VEC66329.1,CE0
QTQ89717.1,PL9
UYU89518.1,PL9
VDY56552.1,PL9
QRA71163.1,PL9
QNP74751.1,CE0
QOG82599.1,PL9
QDG08155.1,CE0
SLM00559.1,CE0
QPA52915.1,PL9
QOK25492.1,CE0
QMX44056.1,PL9
UUM37582.1,CE0
QSH22660.1,CE0
QLH20644.1,CE0
USD80277.1,CE0
QDX46909.1,CE0
QIB12569.1,PL9
APL16401.1,CE0
QGA33934.1,CE0
UKK81273.1,CE0
ARI46377.1,CE0
QYG89395.1,CE0
ANE74124.1,PL9
AIW35360.1,PL9
QOD36757.1,CE0
UNE89622.1,CE0
UYV00570.1,PL9
AYM72231.1,PL9
UWZ48049.1,PL9
QCH96901.1,CE0
QFS26186.1,PL9
QUT69881.1,PL9
SQI99212.1,PL9
AZI24930.1,CE0
QLD25305.1,PL9
QHM82185.1,PL9
UVQ82221.1,CE0
QHR03428.1,CE0
AGU87586.1,PL9
AJO18379.1,PL9
QCS10197.1,CE0
AFR03183.1,PL9
EAA62480.1,CE0
AWH72107.1,PL9
AJK66932.1,PL9
WBN84934.1,CE0
BAM59738.1,PL9
AOL25674.1,PL9
QDN95558.1,CE0
BAX09587.1,PL9
ADL51369.1,PL9
QOH23889.1,PL9
QGG88853.1,CE0
UYU74280.1,PL9
URN99293.1,PL9
QXO15527.1,PL9
AAN78811.1,PL9
SCG16762.1,CE0
CEI67413.1,CE0
ASK99020.1,PL9
AGT84602.1,CE0
BBK55622.1,CE0
QJB38278.1,CE0
QGI66858.1,CE0
USX19903.1,CE0
SDT25290.1,PL9
UYU89221.1,CE0
QEG15836.1,CE0
APK96715.1,CE0
BDF22919.1,CE0
UVO75620.1,PL9
QYC34413.1,PL9
ASU97167.1,PL9
QAU16583.1,CE0
AXT13969.1,PL9
QJS42117.1,PL9
UPV78769.1,PL9
QHS47987.1,PL9
CUX97959.1,PL9
UYL03210.1,CE0
AOT10412.1,CE0
ADV83427.1,CE0
UXN53909.1,PL9
QDE85766.1,PL9
AQU45367.1,PL9
ADD61495.1,CE0
UOY89687.1,PL9
ANT48609.1,CE0
QYX80991.1,PL9
QFH52156.1,PL9
ASO95757.1,CE0
QPG40647.1,PL9
QMV91014.1,PL9
UGA52876.1,PL9
QDJ68260.1,CE0
AKR12824.1,PL9
QJS75094.1,CE0
QQY40500.1,CE0
QGI40818.1,PL9
QLJ99523.1,CE0
UNL58691.1,CE0
AQW71579.1,PL9
QEJ36391.1,CE0
ASU56852.1,CE0
QJR78975.1,CE0
QHL54071.1,PL9
UTC11462.1,CE0
UYV04789.1,CE0
QOL59420.1,CE0
QHG27832.1,PL9
QPQ22839.1,PL9
QXJ60354.1,CE0
AUZ91890.1,CE0
CAD7726165.1,PL9
QBN90771.1,PL9
UAK21269.1,PL9
QRY36713.1,PL9
ADZ47894.1,CE0
UYU79364.1,CE0
AIE33791.1,PL9
QUT69867.1,PL9
AWS39941.1,CE0
AWI67008.1,CE0
SDR91859.1,PL9
QJB52203.1,CE0
ATX38048.1,CE0
QXZ38769.1,CE0
QGY17730.1,CE0
VDY95747.1,CE0
AFK65394.1,CE0
UVO94252.1,PL9
QAW43503.1,PL9
QRN02623.1,CE0
QQT37157.1,CE0
UKK68353.1,CE0
QZZ27090.1,PL9
QBZ06587.1,CE0
AFK05657.1,CE0
QDT84400.1,CE0
QAS65312.1,PL9
BAC87940.1,PL9
QLO80976.1,PL9
ADU21671.1,PL9
ANN29304.1,CE0
QCV42851.1,PL9
QCC50367.1,PL9
USX53913.1,CE0
QEM02736.1,PL9
AVB09225.1,PL9
AIE37657.1,PL9
AEB43857.1,CE0
ASA67604.1,CE0
QLT12114.1,PL9
AVM06627.1,CE0
QZZ25192.1,CE0
UUU21106.1,PL9
QHQ23870.1,PL9
AGF58686.1,PL9
UWZ48738.1,CE0
AZV35805.1,PL9
QHW83417.1,CE0
QDQ76583.1,CE0
AWN72114.1,CE0
UVP18160.1,CE0
AEM84377.1,PL9
BAV13166.1,PL9
QLH20999.1,PL9
QIU94514.1,CE0
QPG18132.1,CE0
QYS93131.1,CE0
AXG52464.1,CE0
QPQ15169.1,PL9
UXC32306.1,PL9
UQA59859.1,PL9
WAM25296.1,PL9
QPC79577.1,CE0
BCZ61829.1,CE0
ATD74621.1,PL9
QRB37419.1,PL9
QTE36961.1,CE0
UJR59096.1,PL9
QNQ26749.1,CE0
QDT46596.1,CE0
QHG55112.1,CE0
QMW35262.1,CE0
QEC76966.1,CE0
ATZ40795.1,CE0
QHM80604.1,PL9
USX18706.1,PL9
UKK55941.1,CE0
QRN35887.1,PL9
AOS63294.1,PL9
ADM39626.1,PL9
SCM59684.1,CE0
ANX00231.1,PL9
BCZ45694.1,PL9
QPD67956.1,CE0
QFW01503.1,CE0
QQE37291.1,CE0
ADZ22853.1,CE0
QEL82660.1,PL9
ADU07592.1,CE0
UQZ36977.1,PL9
QQA08270.1,CE0
QWC68714.1,CE0
ATC19081.1,CE0
UUE40730.1,PL9
UZP45216.1,CE0
QKI52801.1,CE0
AXH18660.1,PL9
QDN14802.1,CE0
AWA92397.1,PL9
QGQ30895.1,CE0
QEH32717.1,CE0
QVI65666.1,CE0
SCF09554.1,CE0
UNL94388.1,PL9
QTE38958.1,CE0
ALJ60154.1,CE0
QTU49086.1,CE0
UWZ89447.1,CE0
UVV60687.1,PL9
URZ08519.1,PL9
ANS77284.1,PL9
AXM36205.1,PL9
APS38648.1,CE0
UGA49675.1,PL9
QZZ25148.1,CE0
AVW97938.1,PL9
QTU51095.1,PL9
APK05092.1,PL9
AIS01329.1,CE0
AWN40540.1,PL9
BDC08375.1,PL9
UKZ97189.1,CE0
AXG70945.1,PL9
AKN71570.1,PL9
UOB13767.1,PL9
QTQ88044.1,PL9
ATI08901.1,CE0
WBB89026.1,PL9
QTU65177.1,CE0
UVQ00719.1,CE0
URE96986.1,CE0
VFQ39368.1,CE0
APT21798.1,PL9
UUE49291.1,PL9
AOS69740.1,PL9
BDC04269.1,PL9
VTP83786.1,PL9
APB03608.1,PL9
UTO62959.1,CE0
NP_631284.1,PL9
AFN34870.1,PL9
UVQ43980.1,PL9
CCA72185.1,CE0
AEB65186.1,PL9
ATP26611.1,CE0
QPM21133.1,CE0
QCU20833.1,PL9
QOI07625.1,PL9
QWQ27900.1,PL9
UOR00016.1,CE0
UYQ65597.1,PL9
BAV13167.1,PL9
AYF28760.1,CE0
QNE51355.1,PL9
ARA20280.1,CE0
QAT47656.1,PL9
AMQ06518.1,PL9
WAI60877.1,CE0
QDV75811.1,CE0
WBC09392.1,CE0
SMB34944.1,CE0
QLE37449.1,PL9
UYU70595.1,PL9
UIZ76361.1,PL9
AFM72775.1,PL9
AMM90817.1,PL9
QFY07468.1,CE0
QQW41174.1,CE0
QHK62988.1,PL9
QIY76185.1,PL9
BBS98982.1,PL9
UYX55632.1,PL9
CAL56899.1,CE0
QUT89806.1,CE0
BAD71825.1,CE0
QPG17379.1,PL9
QDU97733.1,CE0
UAC00899.1,CE0
QLI44935.1,CE0
AXM21088.1,PL9
ARJ76589.1,PL9
UVP30591.1,PL9
QDV14561.1,CE0
QFX11413.1,CE0
QCM40917.1,CE0
AJR18367.1,CE0
AYH47991.1,PL9
QIZ00806.1,PL9
URM22951.1,PL9
QDR66047.1,PL9
UUF14270.1,PL9
QCE19904.1,PL9
QDN95522.1,CE0
BDD61699.1,CE0
AOK89169.1,PL9
UII28767.1,PL9
QEY48990.1,CE0
BBJ54622.1,PL9
AIU90325.1,PL9
QSD38631.1,PL9
WAZ23315.1,PL9
QZU80310.1,CE0
UJR54980.1,PL9
ATY92927.1,PL9
QHW90393.1,CE0
QGI68339.1,PL9
ALS04387.1,CE0
SDS38476.1,CE0
UEG49392.1,PL9
WBL30042.1,CE0
QKO10216.1,PL9
URD49815.1,CE0
QKD62224.1,CE0
AOR05753.1,CE0
QUT78598.1,CE0
QDC32122.1,CE0
AMO21028.1,PL9
UCZ81355.1,PL9
QHQ83142.1,PL9
QHN44026.1,CE0
ATP40263.1,PL9
UEG52270.1,CE0
AXQ18555.1,CE0
AQR96842.1,PL9
QFI34099.1,CE0
AYH36315.1,PL9
QLK24025.1,PL9
QGV10482.1,PL9
ARH99970.1,CE0
QGR12460.1,CE0
QOE00040.1,PL9
QGU65808.1,CE0
QAA30980.1,PL9
APE70685.1,CE0
QDV29582.1,CE0
AMP33469.1,PL9
ALC19479.1,PL9
AZO19930.1,CE0
UFS48705.1,PL9
QMW46983.1,CE0
QHR33986.1,CE0
QUF85207.1,PL9
UYU64501.1,PL9
CAD7713457.1,PL9
AGL16788.1,CE0
QEG36438.1,CE0
QEF65118.1,CE0
VDY90412.1,CE0
WBL49431.1,PL9
QQD05463.1,PL9
QXO15536.1,PL9
QOV32319.1,PL9
AGA21687.1,PL9
QDN86918.1,PL9
UAY96322.1,PL9
QDH99436.1,CE0
ATM07934.1,PL9
ULR33071.1,PL9
APL01500.1,CE0
AZU32599.1,PL9
WAU86295.1,CE0
AMA62681.1,PL9
UWS62803.1,PL9
QRM99006.1,CE0
UVV54701.1,PL9
UYV00103.1,CE0
BCS17295.1,CE0
QFY11105.1,PL9
AXR02681.1,CE0
QBF48605.1,PL9
SDT60488.1,PL9
BCG11467.1,PL9
UVQ76758.1,PL9
CBL10138.1,CE0
EAA60916.1,CE0
QDV42832.1,PL9
BBL44736.1,CE0
QYL20433.1,CE0
QIE64121.1,CE0
QUF03797.1,PL9
QAW01994.1,PL9
ALU45384.1,CE0
AWV82362.1,CE0
AUN41163.1,CE0
QPL91471.1,CE0
QNR11117.1,CE0
AZA49355.1,CE0
CUH92938.1,CE0
QHB68983.1,CE0
QQD65452.1,PL9
AZZ29498.1,CE0
QNP73443.1,PL9
UYU61134.1,PL9
APL63436.1,CE0
QVV62135.1,PL9
QQM44193.1,PL9
QNU66122.1,PL9
UPV81135.1,CE0
QBP04639.1,CE0
BDC09234.1,CE0
BAJ10857.1,CE0
CCA71582.1,CE0
QLY64984.1,CE0
QZZ30351.1,CE0
QJC90420.1,PL9
APG33802.1,CE0
APB68912.1,CE0
AWM45676.1,PL9
QGL28594.1,CE0
URZ17441.1,PL9
QIR99355.1,PL9
QKS60057.1,PL9
AQV54855.1,CE0
QMW85982.1,CE0
AHL89022.1,PL9
AHW58806.1,CE0
QRD81454.1,PL9
QRZ91513.1,CE0
AYH29885.1,PL9
UUI59109.1,PL9
UWA76929.1,CE0
AEO59736.1,CE0
UWN84390.1,CE0
APZ46070.1,PL9
AZK64875.1,PL9
QKI00169.1,PL9
AKG46850.1,CE0
WAG65500.1,PL9
AVT60998.1,PL9
UII31811.1,PL9
AYH01281.1,PL9
AOX60609.1,CE0
QQK72442.1,PL9
QNL46728.1,CE0
ADZ22838.1,PL9
WBM70671.1,PL9
QNR21133.1,PL9
AVM25873.1,PL9
UVR54568.1,CE0
AUX42674.1,PL9
QBQ24036.1,CE0
WAG62314.1,PL9
QDU50465.1,CE0
QDR62275.1,CE0
SCF32826.1,PL9
AUI26717.1,PL9
SDR91773.1,PL9
QRN34274.1,PL9
UAN55855.1,PL9
AXT77990.1,CE0
AYV69981.1,PL9
QCR49288.1,PL9
QPZ44269.1,CE0
QZT58056.1,CE0
QEV93049.1,PL9
QDW07372.1,PL9
AIF26586.1,CE0
ANY36298.1,PL9
QGF35688.1,CE0
QJC43511.1,PL9
ALV31440.1,CE0
QPM88386.1,PL9
AXA11866.1,CE0
QCZ89576.1,PL9
UTB98667.1,CE0
QCH69970.1,CE0
ASB95201.1,PL9
QEU64513.1,CE0
QZZ26328.1,CE0
QCV35799.1,CE0
AUN36309.1,CE0
QEL29706.1,CE0
QKW13903.1,CE0
APK36924.1,PL9
UPY93474.1,PL9
UUE36357.1,PL9
QUC58776.1,CE0
QEJ61504.1,CE0
UOO22472.1,PL9
AKQ63746.1,PL9
APQ51184.1,PL9
APJ75749.1,CE0
QCD36781.1,CE0
UJR60444.1,PL9
VED29880.1,CE0
ANZ11671.1,PL9
CAG9866746.1,PL9
QHK02030.1,PL9
ACU02566.1,CE0
UQC87654.1,CE0
VEI92472.1,PL9
UUA75835.1,CE0
ARM43288.1,CE0
BBV86515.1,CE0
QUT32423.1,CE0
WBB76092.1,PL9
UVS53412.1,PL9
UDB52257.1,PL9
UOO42957.1,CE0
QHI92761.1,CE0
AUO19771.1,PL9
AMG02494.1,CE0
QOG99956.1,PL9
UJV44475.1,PL9
QEF98296.1,PL9
QJX78166.1,PL9
UAM97150.1,CE0
AUH00726.1,PL9
QGU65158.1,CE0
QBO95438.1,CE0
UBS41655.1,CE0
QHW59487.1,CE0
APL07600.1,CE0
APF18433.1,PL9
AXG57414.1,PL9
QAW34985.1,PL9
SJX63875.1,CE0
QUM59176.1,PL9
QEE90306.1,CE0
QDU81102.1,CE0
CAD7240096.1,CE0
AIW38963.1,PL9
QBO02054.1,PL9
QUL52126.1,PL9
QHM18901.1,PL9
AJF85503.1,PL9
AGE65250.1,PL9
QJI88991.1,CE0
AOL09507.1,CE0
QHN00613.1,CE0
AZM49705.1,CE0
QGW19251.1,PL9
CCK31006.1,PL9
CBL13365.1,CE0
QVX14104.1,PL9
ARA85869.1,PL9
UFN31398.1,PL9
QUN08353.1,CE0
UNE77972.1,PL9
UUU28328.1,CE0
QDF79359.1,PL9
QHF06706.1,PL9
ALJ58617.1,CE0
QHR51585.1,CE0
QDA51700.1,PL9
QGU73521.1,CE0
QJZ04111.1,CE0
QHW34782.1,PL9
QCN39673.1,CE0
UFN05263.1,PL9
UVR84988.1,CE0
UOX93019.1,CE0
QIO74545.1,CE0
QDM04450.1,CE0
QGL43437.1,CE0
CBG75160.1,PL9
QIF25403.1,CE0
UOG39146.1,CE0
QCM25241.1,CE0
QHU86684.1,PL9
ABD82203.1,PL9
UNB54051.1,CE0
AKH85743.1,CE0
AOV46002.1,CE0
WAH62385.1,PL9
QLQ36362.1,PL9
QOV77337.1,CE0
ANV74320.1,PL9
VEC45356.1,CE0
BDF72685.1,CE0
QHM03084.1,PL9
CCA73290.1,CE0
ULR49771.1,PL9
QOH67804.1,PL9
UII28614.1,PL9
BDE88250.1,CE0
QUE94953.1,PL9
WBL38113.1,CE0
QDL75139.1,PL9
UVP13807.1,CE0
UEG48895.1,PL9
ACL77751.1,CE0
AWO26883.1,CE0
QCY64674.1,PL9
QJF88737.1,CE0
QEI97204.1,CE0
ARX24454.1,CE0
UWZ83728.1,CE0
AUQ27389.1,PL9
UVP30580.1,PL9
UFI45858.1,PL9
AUO59988.1,CE0
AMW09714.1,PL9
AZN43053.1,PL9
BBH63877.1,PL9
ATH74122.1,PL9
BDI73828.1,CE0
AYQ60810.1,PL9
UVV82347.1,PL9
UZK57385.1,PL9
QKV73339.1,CE0
QGL48138.1,CE0
UUE43342.1,PL9
ADG73161.1,CE0
BAV08865.1,CE0
UBU18110.1,PL9
USQ87592.1,PL9
QDX31861.1,PL9
ASB71799.1,PL9
ARR62729.1,CE0
AMG80367.1,CE0
AOH54728.1,PL9
QEC79486.1,CE0
VEB78121.1,PL9
AYH03628.1,PL9
VEI73210.1,PL9
ULR48763.1,PL9
QDO27403.1,CE0
QLD23366.1,CE0
QDO13804.1,PL9
QEG48029.1,CE0
AOT20231.1,CE0
BCS85270.1,CE0
QMX47006.1,PL9
AWG85553.1,PL9
AOS14998.1,PL9
QEO32152.1,PL9
ACU72485.1,CE0
QEM10864.1,CE0
AWT18556.1,PL9
ADQ41331.1,PL9
QFZ21908.1,CE0
QWI78246.1,PL9
WBA04028.1,CE0
ATS28403.1,PL9
ANG90878.1,PL9
BDE43696.1,PL9
AZO64392.1,CE0
CDZ97456.1,CE0
QWX86238.1,PL9
QPX97465.1,CE0
APL82766.1,CE0
SMB34940.1,CE0
QHW94061.1,CE0
ULJ56913.1,CE0
UWV46574.1,CE0
ULI47481.1,PL9
QJZ08247.1,CE0
QVH57769.1,PL9
QPK15796.1,PL9
BCY09878.1,CE0
QDU89088.1,CE0
QQG28494.1,PL9
UVP26362.1,PL9
AOM79469.1,PL9
WBN06669.1,CE0
APK82536.1,CE0
QMX49898.1,PL9
CEJ79310.1,PL9
QTO64008.1,PL9
AYC43073.1,CE0
QKB24867.1,CE0
AVZ51582.1,CE0
QXY97617.1,PL9
UPV81753.1,CE0
QKN77072.1,PL9
BAR87240.1,PL9
XP_365144.1,CE0
AEY86349.1,CE0
QLL93653.1,PL9
ARZ59751.1,PL9
QHR47831.1,CE0
UQC87916.1,PL9
ASY75307.1,PL9
QQA73766.1,PL9
QGQ27827.1,CE0
AYH25414.1,PL9
AQA11200.1,PL9
