genbank_accession,family
QTF60172.1,CE0
UOK62391.1,PL9
ADZ19862.1,PL9
AUC19932.1,PL9
QVH61969.1,PL9
USP94172.1,CE0
QWA25330.1,PL9
QAU96904.1,CE0
AZG54056.1,CE0
QCV09560.1,CE0
BAC97314.1,CE0
QGT84737.1,PL9
QAA91294.1,CE0
UTB94095.1,CE0
UVV61210.1,CE0
AHA79593.1,PL9
AYK65591.1,PL9
URZ18657.1,PL9
ADV44419.1,CE0
QJD45365.1,PL9
QLU59269.1,PL9
QXE03509.1,PL9
QDN77230.1,PL9
QEV26677.1,PL9
QCX91338.1,PL9
QVJ79572.1,CE0
QDN97595.1,PL9
CVH51921.1,PL9
ALX09854.1,PL9
QEO90172.1,CE0
UHY24294.1,CE0
BCJ76246.1,PL9
QOI54865.1,PL9
AZP15246.1,CE0
UAY56939.1,PL9
QIA07887.1,CE0
ATX18870.1,CE0
ATY22139.1,CE0
AKP52624.1,CE0
AKN30821.1,PL9
QYM81423.1,CE0
UWE10007.1,PL9
ALJ44193.1,CE0
QDT48396.1,CE0
UYU84127.1,CE0
QRH15198.1,PL9
AYU78398.1,CE0
AVL11772.1,CE0
AJK37884.1,PL9
QBP01875.1,CE0
QOG24296.1,CE0
QYM77803.1,PL9
UQS28136.1,PL9
AGF60572.1,CE0
UTY55157.1,PL9
QAS09756.1,PL9
ADL45508.1,CE0
QPF27742.1,PL9
QUT56982.1,CE0
APU20685.1,PL9
AUX27140.1,CE0
QBM96436.1,CE0
BBK76501.1,PL9
UQQ32482.1,CE0
AUZ30779.1,PL9
QSQ18310.1,CE0
AOV29877.1,CE0
VEG78418.1,CE0
UII23415.1,PL9
AWZ68714.1,CE0
WAJ17123.1,PL9
WBL27701.1,PL9
QKW65445.1,PL9
QDX97751.1,PL9
UUA76578.1,PL9
UEK94068.1,PL9
ALV02877.1,PL9
BDC05122.1,CE0
ATC64553.1,PL9
AGI30795.1,PL9
BCL13691.1,CE0
QOL28052.1,CE0
ADV83207.1,PL9
BBJ44663.1,PL9
VFA47677.1,PL9
QCS45626.1,PL9
QOL46362.1,CE0
QFQ96391.1,PL9
QCB24363.1,PL9
WAO93400.1,CE0
AOT55594.1,PL9
QDN56806.1,PL9
VDZ03525.1,CE0
QHM08223.1,PL9
QBG10956.1,PL9
ULP28683.1,CE0
QQN78322.1,CE0
UII27141.1,PL9
UVP88167.1,CE0
ADE82670.1,CE0
AXM13543.1,PL9
AVT41696.1,CE0
AQP42752.1,PL9
AIL29995.1,CE0
AOF88238.1,CE0
QQT78798.1,PL9
QIQ98495.1,CE0
NP_241360.1,PL9
UCA45874.1,PL9
QEY47335.1,CE0
UTE76743.1,CE0
CDR11849.1,PL9
ANY70493.1,PL9
ARV49581.1,CE0
BBT90220.1,CE0
WBN06660.1,PL9
QIL40486.1,PL9
AMH33140.1,CE0
BCZ98006.1,CE0
QSZ14020.1,CE0
AYC21187.1,PL9
AGF56046.1,CE0
QTE41132.1,CE0
UZA82408.1,PL9
QEI65260.1,CE0
QOH13250.1,PL9
URZ14458.1,PL9
QUT42080.1,PL9
UVS13700.1,CE0
CAH8607123.1,CE0
QLW92295.1,PL9
QUT35459.1,CE0
BAV05305.1,PL9
QRI64427.1,CE0
ABG60575.1,CE0
AYF21419.1,PL9
QTG84720.1,PL9
QCV51824.1,PL9
AER87827.1,PL9
QEJ12156.1,CE0
QDY82696.1,PL9
QOG97298.1,PL9
QRB08205.1,PL9
QIJ66634.1,PL9
UVS27237.1,PL9
UOO23794.1,PL9
QGY24464.1,CE0
ATB42709.1,PL9
QLG83904.1,CE0
APC40809.1,PL9
AAU38349.1,PL9
UYU56862.1,CE0
UTC07992.1,CE0
QHM98056.1,CE0
SCA86607.1,PL9
ATB28354.1,CE0
UFN11641.1,PL9
UYO33871.1,CE0
UXY17776.1,CE0
QDE78385.1,PL9
ATV11862.1,CE0
AFN75583.1,CE0
UCB35864.1,CE0
AYD77021.1,CE0
UFN71836.1,PL9
AXP79895.1,PL9
QJD94594.1,CE0
AMQ71929.1,PL9
ADY53896.1,PL9
ANJ26032.1,PL9
QDT24614.1,CE0
ASZ69633.1,PL9
AEE17572.1,PL9
AEI34813.1,CE0
QBA08291.1,CE0
UZF74558.1,PL9
QDT27237.1,CE0
QJG58211.1,CE0
QPO52522.1,CE0
AND64475.1,PL9
AWM18730.1,PL9
ADQ18325.1,CE0
AOC96207.1,CE0
CBK42407.1,PL9
UKY55765.1,PL9
ALX09870.1,CE0
AZH67988.1,CE0
QEJ05969.1,CE0
ANF95238.1,PL9
QUF71029.1,PL9
ALO73541.1,CE0
ANW43286.1,CE0
AOR60892.1,PL9
ARW00543.1,PL9
QNL41162.1,PL9
WAG64307.1,PL9
AUL98353.1,CE0
QGI85557.1,PL9
XP_001825831.2,CE0
ANZ41151.1,CE0
QCX21131.1,PL9
APP74218.1,PL9
ARA04674.1,CE0
AXC14102.1,PL9
ABF42246.1,CE0
QCV48920.1,PL9
CCT72704.1,PL9
UTX08715.1,PL9
ASJ27911.1,CE0
UBX37070.1,PL9
ANV77644.1,CE0
QED35138.1,PL9
QIR17139.1,PL9
QNT65238.1,CE0
UVO98702.1,CE0
AXB87087.1,PL9
WBC15441.1,PL9
UNE61027.1,PL9
ASN32983.1,CE0
ATS86870.1,PL9
AJG91226.1,PL9
QOH02617.1,PL9
AXX30455.1,PL9
AUX29293.1,PL9
QEY16484.1,CE0
AEO70515.1,CE0
QAV10903.1,PL9
QYM72183.1,PL9
UYB58832.1,CE0
ATO35414.1,PL9
UWO05664.1,CE0
UKT65545.1,CE0
ANW97669.1,PL9
QGJ66405.1,PL9
QDI69981.1,PL9
AXI75491.1,CE0
QOH47750.1,PL9
QIU92984.1,PL9
AEI52014.1,CE0
ALV36487.1,PL9
QCL61572.1,CE0
QEL46038.1,CE0
QDV85517.1,CE0
QRM72252.1,CE0
QQN37922.1,PL9
UYU70719.1,CE0
QXM19365.1,CE0
ANC32378.1,PL9
UBM38526.1,PL9
QRV79383.1,PL9
QDO71517.1,CE0
CDP24093.1,CE0
CAA41727.1,CE0
AZO77559.1,PL9
BBM25187.1,CE0
USL26310.1,PL9
QCH74466.1,CE0
AYK02504.1,CE0
UZN09766.1,CE0
QTE47735.1,CE0
UAN23912.1,CE0
QGJ26152.1,CE0
QKT01618.1,PL9
ADU11163.1,CE0
QDE92779.1,PL9
AGX06968.1,PL9
ANM85116.1,CE0
UTJ57413.1,PL9
QDO03467.1,PL9
AIU75617.1,PL9
UBS44488.1,CE0
AFO77474.1,CE0
ANE75430.1,PL9
QQZ03057.1,CE0
AQZ71903.1,PL9
AZW02161.1,CE0
AGE58368.1,CE0
UUE70400.1,PL9
AFK65394.1,PL9
UFN15225.1,PL9
WBB89511.1,CE0
UTY81270.1,CE0
QEJ10421.1,CE0
UWX61208.1,CE0
UVQ24448.1,PL9
ACT08992.1,PL9
QSD54424.1,PL9
UVQ13104.1,PL9
UKK69512.1,CE0
CCK81816.1,PL9
API35014.1,CE0
UOX61583.1,CE0
QCY18957.1,PL9
CUU48905.1,PL9
WAG41935.1,PL9
QIS82873.1,PL9
QZZ32479.1,PL9
ASZ44575.1,CE0
API07409.1,CE0
UUE74778.1,PL9
QJC93205.1,CE0
NP_149220.1,PL9
QOH15908.1,PL9
ATC63118.1,PL9
QAR85285.1,PL9
QDU08766.1,CE0
UYM53791.1,PL9
AOV24526.1,CE0
QMM54911.1,PL9
QCN67890.1,CE0
AWM34870.1,CE0
ATS40920.1,PL9
UOQ45457.1,PL9
UVO75605.1,PL9
CBG74900.1,CE0
UPR08290.1,PL9
CDS11722.1,CE0
BBZ87242.1,CE0
ATC06136.1,CE0
AYZ43343.1,CE0
UMZ34764.1,PL9
UYQ60418.1,PL9
AYQ33228.1,CE0
ANF14375.1,PL9
ADK73591.1,CE0
QHR43914.1,CE0
QKD99460.1,PL9
QCW80351.1,CE0
ASA57070.1,PL9
ANJ32406.1,PL9
QWB26433.1,PL9
AAA99476.1,PL9
AXF97721.1,CE0
QRV98467.1,CE0
UWM64241.1,PL9
CUQ95008.1,CE0
UVO92605.1,CE0
AZP19151.1,PL9
QHG85759.1,PL9
BAU82433.1,CE0
QBA51354.1,CE0
AIQ18143.1,PL9
QRV93945.1,CE0
AMR28544.1,CE0
UQK39298.1,PL9
APA27963.1,CE0
QHG96119.1,PL9
AUC20689.1,CE0
UVP83790.1,CE0
QCD67962.1,CE0
WAQ91248.1,CE0
QYM91169.1,PL9
AQS00160.1,PL9
QBY20432.1,PL9
QPA57247.1,PL9
ADF38580.1,PL9
QEF12239.1,CE0
QTR02865.1,CE0
AAK78788.1,PL9
SHI58533.1,CE0
QCH86418.1,CE0
AMX37982.1,CE0
QHP80739.1,PL9
AYQ33229.1,CE0
UYX06834.1,PL9
QSS36671.1,CE0
QBR69713.1,CE0
AVU63408.1,CE0
QFI51950.1,CE0
UDB45923.1,PL9
BBB31698.1,PL9
QCX99406.1,PL9
AGC67199.1,PL9
QDP40330.1,PL9
AYJ88322.1,PL9
SQE45738.1,CE0
QDB97539.1,CE0
QHF73933.1,CE0
QUG53036.1,CE0
CDP24862.1,CE0
QDT52664.1,CE0
VED04016.1,CE0
UTV33992.1,CE0
AXG55534.1,PL9
ANV94557.1,PL9
UBF09303.1,CE0
QKH04790.1,PL9
AYH50115.1,PL9
UFN26461.1,PL9
APL25946.1,CE0
AAZ05893.1,PL9
CDP24531.1,CE0
UQC88384.1,PL9
UKK71190.1,CE0
QRQ55180.1,CE0
QVN26317.1,CE0
UYO35541.1,PL9
ATG64279.1,CE0
AJE53900.1,PL9
UVD72138.1,CE0
ACL94355.2,CE0
QPO76131.1,CE0
AYE51860.1,PL9
UYU50113.1,CE0
QNU68529.1,CE0
ANS63542.1,CE0
AKA71923.1,PL9
APL24077.1,PL9
ATT99435.1,PL9
CBG74052.1,PL9
UFR01778.1,CE0
CCH01727.1,CE0
ABG61504.1,PL9
CBF82105.1,CE0
APK27480.1,CE0
UOY58012.1,CE0
ALX65517.1,CE0
AOS30775.1,PL9
BBP34664.1,CE0
QGP86025.1,PL9
AFK03766.1,CE0
QEM16115.1,CE0
ALA43198.1,PL9
UBD83961.1,CE0
UVP36080.1,CE0
QDV71643.1,CE0
UVV86332.1,CE0
AOP00060.1,CE0
ADF53787.1,CE0
UAY53803.1,PL9
QRQ47182.1,CE0
QHQ74761.1,PL9
QKI41779.1,PL9
ACU61637.1,PL9
AOU02487.1,PL9
AGE51510.1,CE0
ALO71684.1,CE0
ALJ62172.1,CE0
QIT35057.1,PL9
QQQ51512.1,PL9
QQD00860.1,PL9
AII66180.1,CE0
WBB87018.1,PL9
ANB85215.1,PL9
QDF46711.1,PL9
WBD85885.1,CE0
ALX60524.1,CE0
ARA32113.1,CE0
QRA83354.1,CE0
UYU70608.1,PL9
AMV26970.1,CE0
APL48816.1,CE0
UHJ62976.1,PL9
ATH90903.1,CE0
UUE79108.1,PL9
QPP03591.1,CE0
BCJ58060.1,PL9
AYH38713.1,PL9
WBO62104.1,PL9
AYK90819.1,PL9
QLI78709.1,CE0
QCX74663.1,CE0
UWP52342.1,CE0
QIP19817.1,CE0
UTA70113.1,CE0
UFN91940.1,PL9
QUU06382.1,PL9
QHG39808.1,CE0
UVR44990.1,CE0
APP82189.1,PL9
AYL93948.1,CE0
QOH54212.1,PL9
ALM67976.1,PL9
SMR03597.1,PL9
WBO19566.1,CE0
AJE80193.1,PL9
ALT52304.1,CE0
UUU34825.1,PL9
BBW79079.1,PL9
CCF02874.1,PL9
ASV76032.1,CE0
ULS50999.1,PL9
AUQ26035.1,PL9
QYC41026.1,PL9
URZ11050.1,PL9
UNU27358.1,CE0
ADU21606.1,CE0
QKJ42165.1,PL9
ANW22232.1,CE0
AOK90429.1,PL9
ATB95550.1,CE0
CAD7222212.1,CE0
URZ13814.1,PL9
AUG98797.1,PL9
AIX09274.1,PL9
QSG82636.1,PL9
QDU10510.1,PL9
UPK42557.1,PL9
AWI07866.1,PL9
BBI31421.1,PL9
QTU44353.1,CE0
UVQ97055.1,PL9
QBB83280.1,CE0
QHB88709.1,CE0
QHH17322.1,PL9
QHS43270.1,CE0
UUO05566.1,PL9
ARB38824.1,PL9
QFU89876.1,CE0
ADU75838.1,CE0
QJR70737.1,CE0
AYC18877.1,PL9
AXK77701.1,CE0
QEL18493.1,CE0
UDB89045.1,PL9
QIP11187.1,CE0
APK61657.1,CE0
QKO18840.1,PL9
QBZ55219.1,CE0
AQT60070.1,CE0
ARB22979.1,PL9
AWR47620.1,CE0
AFK02173.1,CE0
BCS32028.1,CE0
CBG69409.1,CE0
UVS36493.1,PL9
AVR71609.1,CE0
AQW06428.1,CE0
UWN94109.1,PL9
APV58445.1,PL9
UEG54988.1,CE0
AXM32490.1,PL9
AWS43448.1,CE0
QLS01876.1,CE0
ULJ52578.1,CE0
AMM76850.1,CE0
AYK76137.1,PL9
QVH44174.1,PL9
UWH09204.1,PL9
AWJ29998.1,CE0
AUX46314.1,PL9
QDN66983.1,PL9
QCH84865.1,CE0
UKS46895.1,PL9
QWN06014.1,PL9
QHK06700.1,PL9
UQE63576.1,CE0
QAZ88195.1,CE0
ANS62881.1,PL9
QOV88353.1,PL9
UOB08618.1,PL9
UEK88446.1,PL9
QTV12347.1,PL9
QIE52549.1,CE0
QQY44660.1,CE0
AFH63317.1,PL9
QHF68193.1,CE0
CBL00444.1,PL9
QFY79955.1,PL9
QEC73684.1,CE0
QOS78086.1,CE0
NP_827558.1,PL9
QEU69901.1,PL9
UPK95394.1,PL9
QDA47531.1,CE0
UPL50301.1,CE0
UEO03691.1,CE0
UPL01548.1,CE0
AEM86339.1,PL9
QMV79051.1,CE0
AMQ01844.1,PL9
QEU49464.1,PL9
QGH26300.1,PL9
UMU58788.1,CE0
QLY28983.1,CE0
QXM04154.1,PL9
ADQ02369.1,CE0
QSI03342.1,PL9
APL73551.1,CE0
UFN01569.1,PL9
QCT31343.1,PL9
AVD34216.1,CE0
QEH85890.1,CE0
UPK43938.1,PL9
WAI61359.1,CE0
CCH28862.1,CE0
ASV39036.1,CE0
AYQ48556.1,PL9
QEO07258.1,PL9
AIF08714.1,CE0
BAB92994.1,CE0
ADO56710.1,PL9
QEF63385.1,CE0
AHN20431.1,PL9
AGC48001.1,PL9
QDV73899.1,PL9
QIZ47685.1,PL9
URM36442.1,CE0
AXG63801.1,CE0
ABQ06889.1,CE0
QWC44705.1,PL9
QEJ45043.1,CE0
QHY99405.1,PL9
QGI61065.1,CE0
BAE60780.1,CE0
QNL40592.1,CE0
QAW51597.1,PL9
QGH32108.1,PL9
UZF74155.1,PL9
BAC97406.1,PL9
CBG74887.1,CE0
QDA29197.1,PL9
AZK48750.1,CE0
QTE63468.1,CE0
QQZ08892.1,PL9
UWZ51344.1,CE0
SOS14866.1,PL9
ADI05091.1,PL9
QKL23515.1,PL9
CAP67115.1,CE0
UVQ49692.1,CE0
AOT58971.1,PL9
WBF93335.1,CE0
QDN72755.1,PL9
QRA80702.1,PL9
BAD65802.1,PL9
QCL51242.1,CE0
QEO01777.1,CE0
QWI63553.1,PL9
QKO13724.1,PL9
AHK50735.1,PL9
AEY66847.1,PL9
QEL42537.1,PL9
BDI32088.1,CE0
QEN01269.1,PL9
AIU83422.1,PL9
QTE59905.1,PL9
ALR90301.1,PL9
QCD38407.1,CE0
ANR79459.1,PL9
QYC33634.1,CE0
BCS23119.1,CE0
AUG57748.1,CE0
ABV64147.1,PL9
QDE66841.1,CE0
ABS75569.1,PL9
QAA03984.1,CE0
UQC86653.1,CE0
AZR20219.1,CE0
ASF30291.1,PL9
BBB59967.1,PL9
QBN86945.1,PL9
UWV46767.1,CE0
QGZ45332.1,PL9
UJW29696.1,PL9
BCY12003.1,PL9
AUG56076.1,CE0
UVP44130.1,PL9
QQA68898.1,CE0
QTE61413.1,CE0
SET92437.1,PL9
AUJ75843.1,PL9
ASZ05569.1,PL9
AWM84558.1,PL9
URZ09128.1,PL9
QCQ47069.1,CE0
ALV31446.1,CE0
QHJ56646.1,CE0
QDV16805.1,CE0
QEC66906.1,CE0
QZD57339.1,PL9
AYH07963.1,PL9
USL10727.1,PL9
QBH63701.1,CE0
USJ84047.1,CE0
AEI39062.1,PL9
APW62647.1,CE0
API45655.1,CE0
UKS66073.1,PL9
QDE81379.1,CE0
UVQ30046.1,CE0
ZP_03013480.1,CE0
AHW58807.1,CE0
QGM15322.1,PL9
AYF16885.1,PL9
ATU02389.1,PL9
QCN13011.1,CE0
UBD13728.1,PL9
UQQ52803.1,CE0
QRW08248.1,PL9
UJR34635.1,PL9
AMC99037.1,CE0
AWF16904.1,CE0
UZB02004.1,PL9
AFC86662.1,PL9
AVV77653.1,CE0
SQF42763.1,PL9
URJ42872.1,PL9
QNM58991.1,PL9
QQA40264.1,PL9
AVV46051.1,PL9
ALJ48336.1,CE0
QCV45928.1,PL9
QXV66589.1,CE0
AEV98197.1,CE0
QCN78071.1,CE0
QEJ26671.1,CE0
QXT62573.1,CE0
QPQ11131.1,PL9
WBC05407.1,PL9
QDD04638.1,PL9
UVP60756.1,PL9
WAT50869.1,CE0
APE60969.1,CE0
APL59055.1,CE0
CBL17323.1,PL9
QDN32446.1,CE0
QQA74275.1,PL9
QAU61420.1,CE0
QDN56801.1,PL9
BCJ96087.1,PL9
UJW95941.1,PL9
UWN82553.1,CE0
QDO07730.1,PL9
QDV51371.1,CE0
ASV95398.1,PL9
AMB72733.1,CE0
QKI40366.1,CE0
QHQ80451.1,PL9
QUR44906.1,CE0
QZN75200.1,PL9
ATD06906.1,CE0
UXO78836.1,PL9
QEF58787.1,CE0
UNP93458.1,CE0
QUT17818.1,PL9
WBB71884.1,CE0
QBK23793.1,PL9
AXE83867.1,CE0
BBF56574.1,CE0
QSF98862.1,PL9
UVP12301.1,CE0
UKM63844.1,PL9
SCG45909.1,CE0
AYK59786.1,PL9
AGP51835.1,CE0
UAY92111.1,PL9
QEU43590.1,PL9
AQS45642.1,PL9
AUH01108.1,PL9
SMQ93684.1,PL9
ANO81169.1,CE0
ALA73154.1,CE0
SBO96337.1,PL9
QES51958.1,CE0
AHX21590.1,PL9
QZY85447.1,PL9
AII67310.1,CE0
USL32300.1,PL9
QBY18379.1,CE0
ASB48751.1,CE0
WAT04049.1,PL9
QAR52452.1,PL9
QRP59400.1,PL9
QEJ20836.1,CE0
AMN60468.1,CE0
AOR96288.1,PL9
UYZ30940.1,CE0
ANY33910.1,PL9
QTB11980.1,PL9
UVQ24440.1,PL9
ASM98504.1,CE0
QJC97989.1,PL9
UWO88678.1,CE0
QPO66534.1,CE0
APL06393.1,PL9
AGZ94308.1,PL9
ACU76018.1,CE0
AMG18611.1,CE0
AAA97205.1,CE0
UUF09708.1,CE0
QNP68071.1,CE0
QED77247.1,CE0
UHO40274.1,CE0
QTN95240.1,PL9
ATE54694.1,CE0
QUT87319.1,CE0
USY29015.1,PL9
NP_799596.1,PL9
ALJ59085.1,CE0
AUY74892.1,CE0
AUG19242.1,CE0
QKW13644.1,CE0
AIY94958.1,PL9
CCP23174.1,PL9
AVS49644.1,CE0
QGU50140.1,CE0
BAP82677.1,CE0
QAR81193.1,PL9
QPL67266.1,CE0
AOR96287.1,PL9
AUX49152.1,PL9
AGT87959.1,PL9
BAR87238.1,PL9
NP_937344.1,CE0
QRX64340.1,CE0
QDN84982.1,CE0
QMW16246.1,CE0
CAD5986790.1,PL9
ANS66663.1,PL9
QMU30032.1,PL9
QCT19160.1,PL9
QZQ50308.1,PL9
ANE60587.1,CE0
ACZ98652.1,PL9
AAL51034.1,PL9
UZH56836.1,CE0
UCZ79557.1,PL9
AUX40426.1,CE0
AEO54717.1,CE0
AZA04376.1,CE0
AZV90862.1,PL9
QWX86240.1,PL9
QLD24447.1,CE0
QXT42432.1,PL9
ADQ05297.1,CE0
URZ01233.1,PL9
CAG75452.1,PL9
BBA96250.1,CE0
QED30048.1,PL9
QVI77891.1,PL9
CAC9484609.1,CE0
UEQ09342.1,PL9
QKO05320.1,PL9
QTL97297.1,PL9
AMV19001.1,PL9
UBE42453.1,CE0
AZI89593.1,PL9
ASW75534.1,PL9
UPT56197.1,PL9
QQQ77432.1,PL9
QAU80030.1,CE0
UWZ48498.1,CE0
QII26660.1,PL9
URJ55485.1,PL9
USX17241.1,PL9
QRA70002.1,CE0
ARA78409.1,PL9
QLJ44257.1,PL9
QJD89557.1,PL9
QCV93601.1,CE0
QED68325.1,CE0
AOT34577.1,CE0
ATO17703.1,PL9
ADQ79792.1,CE0
AEN90359.1,PL9
ADY37490.1,CE0
QRB40127.1,CE0
UNE51860.1,CE0
WAQ92519.1,CE0
ADZ21021.1,PL9
QDO05814.1,CE0
UYU98096.1,CE0
QDN86923.1,PL9
QCL56688.1,CE0
ABD83001.1,CE0
QEN00004.1,PL9
ANO31226.1,CE0
AWJ57793.1,CE0
BAK21915.1,PL9
AZN79343.1,PL9
BAL55011.1,CE0
UQZ46228.1,CE0
WAX84892.1,CE0
AKL07211.1,PL9
QDV71982.1,PL9
QEH03676.1,CE0
UAY50922.1,PL9
CBZ33754.1,CE0
UTY80964.1,CE0
AEI46706.1,CE0
QKF09804.1,CE0
QAR94500.1,PL9
QRW21500.1,PL9
QEY18275.1,PL9
QYD28652.1,CE0
AQP94479.1,CE0
QEK51072.1,PL9
ULR31118.1,PL9
QDT26626.1,CE0
UUU28037.1,CE0
UNZ10066.1,CE0
EGX54170.1,CE0
QYX78668.1,PL9
ATS91046.1,PL9
USX23683.1,PL9
BDC12399.1,PL9
QXC95529.1,PL9
UUU20102.1,PL9
UJX05603.1,PL9
CAG9866090.1,CE0
UJR11006.1,CE0
AKP51248.1,CE0
WBQ00460.1,PL9
WAS83634.1,CE0
UVQ39757.1,PL9
QQA07680.1,PL9
QEC45086.1,PL9
QQA07693.1,PL9
QMI67795.1,CE0
WAT21007.1,PL9
UQY42982.1,PL9
QDU43988.1,CE0
AUO62875.1,PL9
AGE53885.1,CE0
AGU85701.1,PL9
BCT13849.1,CE0
UAN61429.1,PL9
QDY09122.1,PL9
AZU82204.1,CE0
QUN09166.1,PL9
AAA23286.1,CE0
QDL06570.1,CE0
ARD63408.1,PL9
QKW19887.1,CE0
UWN83785.1,CE0
QEO83299.1,CE0
APE85608.1,PL9
QDK74058.1,CE0
QBH03974.1,PL9
AKX86292.1,PL9
QEP49368.1,CE0
QDT21160.1,CE0
UAY90268.1,PL9
UFT94410.1,PL9
UWH06028.1,PL9
BBW21439.1,CE0
QDN75335.1,CE0
QOJ73306.1,PL9
AET57992.1,PL9
UWC77708.1,PL9
ULR29742.1,PL9
UQQ33103.1,PL9
