genbank_accession,family
AUH14399.1,PL9
UMU76348.1,CE0
QLK07384.1,PL9
UQZ81757.1,PL9
CAB15663.1,PL9
QBC16008.1,CE0
QNE74184.1,CE0
AVF19998.1,CE0
QBR10587.1,PL9
VTS65471.1,PL9
API12640.1,CE0
QQT78716.1,PL9
QWH31933.1,PL9
USY51085.1,PL9
QOV64113.1,PL9
QYX45438.1,CE0
UYU36603.1,PL9
AQZ92524.1,PL9
ANQ05169.1,CE0
QCC92641.1,CE0
APL74643.1,CE0
QNL48665.1,CE0
QLT99306.1,CE0
AEK46084.1,PL9
APC54690.1,CE0
WAI73166.1,CE0
AKQ73262.1,PL9
QGU12925.1,PL9
QGL30236.1,CE0
QUG40408.1,PL9
WAG43855.1,PL9
QGQ29183.1,PL9
QDK18596.1,PL9
SMR01729.1,PL9
AIQ19270.1,PL9
USX29519.1,PL9
QJB31794.1,CE0
UKK64342.1,CE0
QSH18056.1,CE0
QGV01969.1,CE0
UJP39733.1,CE0
UJR54297.1,PL9
API23852.1,CE0
ATM23578.1,PL9
UQZ77651.1,PL9
AFI62706.1,CE0
ADL46112.1,PL9
AMR91707.1,PL9
ALS84190.1,PL9
QRA64900.1,CE0
VEE35969.1,CE0
QVQ44200.1,PL9
BCM70507.1,CE0
UIN48031.1,PL9
AUO35662.1,PL9
UIU19693.1,PL9
QCB31889.1,PL9
QIK84050.1,PL9
AXH92233.1,CE0
UOF22429.1,PL9
APJ27150.1,PL9
QLT67346.1,PL9
CAG5077378.1,PL9
QYY35382.1,CE0
QWH20706.1,PL9
UPZ15139.1,CE0
URJ69999.1,PL9
CAK41944.1,CE0
UOY59753.1,CE0
UYB58823.1,PL9
QUL54882.1,CE0
AUX31504.1,CE0
UAB93135.1,PL9
AQV88838.1,CE0
QTE39634.1,PL9
CAP91491.1,CE0
QDU09794.1,CE0
SOE20180.1,CE0
AYL93753.1,CE0
CAI2733354.1,CE0
UPK91538.1,CE0
UXD68127.1,CE0
UUE76569.1,PL9
QPI55600.1,PL9
QRX99959.1,PL9
AZU36975.1,PL9
AYR84284.1,CE0
CDG27437.1,PL9
SDR70217.1,CE0
QBZ66274.1,CE0
USE69666.1,CE0
AOM17621.1,PL9
UVR40084.1,CE0
AKK37631.1,PL9
ATS82492.1,PL9
UTO66585.1,PL9
QVK38871.1,CE0
UTC15238.1,CE0
AKD57566.1,CE0
USX53209.1,CE0
QXW34312.1,PL9
AVU48191.1,CE0
UMB76825.1,PL9
UVD85909.1,PL9
AEK60129.1,PL9
QIS75329.1,CE0
UBE46994.1,PL9
QHP58632.1,PL9
BBV91412.1,CE0
ATE54529.1,PL9
UNW14355.1,PL9
UBS87147.1,PL9
QGI43503.1,PL9
ASI35398.1,PL9
ALA44499.1,PL9
AXN87959.1,CE0
QHL95447.1,PL9
UQZ73345.1,CE0
QVH70365.1,PL9
UQK46723.1,PL9
QEX56573.1,CE0
WBB47206.1,PL9
VBB16541.1,PL9
UUZ29886.1,CE0
ADU10249.1,PL9
APC33988.1,CE0
AJD38681.1,PL9
QWS50384.1,PL9
BCX94690.1,CE0
BCT93571.1,PL9
AOM76655.1,CE0
QVH50771.1,PL9
AOS02466.1,PL9
UTB91600.1,CE0
APE93895.1,CE0
AFO81253.1,PL9
AJQ97558.1,CE0
QLJ97433.1,CE0
APO47099.1,PL9
AYF85519.1,PL9
AKZ57851.1,PL9
QBA49892.1,CE0
QJZ12382.1,CE0
UIE37956.1,CE0
WBO85465.1,CE0
QXW81374.1,PL9
QKW17163.1,PL9
VEC33864.1,CE0
QNP17465.1,CE0
UUY79613.1,CE0
QSD21113.1,PL9
QCM36218.1,CE0
AFZ92331.1,PL9
QGX44762.1,PL9
CDS92476.1,CE0
AEO60969.1,CE0
QUT86590.1,CE0
UWV47342.1,CE0
QFH22930.1,CE0
ADL53901.1,PL9
APA04319.1,PL9
SCG37044.1,PL9
QNR40806.1,PL9
UWD31750.1,CE0
QFY38718.1,PL9
ATV48182.1,CE0
QIK16144.1,PL9
QDP93738.1,PL9
QLQ39649.1,CE0
ATM14855.1,PL9
AXI82776.1,PL9
BCG99811.1,CE0
QHA35093.1,PL9
APQ23317.1,CE0
ASN85420.1,PL9
WAH90631.1,CE0
UEK95036.1,PL9
QJZ20665.1,CE0
QCL29062.1,CE0
QIL96044.1,CE0
ASK92220.1,PL9
QFH33033.1,CE0
AYH31856.1,PL9
SCG65517.1,CE0
AMA49996.1,PL9
CBZ48778.1,PL9
WAT40091.1,PL9
QBJ84088.1,PL9
QMV38989.1,CE0
UDL23458.1,CE0
SOS41511.1,PL9
QDE95709.1,CE0
AEI32814.1,PL9
AWI66997.1,CE0
APA27609.1,PL9
CAJ19109.1,CE0
AOM32460.1,PL9
BBK74413.1,PL9
ADM72478.1,PL9
WAG41200.1,PL9
QRB10193.1,CE0
AUK23802.1,CE0
UYO07272.1,PL9
BDG73473.1,PL9
QJR57681.1,CE0
AGO51952.1,CE0
UQC91173.1,PL9
ABF88967.1,PL9
QHZ47104.1,PL9
QEV24572.1,PL9
QGY20008.1,CE0
AEO68279.1,CE0
ALI46570.1,CE0
ALS17289.1,PL9
QLR45389.1,PL9
XP_001400833.2,CE0
UOO21749.1,PL9
UOQ82549.1,CE0
QJR74697.1,CE0
UKJ23047.1,CE0
UAY71582.1,PL9
AEV70394.1,PL9
QFZ18953.1,PL9
ABJ83972.1,CE0
QKH86859.1,CE0
URJ65069.1,PL9
QWH09840.1,PL9
QSF42830.1,CE0
QCY73387.1,PL9
UQC68489.1,PL9
UTS72225.1,PL9
AFN73329.1,PL9
UPV88860.1,CE0
AOZ94659.1,PL9
QMS95931.1,PL9
UTH93667.1,PL9
QMX54149.1,PL9
QNP75848.1,PL9
QAW18448.1,PL9
UOQ97144.1,PL9
ADJ49544.1,PL9
AQZ31667.1,CE0
QJW63641.1,CE0
AMR51877.1,PL9
QIZ49055.1,PL9
VWQ00666.1,CE0
QCC34245.1,CE0
UYX08632.1,PL9
ASQ59407.1,CE0
ALD32044.1,CE0
QCQ49576.1,CE0
APZ95751.1,CE0
QEP72176.1,CE0
QEW17348.1,PL9
QVH48373.1,PL9
UBF31698.1,PL9
QUC55449.1,PL9
AWG40656.1,PL9
QSI44347.1,PL9
QVH75967.1,PL9
QKF34972.1,PL9
UXN55901.1,CE0
QFZ21476.1,CE0
UWN95288.1,PL9
VEH97917.1,CE0
UFH55419.1,CE0
APJ04369.1,CE0
AKJ62539.1,PL9
UVP66860.1,CE0
UVQ27076.1,PL9
USF87256.1,PL9
AGF55271.1,CE0
QTE51981.1,CE0
QIK60909.1,CE0
AAO07747.2,CE0
QVH81968.1,PL9
UGS46108.1,PL9
ARU51409.1,PL9
UJO20625.1,CE0
WBB81001.1,CE0
UFT96210.1,PL9
CAH6711726.1,PL9
QBO92743.1,CE0
CBI14069.1,PL9
QOL40058.1,CE0
AZM36798.1,CE0
AUO19144.1,CE0
QHW87948.1,CE0
QGQ15050.1,CE0
BBQ81136.1,PL9
SBT43221.1,PL9
QSG11344.1,PL9
BCS18123.1,CE0
ADI03670.1,PL9
URZ18656.1,PL9
QCR62271.1,PL9
UKK58943.1,PL9
UVQ24441.1,PL9
AOM26551.1,PL9
UFH38204.1,CE0
UVR99621.1,CE0
WAG62433.1,PL9
VBB80928.1,CE0
AYQ47785.1,PL9
UZD72828.1,CE0
QRN38332.1,PL9
UPZ33109.1,PL9
AWV80506.1,PL9
QWN31278.1,PL9
QCE24206.1,CE0
AMV35076.1,CE0
AXK28956.1,CE0
ARX58897.1,CE0
AQV74980.1,CE0
UYV08459.1,CE0
QLQ35400.1,CE0
QEF60557.1,CE0
QLD24904.1,CE0
QCV39372.1,CE0
SOQ03124.1,PL9
UZN03635.1,CE0
QDN84945.1,CE0
ADG33037.1,CE0
SQG80056.1,PL9
QVY66165.1,CE0
QDV57305.1,CE0
QEG16462.1,CE0
SCV07744.1,CE0
QBO21447.1,PL9
QYM90482.1,PL9
AZP16876.1,PL9
QXX72279.1,PL9
ARW07345.1,PL9
UVE52443.1,PL9
QUC66034.1,CE0
UVP79283.1,PL9
AOS00028.1,PL9
QIN31023.1,CE0
QOE03715.1,PL9
SHI44562.1,CE0
QOH18567.1,PL9
ADU75822.1,PL9
QEW99313.1,PL9
ANB98718.1,PL9
QET49232.1,PL9
QMW86514.1,PL9
QUU06383.1,PL9
UKK55954.1,CE0
AYK60896.1,PL9
UNL63178.1,CE0
UHC94309.1,PL9
UFS53660.1,PL9
AVL45274.1,PL9
QYX43106.1,PL9
AEW87114.1,PL9
AAU40984.2,PL9
BCY09002.1,PL9
QDU24182.1,PL9
AKF32236.1,PL9
AYC49678.1,CE0
WAJ23902.1,PL9
QDM93701.1,PL9
QKX54758.1,CE0
QRN30042.1,PL9
AJQ25521.1,PL9
AKD36861.1,PL9
QBG99881.1,PL9
QDX30225.1,PL9
AXP50127.1,PL9
BBK78742.1,PL9
WAG43102.1,PL9
QOG79881.1,PL9
QRV98465.1,CE0
WBL38868.1,PL9
UBD86429.1,CE0
AJK37829.1,PL9
UCP87960.1,PL9
UDI80538.1,PL9
QJW35167.1,PL9
WAG59587.1,PL9
APA16273.1,CE0
QDO07735.1,PL9
QYS89662.1,PL9
QEO97374.1,PL9
QCM51892.1,CE0
SLM02869.1,CE0
WAG73025.1,CE0
UTT55849.1,CE0
UBM59079.1,CE0
UYU55990.1,CE0
ASR45313.1,PL9
UUU37387.1,CE0
ADZ65055.1,PL9
QEV23666.1,CE0
BCA48728.1,PL9
QGQ27127.1,PL9
UTB71355.1,CE0
AWV79640.1,PL9
WAJ22657.1,CE0
ATB60825.1,PL9
VEB60609.1,PL9
ULK58147.1,CE0
QVH66167.1,PL9
UYU87728.1,PL9
UUI72164.1,CE0
QDU02719.1,CE0
QBK00736.1,CE0
QAW10111.1,PL9
UZT10313.1,PL9
ULS46533.1,PL9
QOH64337.1,PL9
ALL59534.1,PL9
AEI42872.1,CE0
AXF61298.1,PL9
UXY23222.1,CE0
UTV32696.1,PL9
AVZ11122.1,CE0
QVH52574.1,PL9
QJZ16626.1,CE0
EAA66327.1,CE0
AKM33871.1,PL9
QGY66475.1,PL9
ALA73438.1,CE0
AWV40862.1,PL9
QEY42987.1,CE0
QKW32847.1,CE0
QPK22361.1,PL9
SMD44374.1,CE0
UJV44473.1,PL9
ASO86777.1,PL9
AJI21302.1,PL9
AAU40984.1,PL9
QEE29627.1,PL9
ADW02386.1,PL9
QCD54184.1,PL9
UVQ12555.1,CE0
QWL01937.1,PL9
UBD86529.1,CE0
UEG48834.1,PL9
ADO72420.1,CE0
UML63425.1,PL9
AVN03684.1,CE0
UER63645.1,CE0
QJE96750.1,CE0
QHP82480.1,PL9
AWT41099.1,CE0
AYK77986.1,PL9
AGA59285.1,CE0
QTL37350.1,CE0
AMX77368.1,PL9
QKJ32757.1,PL9
QCC97641.1,CE0
CZS81168.1,PL9
QHM74846.1,PL9
QLN81158.1,PL9
AMV35914.1,CE0
UPX15983.1,CE0
AZU45458.1,CE0
WAG61563.1,PL9
QPO71292.1,CE0
VEI34444.1,PL9
AYV05352.1,CE0
QYR21238.1,PL9
ADY59785.1,CE0
QDZ95386.1,PL9
QVX09163.1,PL9
QDZ25124.1,CE0
AEY68182.1,CE0
QPL58170.1,PL9
BBJ67227.1,CE0
QBQ45365.1,PL9
UOG35472.1,CE0
AUH03112.1,PL9
AUG56905.1,CE0
AUO08734.1,PL9
SCF37519.1,PL9
BAU92781.1,PL9
AFH63317.1,CE0
ADL35206.1,PL9
BCJ59630.1,PL9
QRP59317.1,PL9
QFI46977.1,PL9
ATP10030.1,PL9
ACE85216.1,CE0
ASY31590.1,CE0
UIO92086.1,PL9
QLQ36538.1,PL9
UQZ92473.1,CE0
AYE66222.1,PL9
SLM09440.1,CE0
QES66012.1,CE0
QIW95188.1,CE0
QGY10705.1,CE0
UZN06304.1,CE0
AYH34304.1,PL9
URM36443.1,CE0
QGQ30815.1,PL9
UCI19046.1,CE0
UWP55622.1,CE0
ADN00761.1,PL9
QPQ43233.1,PL9
WBB78333.1,CE0
ARX15862.1,CE0
ATW37486.1,PL9
USP44738.1,PL9
UVQ27064.1,PL9
UEK95037.1,PL9
SOP96073.1,PL9
QDU14480.1,CE0
AXY47455.1,CE0
ABN52146.1,CE0
QQO69235.1,PL9
QWG48136.1,PL9
AKC83173.1,PL9
ADM71096.1,PL9
QCU16751.1,PL9
AYV74836.1,PL9
ASL61750.1,CE0
UOE50696.1,CE0
AHN24586.1,PL9
ACT06383.1,PL9
QZT63319.1,CE0
AII65147.1,CE0
ADL50504.1,PL9
QDV32533.1,CE0
UYV09395.1,CE0
ASK98990.1,PL9
AEE48955.1,CE0
AMM99126.1,PL9
QKV72161.1,CE0
AZH36989.1,CE0
AQS09959.1,PL9
AZA54374.1,CE0
UMU62025.1,CE0
AET61906.1,PL9
QFW88126.1,CE0
CAD5943887.1,PL9
QEE87850.1,CE0
QFY07761.1,CE0
QIU93951.1,CE0
URG52794.1,PL9
AVX07803.1,PL9
UVR07204.1,CE0
UYQ92548.1,CE0
QIB81813.1,CE0
AII65155.1,CE0
ABO90850.1,CE0
WBA06647.1,CE0
QYT04935.1,CE0
QOG60828.1,PL9
UWP85504.1,PL9
BAV13164.1,PL9
BBN61679.1,PL9
QKP72905.1,PL9
QYM78259.1,PL9
UBF12627.1,PL9
WAT40100.1,CE0
QIT31202.1,PL9
VEC85035.1,PL9
UKK62686.1,CE0
AII65940.1,CE0
UHD11040.1,PL9
USW52268.1,CE0
QPQ38325.1,CE0
QJI82917.1,CE0
QJR66174.1,CE0
UPT55503.1,PL9
UCB36614.1,CE0
UMR38083.1,PL9
QAT85162.1,CE0
ULJ14342.1,CE0
QFG17772.1,CE0
QHW08574.1,PL9
QDV80408.1,CE0
QJY84653.1,CE0
USP50168.1,PL9
UWZ59599.1,PL9
QAU66629.1,CE0
UUZ29888.1,CE0
BDG01534.1,PL9
UOG40297.1,CE0
UQZ85879.1,PL9
AIQ47345.1,PL9
ARV57042.1,CE0
UMU43129.1,CE0
AKD31500.1,PL9
QUF72737.1,CE0
QAU71039.1,CE0
QOH90520.1,CE0
QEZ39497.1,CE0
QZY21653.1,CE0
UKA64033.1,CE0
QDA27104.1,PL9
UVQ71705.1,PL9
UFK52554.1,CE0
ULJ04734.1,CE0
ASO03335.1,CE0
AJQ25518.1,PL9
UPS44886.1,CE0
ARV46284.1,PL9
QEU50458.1,PL9
UJX17866.1,PL9
AZU86482.1,CE0
QIW81674.1,PL9
ADJ49123.1,PL9
QNT72107.1,PL9
QEC56425.1,PL9
WBB46776.1,CE0
UFN97082.1,CE0
AML07583.1,CE0
UJR13476.1,CE0
QUC63414.1,CE0
AIR68138.1,PL9
AEI33573.1,PL9
QWI14477.1,PL9
QBM94053.1,CE0
AUN93311.1,CE0
QEY38230.1,CE0
AOY05202.1,PL9
AXM24181.1,PL9
QHQ01299.1,CE0
QDO05851.1,CE0
QDO17244.1,CE0
QUX27666.1,PL9
QIG35351.1,PL9
USI72780.1,CE0
AGP34019.1,PL9
ALY16032.1,CE0
QST79571.1,PL9
QDK10332.1,CE0
APZ93378.1,CE0
QSH31892.1,CE0
UWN96879.1,PL9
AAO78713.1,CE0
UYU56965.1,PL9
AXZ00438.1,CE0
ATB99606.1,CE0
ABP62787.1,PL9
AQV30497.1,CE0
AVG02900.1,CE0
AIR69999.1,PL9
UFM92982.1,PL9
AOD18585.1,PL9
QEX75291.1,CE0
QDN75373.1,CE0
AOM76312.1,PL9
QWW79583.1,PL9
QEP85990.1,CE0
AQQ75130.1,CE0
SHI28350.1,PL9
UTP30917.1,CE0
ABR37762.1,CE0
QZY26751.1,PL9
AHA29853.1,PL9
CBL33205.1,PL9
QBN17195.1,CE0
QTF59393.1,PL9
QKN93639.1,PL9
BDC05667.1,CE0
AUI17802.1,PL9
UPK46923.1,PL9
ARW42805.1,PL9
QDO35320.1,PL9
UKK53189.1,CE0
WAG57362.1,PL9
QUI44568.1,CE0
QBO52085.1,CE0
ARU28782.1,CE0
UVQ76229.1,CE0
AZN43052.1,PL9
AUY93203.1,CE0
UZN55381.1,PL9
AEQ96624.1,PL9
AWI10412.1,PL9
AKL24138.1,PL9
ATO08911.1,PL9
SCA74301.1,CE0
AKL85010.1,PL9
AVV43344.1,PL9
AGE55293.1,CE0
AYF13098.1,PL9
QHW63444.1,CE0
QRX64993.1,CE0
QGW86845.1,CE0
CCF06803.1,PL9
ASS71651.1,PL9
UKK67942.1,CE0
AZH88118.1,CE0
AEP92695.1,PL9
QUT92737.1,CE0
QMT04628.1,CE0
UBD70074.1,CE0
UTI67629.1,CE0
ANH66082.1,PL9
AEW00862.1,PL9
AUP43885.1,CE0
QSD44885.1,PL9
QIS74802.1,PL9
QMX58363.1,PL9
SDS65094.1,PL9
UYA62592.1,PL9
AZK88684.1,PL9
AJW65156.1,CE0
AQR94781.1,CE0
UDD56943.1,CE0
WAZ27342.1,CE0
UHH22687.1,PL9
QJD01982.1,PL9
AGA25857.1,CE0
AGZ41261.1,CE0
QDK74007.1,PL9
AMF92096.1,PL9
QEY44427.1,CE0
WAC57508.1,CE0
QNK61079.1,PL9
AKD23660.1,PL9
QBM28701.1,CE0
APT52379.1,PL9
QDT96948.1,PL9
QBG88262.1,PL9
AMX42463.1,CE0
QEJ15005.1,CE0
USQ84280.1,PL9
ARI46383.1,CE0
UTQ07445.1,CE0
QOG58106.1,PL9
QWC41485.1,PL9
ATS70134.1,PL9
UFN28707.1,PL9
CCH00340.1,CE0
QJZ00042.1,CE0
QJC89418.1,CE0
AMV37658.1,CE0
QIY95120.1,PL9
UNL92331.1,PL9
QJY80605.1,CE0
AIE37653.1,PL9
QOT69933.1,PL9
QAR43161.1,CE0
QED87397.1,PL9
QSS40301.1,PL9
AMU84962.1,CE0
AVZ56188.1,CE0
UFR00519.1,PL9
QSW88345.1,PL9
USC85585.1,CE0
UQQ35203.1,PL9
QDX38523.1,CE0
UBU18497.1,PL9
QGX85201.1,CE0
QLP44671.1,PL9
QOS80407.1,CE0
APO97700.1,PL9
QDE74114.1,CE0
QKX63118.1,CE0
QEJ25118.1,CE0
UVZ85763.1,PL9
UOI90104.1,PL9
QXE35604.1,PL9
UAN33438.1,CE0
ADP32845.1,PL9
QDH54067.1,CE0
QHI58049.1,CE0
APT51350.1,PL9
UPI87334.1,PL9
QFU88345.1,PL9
QHA09194.1,CE0
UKK66900.1,PL9
ARV32999.1,CE0
AWM71871.1,CE0
QLD23890.1,CE0
AMW08987.1,CE0
UBY94040.1,CE0
QPK52883.1,PL9
QCN34088.1,CE0
ACU38655.1,PL9
UHH02505.1,PL9
QLT79176.1,PL9
ALX07431.1,CE0
ATO40344.1,CE0
UFH33079.1,CE0
AQX99696.1,CE0
QZT33783.1,PL9
UDQ80377.1,PL9
QEJ53863.1,CE0
AUL65341.1,CE0
AWM15013.1,PL9
QLA03711.1,CE0
UTJ11762.1,PL9
USP50166.1,PL9
QLJ99936.1,CE0
VUC90490.1,PL9
QNE74183.1,CE0
QCV41382.1,PL9
AXH21504.1,CE0
QJG36353.1,CE0
QTP46234.1,PL9
UKL09135.1,PL9
UVF18080.1,PL9
QAR48231.1,PL9
WBD15475.1,CE0
AII65943.1,CE0
QOG00749.1,CE0
QCZ81257.1,PL9
QPB61666.1,PL9
QRN03174.1,CE0
QEP67356.1,CE0
QVH63371.1,PL9
QWC51381.1,PL9
UYV00558.1,PL9
ALU59121.1,PL9
AQU73355.1,PL9
AUX19028.1,PL9
UUI65413.1,CE0
QKI50343.1,CE0
URZ09127.1,PL9
QMV98832.1,CE0
AII67872.1,CE0
ASO12911.1,PL9
AFE60734.1,PL9
AQZ70315.1,CE0
NP_347213.1,PL9
QQQ78294.1,PL9
ASI36989.1,PL9
QSQ13210.1,PL9
UWZ83713.1,CE0
QPC59191.1,PL9
QVN27252.1,PL9
QQN81014.1,PL9
QMX52683.1,PL9
UBE41223.1,CE0
QER69094.1,CE0
AEI43346.1,PL9
ANO47570.1,PL9
ULP30611.1,CE0
AKK37631.2,PL9
QCK77676.1,PL9
QUT98069.1,CE0
ANC16972.1,PL9
UUE11718.1,PL9
QNT65269.1,CE0
AML22259.1,CE0
QHP54568.1,PL9
QTM99149.1,PL9
AZO53563.1,CE0
UWN78873.1,PL9
QJD05962.1,PL9
AIY99268.1,PL9
APP86776.1,PL9
QAU85056.1,CE0
ASN87776.1,PL9
BCL42495.1,CE0
QOW06701.1,PL9
AXH87988.1,CE0
UMB78739.1,PL9
ATU20358.1,CE0
UZQ85791.1,PL9
AHF92641.1,PL9
ANS64377.1,PL9
QJR66036.1,CE0
SLM63028.1,PL9
AKF80097.1,CE0
QFI03446.1,PL9
CUX95052.1,PL9
UON96352.1,PL9
ACU64214.1,CE0
AYQ04322.1,CE0
UAY67933.1,CE0
QAW26378.1,PL9
QGK10466.1,CE0
QBI04917.1,CE0
QVH73570.1,PL9
VDY81325.1,CE0
QKJ32575.1,CE0
QGG74632.1,PL9
QLI76429.1,PL9
ATB74928.1,CE0
APK78045.1,CE0
QAZ71868.1,CE0
BBC53500.1,CE0
VWP02627.1,CE0
QER61318.1,CE0
AAK78553.1,PL9
QGI36663.1,PL9
UVS37633.1,CE0
AOZ88881.1,PL9
AEV99797.1,PL9
ANV77403.1,CE0
ANV94914.1,CE0
UVP61282.1,CE0
BBP19828.1,CE0
QEJ18465.1,CE0
AXG58543.1,PL9
QFI50519.1,CE0
QFF94915.1,CE0
QHW42515.1,CE0
QEC66347.1,CE0
UVP58128.1,PL9
QCN23124.1,CE0
QYL20428.1,CE0
ALK99497.1,PL9
AEK90760.1,PL9
UWZ90858.1,CE0
ASK31020.1,PL9
QSG89511.1,CE0
QWN27109.1,PL9
ASE50952.1,CE0
SNV16271.1,PL9
QJC96953.1,CE0
QEG35410.1,PL9
BAI87295.1,PL9
AAR39814.1,CE0
QEH02089.1,CE0
QIO81564.1,CE0
QTU59181.1,PL9
BDU44877.1,CE0
AFI30246.1,PL9
UTX05748.1,PL9
QDZ49848.1,PL9
QIL39517.1,CE0
UXZ17467.1,PL9
UVP82942.1,PL9
BBD44986.1,CE0
QDO29428.1,PL9
AUA14628.1,PL9
QQX26083.1,PL9
QVH45169.1,PL9
UCB40106.1,CE0
AGN86419.1,PL9
ANC31629.1,PL9
QTU52258.1,PL9
WBD55158.1,CE0
ANV75170.1,CE0
QVH74565.1,PL9
UVP43529.1,CE0
UAU36915.1,CE0
CDP29168.1,CE0
QPL73222.1,CE0
CAD7713458.1,PL9
UKK64328.1,CE0
ABF43387.1,PL9
QTU58864.1,CE0
QRA88142.1,CE0
WBD71830.1,CE0
