genbank_accession,family
UKY57619.1,PL9
QLU07322.1,PL9
QEG19665.1,CE0
AUL71298.1,CE0
ATO28438.1,PL9
QKS46472.1,PL9
UUA17118.1,PL9
QLJ10062.1,CE0
AUI32622.1,PL9
ADI70669.1,CE0
UPK66760.1,PL9
QOX65725.1,CE0
ATC15014.1,CE0
QEF72684.1,CE0
CAG9800202.1,CE0
UFN24216.1,PL9
APA11901.1,CE0
QDA38412.1,PL9
QEN01267.1,PL9
QHT42691.1,PL9
UBT77369.1,PL9
USP15322.1,PL9
AVI42801.1,PL9
UXF00965.1,CE0
BAE65038.1,CE0
AIC99946.1,PL9
QDW22056.1,CE0
AAO79275.1,PL9
UKS38383.1,PL9
AWM53224.1,PL9
QHI48427.1,CE0
QIH33312.1,PL9
UXX92878.1,PL9
ATG03144.1,PL9
WAC19005.1,PL9
AQY30782.1,PL9
QEH43585.1,PL9
QHK12223.1,PL9
QSI94015.1,PL9
QXN60910.1,PL9
BDS25247.1,CE0
QGU26112.1,PL9
QKV72051.1,PL9
AIR99526.1,PL9
QTC41563.1,CE0
WAR62050.1,CE0
UWN72595.1,CE0
AWM40652.1,CE0
QPH59586.1,CE0
QKO07500.1,PL9
AHM68546.1,PL9
SBV25189.1,CE0
AYC39871.1,PL9
URJ51047.1,PL9
QEJ07694.1,CE0
UFN22963.1,PL9
UQT60257.1,PL9
QAV76879.1,CE0
ALM73640.1,CE0
WAG55006.1,PL9
QVH39974.1,PL9
AUF77348.1,CE0
UPK69768.1,PL9
ULK43216.1,CE0
AZH62685.1,CE0
QEC79693.1,PL9
URM36452.1,CE0
QHQ25452.1,PL9
AQV57848.1,CE0
AZA74300.1,CE0
AWJ36053.1,CE0
QLE33128.1,PL9
AUX66816.1,CE0
BBM70709.1,PL9
UDJ82517.1,PL9
AVV47654.1,CE0
UVS50600.1,PL9
UVR58895.1,CE0
QPI23799.1,PL9
QOH48501.1,PL9
UOI89347.1,CE0
BBM73694.1,PL9
QMW91315.1,PL9
BAL87158.1,PL9
USK93021.1,CE0
QSI97175.1,PL9
VED37724.1,CE0
UJP39150.1,PL9
UPM46641.1,PL9
BAB38691.1,CE0
AEG43920.1,PL9
QJA20137.1,PL9
CUW25813.1,PL9
AXP29226.1,CE0
QDF57468.1,PL9
AOM60882.1,CE0
ASW48588.1,PL9
AIQ74269.1,PL9
APO93978.1,PL9
AOS44237.1,CE0
QFI00194.1,CE0
ATO33769.1,PL9
AEE48638.1,CE0
UJF15654.1,PL9
AKJ03583.1,CE0
QQA76013.1,PL9
ATO14108.1,CE0
QGZ42617.1,PL9
BDQ13295.1,CE0
QDU09311.1,CE0
AXZ45158.1,CE0
AYC19637.1,PL9
QHC13278.1,PL9
QFQ85580.1,CE0
UYY72748.1,CE0
QJF00975.1,CE0
QPL97291.1,CE0
QSV51317.1,CE0
UAX55628.1,PL9
AUJ94584.1,CE0
AZQ39242.1,CE0
QCD38260.1,CE0
APK91968.1,CE0
AWE18202.1,PL9
QJR70297.1,CE0
QTB16499.1,PL9
AQZ63880.1,PL9
UPK99854.1,CE0
QYK64837.1,CE0
QHW80354.1,CE0
ACU73560.1,PL9
UVR68359.1,CE0
QHS41598.1,CE0
UAN10690.1,PL9
UNG00999.1,PL9
ALZ58609.1,CE0
WAM32679.1,PL9
AUV81626.1,PL9
QGJ58682.1,CE0
UPT36298.1,PL9
QKJ79488.1,PL9
URZ13815.1,PL9
UVV82359.1,PL9
AUH10463.1,PL9
AXH91593.1,CE0
QFQ98936.1,PL9
BBF62668.1,CE0
AHJ97138.1,CE0
QPC64279.1,CE0
QIA39029.1,CE0
AYK68505.1,PL9
BAE68885.1,PL9
ABK18553.1,PL9
AUH05429.1,PL9
AEN76227.2,CE0
URG38907.1,CE0
UHZ85522.1,CE0
UZS65076.1,PL9
QNP33232.1,PL9
APL89942.1,CE0
QJY88692.1,CE0
ACP87337.1,CE0
UVR98285.1,CE0
QDV87230.1,CE0
QRP59401.1,PL9
QZZ49013.1,CE0
UOY34063.1,CE0
AWG81515.1,PL9
QAW29122.1,PL9
AIK16292.1,PL9
QAV98595.1,PL9
UQR60238.1,CE0
QSX22292.1,PL9
UAC00484.1,PL9
UNK55674.1,PL9
APL06633.1,CE0
BBC60674.1,PL9
ADJ45084.1,CE0
AWV36716.1,PL9
QDK75887.1,CE0
AUS29210.1,PL9
QEY57451.1,PL9
AEE17210.1,CE0
QDU31554.1,CE0
UWV48256.1,CE0
WAC13518.1,PL9
AVJ43026.1,PL9
UOE51906.1,CE0
QDF03013.1,CE0
QNU68935.1,CE0
AYK99177.1,PL9
QTP40122.1,PL9
QOS78982.1,PL9
ASO07567.1,CE0
ALD41656.1,CE0
QCW32904.1,CE0
BDI31658.1,PL9
UHD04099.1,PL9
UCP85708.1,PL9
UYP80204.1,PL9
APL88025.1,CE0
QIJ51406.1,PL9
ABP47540.1,CE0
QGH98417.1,PL9
AUN49282.1,CE0
ADB40500.1,CE0
ALA76100.1,CE0
CAA0111963.1,CE0
QEJ40730.1,CE0
AZO61479.1,CE0
QLC64089.1,PL9
QWB04550.1,PL9
UUU23686.1,PL9
ARS39128.1,PL9
UJX16017.1,PL9
UYZ38783.1,CE0
NP_349977.1,PL9
QZZ27091.1,PL9
QHO88419.1,PL9
QPW17465.1,CE0
QZD57472.1,PL9
AMW51634.1,CE0
ADL35876.1,PL9
QMW27106.1,PL9
ANA45754.1,PL9
QED74759.1,CE0
QQY38928.1,CE0
ACS85679.1,PL9
QGI99232.1,PL9
UWU50280.1,CE0
QTE38957.1,CE0
QOS80055.1,PL9
APK69067.1,CE0
UKK54358.1,CE0
CCT73237.1,CE0
USP14694.1,PL9
QMV12202.1,CE0
UAY50604.1,CE0
BBP93156.1,PL9
SDR91804.1,PL9
ASQ55902.1,CE0
BAL86940.1,PL9
QNF35528.1,CE0
QFQ96392.1,PL9
QCZ74918.1,PL9
UKK76633.1,CE0
AWM23266.1,PL9
UCU96610.1,CE0
QKF23153.1,CE0
UKS65542.1,PL9
UNB69441.1,PL9
AZO32181.1,CE0
QAS16353.1,PL9
AYA33762.1,PL9
AQV35797.1,CE0
VEH26585.1,CE0
QQX15784.1,CE0
ACZ77096.1,PL9
AEV68188.1,CE0
QSQ23389.1,PL9
ANS39849.1,PL9
QDT75546.1,CE0
QCL39154.1,CE0
WBD49600.1,CE0
QGI15708.1,PL9
ALL87473.1,CE0
AMR62361.1,PL9
UXP33892.1,CE0
UQW96012.1,PL9
QTU61245.1,PL9
QDY06297.1,CE0
QDM84285.1,CE0
AWV60565.1,PL9
QYX82015.1,PL9
ADZ82028.1,PL9
UAC01180.1,CE0
QMU73875.1,CE0
QSA11680.1,PL9
VEC41059.1,CE0
AEC46796.1,PL9
UNF12861.1,PL9
ALV31920.1,PL9
UKK61714.1,PL9
QEC79484.1,CE0
QCJ59900.1,CE0
QQR18968.1,CE0
QEX65736.1,CE0
AOD15185.1,PL9
AMW15167.1,PL9
QAS52182.1,PL9
UWN95766.1,PL9
AUC42856.1,PL9
QMW66742.1,CE0
AMO51326.1,PL9
QHQ56783.1,PL9
CAP62092.1,CE0
QWX85021.1,PL9
APS29848.1,PL9
APH66488.1,PL9
QLU79760.1,PL9
QJU46596.1,PL9
UVQ13870.1,CE0
AMY09989.1,CE0
UYI23483.1,CE0
QPQ27721.1,PL9
AOP15248.1,PL9
VDZ08226.1,CE0
QHM10079.1,PL9
ARW94992.1,CE0
QDF50255.1,PL9
VDZ33115.1,CE0
QYA99573.1,CE0
QIN74444.1,CE0
UUD43773.1,CE0
AYZ17867.1,PL9
QEJ33808.1,CE0
AYG21624.1,CE0
AUK08181.1,CE0
ATY26171.1,CE0
UVS54685.1,CE0
AGP58779.1,PL9
ALL87134.1,PL9
AMW06012.1,CE0
API29342.1,CE0
SCF27373.1,CE0
AEV70393.1,CE0
QTN55312.1,PL9
QNH40339.1,PL9
QEU16201.1,CE0
VTR93660.1,PL9
CEI61613.1,PL9
QNM03735.1,CE0
AUI47497.1,CE0
UCH55450.1,CE0
UUU34826.1,PL9
QQV81252.1,PL9
CAZ97322.1,PL9
QZU85745.1,CE0
QYA38791.1,PL9
QFH00567.1,CE0
QEM49103.1,CE0
UAC00925.1,CE0
EGX47603.1,CE0
UFH55417.1,CE0
QIM68976.1,PL9
ASQ79759.1,CE0
UWP44553.1,CE0
BBD44973.1,CE0
UEG49493.1,CE0
UOG72905.1,CE0
UKB82008.1,CE0
SMR00820.1,PL9
WAG48198.1,PL9
SDT56490.1,PL9
ALK83448.1,CE0
ACZ76356.1,PL9
ADL51547.1,PL9
QLS75083.1,CE0
CEF77871.1,PL9
CDM70474.1,PL9
QCN87098.1,PL9
QPI60942.1,PL9
UVS14861.1,PL9
QUC59343.1,CE0
QNM37662.1,CE0
AEB46202.1,CE0
WAG63576.1,PL9
UQC80857.1,CE0
UCU91714.1,PL9
ATY90663.1,PL9
QTF59394.1,PL9
WAL52403.1,CE0
QCP09179.1,PL9
QDZ84500.1,PL9
QDO59626.1,PL9
BAV07464.1,CE0
BCQ37499.1,PL9
QKJ55958.1,PL9
VEH78329.1,PL9
VEC84421.1,CE0
QDV18995.1,PL9
WBD60718.1,CE0
WBB90304.1,CE0
API97029.1,PL9
QSD33256.1,PL9
ASR46616.1,PL9
ATP95822.1,PL9
QEV12315.1,PL9
QKH10548.1,PL9
QTH73187.1,CE0
UQC90643.1,CE0
QEF69681.1,CE0
AZO07344.1,CE0
ATZ94314.1,PL9
UYO23850.1,CE0
UKA62753.1,CE0
CUI24576.1,PL9
ACZ22552.1,PL9
QCT10975.1,CE0
UVR16323.1,CE0
QZS49071.1,CE0
VTR95428.1,CE0
QZU85089.1,PL9
QSG11333.1,PL9
AKN72347.1,CE0
URZ14487.1,PL9
AQR93258.1,PL9
QJW68315.1,PL9
QDV78529.1,PL9
UXD69557.1,CE0
UJR11212.1,PL9
AEV69010.1,CE0
QJP90331.1,PL9
QEQ78409.1,CE0
ADE83639.1,CE0
UAS96272.1,CE0
VDR30731.1,PL9
VDY76987.1,CE0
ALI97795.1,CE0
QEX69297.1,CE0
BCJ68518.1,PL9
QBO97422.1,CE0
QPO47255.1,CE0
QDT41783.1,CE0
QCD54431.1,CE0
QEI87321.1,CE0
AML02758.1,CE0
UTY52953.1,PL9
ADZ82419.1,PL9
QIS68855.1,CE0
QIS76182.1,CE0
APE56019.1,CE0
AUY25975.1,PL9
UJX32029.1,PL9
VEF84480.1,PL9
ASA57098.1,PL9
AIM31917.1,PL9
QIG08421.1,CE0
AXL92403.1,PL9
UUE64399.1,PL9
CAG15014.1,CE0
QDO59631.1,PL9
QAU94098.1,CE0
BBR23263.1,PL9
WAI72681.1,CE0
EAA64642.1,PL9
BCR79910.1,CE0
CBZ26685.1,CE0
AFJ63723.1,PL9
QBJ07404.1,PL9
AMW33646.2,CE0
URJ67735.1,PL9
QCH80203.1,CE0
QEW34712.1,CE0
AYC36484.1,CE0
ALQ61374.1,CE0
QCH64468.1,CE0
QNN60908.1,CE0
QEU68973.1,PL9
ATS61974.1,PL9
UYT57106.1,CE0
QQX13474.1,PL9
ALJ61703.1,CE0
ADO59170.1,PL9
AYQ54154.1,PL9
UPK42115.1,PL9
AOR63144.1,PL9
UOB14799.1,PL9
UCB39718.1,CE0
ALQ68113.1,PL9
VTS00541.1,CE0
ACT12814.1,PL9
SHH50044.1,CE0
SCD19163.1,CE0
UAB86365.1,CE0
WBL46069.1,CE0
QJA22330.1,PL9
UXP22236.1,CE0
QDV77438.1,CE0
QEJ67960.1,PL9
CDS11360.1,CE0
QKD85281.1,PL9
QCE29621.1,CE0
QDT85010.1,CE0
ULI89875.1,CE0
QVI62612.1,CE0
QKW13404.1,CE0
QMW34907.1,CE0
QJS14775.1,CE0
AOW85070.1,CE0
ACX87824.1,PL9
QHF59791.1,PL9
QFG16082.1,CE0
QTO25660.1,CE0
UGV93613.1,CE0
QDU28296.1,CE0
UKM63845.1,PL9
AQS00275.1,PL9
AXF88841.1,PL9
AXO37239.1,CE0
UVP96349.1,CE0
SPD80551.1,PL9
AXF34928.1,PL9
ANS69624.1,PL9
QSX04214.1,PL9
UTC13162.1,CE0
QBZ64194.1,CE0
AZQ33905.1,PL9
QBZ61744.1,CE0
APB75015.1,PL9
AJA19852.1,PL9
UDD56959.1,CE0
CCT71135.1,CE0
QDT27850.1,CE0
UUI04112.1,PL9
XP_365195.1,CE0
ANB48023.1,PL9
ATX44928.1,CE0
BDD62317.1,CE0
AKG72255.1,PL9
SHI58388.1,CE0
UBS43125.1,CE0
AYQ52719.1,PL9
QOY22216.1,PL9
QOG68996.1,PL9
QZY80054.1,PL9
AZG89094.1,PL9
QNR67392.1,PL9
UDK95310.1,PL9
QVH77765.1,PL9
UNC52371.1,PL9
ALA58120.1,PL9
QEI67977.1,CE0
QFH28396.1,CE0
AQW19138.1,CE0
AUJ36767.1,CE0
APU14717.1,PL9
QAA89675.1,CE0
ASZ56064.1,PL9
QGX87069.1,CE0
CEF83009.1,CE0
AEI62196.1,CE0
CCH00342.1,CE0
ADI06182.1,CE0
AEV96476.1,PL9
UVV54693.1,PL9
WAG59677.1,PL9
UYU61121.1,PL9
UVV60686.1,PL9
UQA31998.1,CE0
AKN11577.1,PL9
QGI68641.1,CE0
QVH71766.1,PL9
WBK52515.1,PL9
BAV04029.1,PL9
EDM77193.1,PL9
AZQ16720.1,PL9
UVD95980.1,PL9
UVP10819.1,CE0
UWY27698.1,CE0
APZ45418.1,PL9
AXR22655.1,PL9
AHL89026.1,PL9
AIF67370.1,PL9
AZI48660.1,PL9
QEZ42368.1,CE0
WAG39480.1,PL9
QMX61105.1,PL9
UMZ45332.1,CE0
ABF39667.1,PL9
BCJ59682.1,CE0
AKF53128.1,PL9
QRV94020.1,PL9
ASK25683.1,PL9
QNE02981.1,CE0
QOG74438.1,PL9
UVE49468.1,PL9
QEC75815.1,CE0
ADU74368.1,CE0
QCC50349.1,PL9
AUI20773.1,PL9
WAJ23280.1,PL9
UYO26982.1,PL9
AQV85991.1,CE0
AYH48761.1,PL9
AWJ80795.1,PL9
QIS75331.1,CE0
QDH54541.1,PL9
AUH13128.1,PL9
CAA57041.1,PL9
AQV26400.1,CE0
UVF17602.1,PL9
QVH46570.1,PL9
QDK78719.1,CE0
URQ59739.1,PL9
UVS50588.1,PL9
QLG08804.1,PL9
UZN18939.1,CE0
ULR52134.1,PL9
QCM80102.1,CE0
APU75363.1,PL9
BDU26176.1,CE0
ADV89313.1,PL9
QHU97014.1,CE0
AAW75519.1,PL9
APP02072.1,PL9
BCL17360.1,CE0
QZT40481.1,PL9
AUX94129.1,PL9
UXE38213.1,PL9
USX26111.1,CE0
UPY95133.1,PL9
QBQ42956.1,CE0
AUX41643.1,PL9
QMW78361.1,CE0
AOM72966.1,CE0
UBD72224.1,CE0
QDY84819.1,CE0
QDU37890.1,CE0
QEF20265.1,PL9
ADE68770.1,PL9
AIA73262.1,PL9
ANT58407.1,PL9
UVS19079.1,CE0
AYQ51956.1,PL9
UWO01927.1,PL9
QEF98229.1,CE0
ASV29581.1,CE0
UVP52597.1,CE0
UZW31877.1,CE0
QDY06862.1,CE0
QSF29581.1,PL9
QLG39149.1,CE0
QLK84487.1,CE0
UYU38362.1,CE0
UJW91368.1,PL9
AVJ69186.1,CE0
ANS70584.1,CE0
AXG79553.1,PL9
UKA60097.1,CE0
QOH10592.1,PL9
QLU91769.1,CE0
QHJ66218.1,CE0
ABS60377.1,CE0
AUY30874.1,CE0
AOD13087.1,CE0
QKZ99480.1,CE0
ATC63731.1,CE0
CCG51449.1,PL9
UVO95114.1,CE0
AVR45656.1,PL9
QDO71291.1,CE0
QDU63581.1,CE0
ATE58353.1,PL9
QAW14102.1,PL9
ABP01004.1,CE0
AXL20054.1,CE0
AQZ88218.1,CE0
AWS66360.1,CE0
QLG40737.1,PL9
ACZ98598.1,CE0
AZP04483.1,PL9
BBS31769.1,CE0
QAU18353.1,CE0
AMW98046.1,PL9
UVS26780.1,CE0
QAR98662.1,PL9
AOS27398.1,PL9
QTF62227.1,CE0
BCR96460.1,CE0
QRM98467.1,PL9
QOH05275.1,PL9
AUH46786.1,PL9
AKJ31254.1,PL9
ALH93947.1,CE0
CCC85398.1,PL9
AUY83357.1,CE0
AEK42543.1,CE0
ANR84268.1,CE0
UXX81330.1,PL9
UXI80583.1,PL9
APF21118.1,PL9
WBO79614.1,PL9
AQS14143.1,PL9
UNI54239.1,PL9
URZ06013.1,PL9
UCZ74685.1,PL9
UQW97912.1,PL9
USK92400.1,PL9
QSD36678.1,PL9
WAT80595.1,PL9
AVE79911.1,PL9
UWZ59844.1,CE0
UBM18486.1,CE0
UPL02629.1,CE0
ANY95477.1,PL9
BDF76779.1,CE0
ASK59979.1,PL9
APJ08060.1,PL9
UCK59306.1,CE0
QUT88834.1,CE0
QGY47968.1,CE0
QKB35719.1,CE0
AZS86042.1,PL9
UHC63471.1,PL9
NP_762757.1,CE0
UML62870.1,CE0
QQN89776.1,CE0
URJ49699.1,PL9
UJW98795.1,PL9
QCW97930.1,PL9
QCR13938.1,CE0
AOO63115.1,PL9
ASY79180.1,PL9
AIT07692.1,CE0
UFN08329.1,PL9
QIP96489.1,CE0
QEC71875.1,PL9
QOV49495.1,PL9
UEG96499.1,PL9
QQM47248.1,PL9
ACE85652.1,CE0
QCC37548.1,PL9
QEM10695.1,PL9
QKD62656.1,PL9
APH37305.1,PL9
QTT75684.1,CE0
AYV44768.1,CE0
UPK67029.1,CE0
QEM93972.1,PL9
UBT77494.1,PL9
QUF84665.1,PL9
AIW31432.1,PL9
UMO89247.1,PL9
AEN96277.1,CE0
AOC96218.1,CE0
AGW84686.1,CE0
ADJ29604.1,PL9
ADU11277.1,PL9
AYQ31076.1,CE0
WBB98913.1,PL9
AUX48815.1,CE0
APH48640.1,PL9
ATC63730.1,PL9
QFY07804.1,CE0
UYU56977.1,PL9
AKC67817.1,PL9
WBL52175.1,PL9
AGG63058.1,PL9
QHW42182.1,PL9
UOQ84292.1,PL9
AUO06620.1,PL9
QLC82455.1,CE0
QOH52804.1,PL9
QSZ15075.1,CE0
SBT38933.1,CE0
QVH60974.1,PL9
ACR10707.1,CE0
QRY56403.1,CE0
QHE15303.1,PL9
USX53914.1,CE0
QDJ87820.1,CE0
BDT31982.1,CE0
QCZ76585.1,PL9
BAB92974.1,PL9
UHH17053.1,PL9
QFG23240.1,PL9
ATB89872.1,CE0
QES67845.1,CE0
AKQ68587.1,CE0
AZV49797.1,PL9
QPK60307.1,PL9
QBF91281.1,CE0
UOK62345.1,CE0
CDG31344.1,PL9
QHW47665.1,CE0
AMW15655.1,PL9
ALN49140.1,CE0
AUZ14151.1,CE0
SOS22968.1,PL9
AXO09702.1,CE0
AAU23620.1,PL9
UUE09992.1,PL9
QAU81452.1,CE0
APK35323.1,CE0
AMK74148.1,PL9
QCW37105.1,CE0
UXK02084.1,PL9
URZ03136.1,PL9
AHW60805.1,CE0
QUT26889.1,CE0
QMV07969.1,PL9
UFN17473.1,PL9
QHI50049.1,CE0
AVT70516.1,CE0
QNK06722.1,PL9
AEJ20917.1,CE0
AHM66177.1,PL9
QTB20894.1,PL9
QLN68060.1,CE0
AUJ67476.1,PL9
ASB88023.1,PL9
ADX05679.1,CE0
QEO64082.1,PL9
CAH8609569.1,CE0
ACB60972.1,PL9
UKM65565.1,CE0
BCZ52203.1,CE0
VED55567.1,PL9
AIE86247.1,CE0
APJ56766.1,CE0
UOZ24143.1,CE0
ALI42173.1,CE0
QQQ65990.1,CE0
QPO62665.1,CE0
BDC13401.1,CE0
AUV21230.1,CE0
AIL15833.1,PL9
AEP88580.1,PL9
UQZ47640.1,PL9
UUO18630.1,CE0
QLD24317.1,CE0
QZU79654.1,PL9
UGS42806.1,PL9
QSD47971.1,PL9
AUG67889.1,CE0
QYF87616.1,CE0
QOV90777.1,PL9
QNS19868.1,PL9
UWE11291.1,CE0
QDU03943.1,PL9
QEV29368.1,PL9
QSD27560.1,PL9
XP_363088.1,CE0
UZW34958.1,CE0
AKP76725.1,PL9
BCJ76400.1,CE0
ANP21121.1,CE0
QNU67689.1,CE0
QSD49843.1,PL9
CUH91694.1,CE0
ACZ78987.1,PL9
AQV48961.1,CE0
QTU60280.1,PL9
QWU10286.1,PL9
UNJ87661.1,PL9
CAP67448.1,CE0
VWP01537.1,CE0
ALQ75245.1,CE0
QKS45696.1,PL9
QBR15800.1,CE0
QQO47392.1,PL9
UBZ01913.1,CE0
QDU49332.1,CE0
AAD34550.1,CE0
QLU27266.1,PL9
AVV41774.1,PL9
AGF55383.1,PL9
QDS90987.1,CE0
WBD09820.1,CE0
AAK76802.1,PL9
BCY11812.1,PL9
QHB86411.1,CE0
AUX31249.1,PL9
QHR57063.1,CE0
UVQ61513.1,PL9
AZW06092.1,CE0
BBK60660.1,CE0
UNG07869.1,CE0
AVT34021.1,CE0
USK24237.1,PL9
QGT72758.1,CE0
QKH04786.1,PL9
QAS13831.1,PL9
AWH72399.1,CE0
BAF59283.1,PL9
AAK76817.1,CE0
UOG07537.1,PL9
QEU65228.1,PL9
UDD64353.1,CE0
UTX06999.1,CE0
WBC18619.1,PL9
ACU61012.1,PL9
UVR67196.1,PL9
BCZ45876.1,PL9
AGP35876.1,PL9
QSF40787.1,PL9
QDY08841.1,PL9
UTX10044.1,CE0
USS70379.1,CE0
UOY68036.1,CE0
AZZ95764.1,CE0
QEF67924.1,CE0
AWV81016.1,PL9
UWZ89914.1,CE0
AUO18612.1,PL9
UAY51141.1,CE0
QUU06150.1,PL9
QFX41949.1,CE0
UHC29308.1,CE0
QMW93303.1,PL9
AOM38770.1,PL9
AQR87899.1,PL9
QEV79673.1,PL9
APK22924.1,CE0
URZ08551.1,PL9
AND19030.1,CE0
QDT43442.1,PL9
UDV47613.1,PL9
UPL47383.1,PL9
AUQ40330.1,CE0
BBB65963.1,PL9
QDK91580.1,PL9
UVS02323.1,CE0
QEN01268.1,PL9
ASJ36678.1,CE0
UUE80795.1,PL9
AGJ88407.1,PL9
UFR07057.1,CE0
QTH46355.1,PL9
AZN39570.1,PL9
ANY39014.1,PL9
UAY52710.1,PL9
AJW87477.1,PL9
WBB97488.1,PL9
AQR95316.1,PL9
AII38601.1,PL9
UYU80229.1,PL9
QUM55304.1,PL9
QEU82570.1,CE0
QYM96099.1,PL9
QXC55547.1,CE0
UNE52645.1,PL9
UVE42170.1,CE0
BBC27202.1,CE0
QDT89529.1,CE0
CAD0299007.1,PL9
ABR39479.1,CE0
ATC63932.1,CE0
ADV94453.1,PL9
VTS03912.1,CE0
BCJ61433.1,CE0
VEF23364.1,CE0
AII67656.1,CE0
URG54304.1,PL9
UOY43563.1,CE0
