qseqid,Family
APP02072.1,PL9
APP15238.1,PL9
APP74218.1,PL9
APP82189.1,PL9
APP86776.1,PL9
APQ23317.1,CE0
APQ51184.1,PL9
APQ60488.1,PL9
APQ61787.1,PL9
APQ62066.1,PL9
APS29848.1,PL9
APS32088.1,PL9
APS38648.1,CE0
APT04613.1,CE0
APT21798.1,PL9
APT44841.1,PL9
APT51350.1,PL9
APT64260.1,CE0
APU11176.1,PL9
APU14717.1,PL9
APU20685.1,PL9
APU68902.1,PL9
APU75363.1,PL9
APV55657.1,PL9
APV58445.1,PL9
APW38385.1,CE0
APW38882.1,CE0
APW62647.1,CE0
APZ45418.1,PL9
APZ46070.1,PL9
APZ92421.1,CE0
APZ93378.1,CE0
APZ95751.1,CE0
APZ95893.1,CE0
AQA06122.1,CE0
AQA11200.1,PL9
AQP42751.1,PL9
AQP42752.1,PL9
AQP94479.1,CE0
AQP96779.1,PL9
AQQ75130.1,CE0
AQR83684.1,PL9
AQR87899.1,PL9
AQR90254.1,PL9
AQR90369.1,PL9
AQR93258.1,PL9
AQR94157.1,CE0
AQR94279.1,PL9
AQR94781.1,CE0
AQR95316.1,PL9
AQR96842.1,PL9
AQR97379.1,PL9
AQS00160.1,PL9
AQS00275.1,PL9
AQS09959.1,PL9
AQS14143.1,PL9
AQS14258.1,PL9
AQS45642.1,PL9
AQT57188.1,PL9
AQT60070.1,CE0
AQT75084.1,CE0
AQU45367.1,PL9
AQU73355.1,PL9
AQV22334.1,CE0
AQV26400.1,CE0
AQV30497.1,CE0
AQV35797.1,CE0
AQV43452.1,CE0
AQV48961.1,CE0
AQV54855.1,CE0
AQV64668.1,CE0
AQV74980.1,CE0
AQV85991.1,CE0
AQV88838.1,CE0
AQV95594.1,CE0
AQW06428.1,CE0
AQW11053.1,CE0
AQW19138.1,CE0
AQW49974.1,PL9
AQW56218.1,PL9
AQW71579.1,PL9
AQW76368.1,CE0
AQX99696.1,CE0
AQY27723.1,PL9
AQY30782.1,PL9
AQY42453.1,PL9
AQZ19222.1,CE0
AQZ31667.1,CE0
AQZ62544.1,CE0
AQZ63880.1,PL9
AQZ64416.1,CE0
AQZ70315.1,CE0
AQZ70497.1,PL9
AQZ71903.1,PL9
AQZ88218.1,CE0
AQZ92524.1,PL9
ARA04674.1,CE0
ARA10052.1,CE0
ARA20280.1,CE0
ARA32113.1,CE0
ARA65770.1,CE0
ARA78409.1,PL9
ARA83744.1,PL9
ARA85869.1,PL9
ARB22979.1,PL9
ARB34807.1,PL9
ARC20548.1,PL9
ARC58962.1,PL9
ARC65367.1,PL9
ARC68078.1,PL9
ARC73666.1,PL9
ARD14545.1,PL9
ARD57951.1,PL9
ARD63408.1,PL9
ARH99970.1,CE0
ARI06070.1,PL9
ARI46377.1,CE0
ARI46383.1,CE0
ARI76505.1,CE0
ARI86276.1,PL9
ARJ42998.1,PL9
ARJ76589.1,PL9
ARK11682.1,CE0
ARK30471.1,PL9
ARM29355.1,PL9
ARM81877.1,CE0
ARN68692.1,CE0
ARN85969.1,PL9
ARO87639.1,CE0
ARP68374.1,CE0
ARQ68497.1,CE0
ARR32377.1,CE0
ARR41831.1,CE0
ARR62729.1,CE0
ARR66896.1,CE0
ARS06526.1,CE0
ARS39128.1,PL9
ART45856.1,CE0
ART73968.1,CE0
ARU28782.1,CE0
ARU51409.1,PL9
ARV32999.1,CE0
ARV37564.1,CE0
ARV46284.1,PL9
ARV49581.1,CE0
ARV57042.1,CE0
ARW00543.1,PL9
ARW04612.1,PL9
ARW07345.1,PL9
ARW33514.1,PL9
ARW40721.1,PL9
ARW42805.1,PL9
ARW86314.1,CE0
ARW94992.1,CE0
ARX24454.1,CE0
ARX32121.1,CE0
ARX58897.1,CE0
ARZ59751.1,PL9
ARZ83304.1,CE0
ARZ88656.1,CE0
ASA57070.1,PL9
ASA57098.1,PL9
ASA60319.1,CE0
ASA67604.1,CE0
ASB47763.1,PL9
ASB48758.1,CE0
ASB48759.1,CE0
ASB49976.1,PL9
ASB59022.1,PL9
ASB63500.1,PL9
ASB67325.1,PL9
ASB71799.1,PL9
ASB77563.1,CE0
ASD66607.1,CE0
ASE50952.1,CE0
ASF30291.1,PL9
ASF56634.1,PL9
ASI18176.1,CE0
ASI35398.1,PL9
ASI36989.1,PL9
ASI37411.1,PL9
ASI37607.1,PL9
ASI58362.1,PL9
ASJ27911.1,CE0
ASJ32801.1,PL9
ASK25683.1,PL9
ASK31020.1,PL9
ASK59979.1,PL9
ASK92220.1,PL9
ASK98990.1,PL9
ASK99020.1,PL9
ASL00368.1,PL9
ASL33758.1,CE0
ASM64702.1,PL9
ASM64781.1,PL9
ASM64782.1,PL9
ASM98504.1,CE0
ASN32983.1,CE0
ASN36397.1,CE0
ASN42882.1,CE0
ASN85420.1,PL9
ASN87776.1,PL9
ASO03335.1,CE0
ASO05214.1,CE0
ASO07567.1,CE0
ASO12911.1,PL9
ASO86777.1,PL9
ASO91020.1,CE0
ASO95757.1,CE0
ASP24204.1,PL9
ASQ38800.1,PL9
ASQ59407.1,CE0
ASQ79759.1,CE0
ASQ93905.1,PL9
ASQ99856.1,PL9
ASR45313.1,PL9
ASR45407.1,CE0
ASR46616.1,PL9
ASR54677.1,PL9
ASR55206.1,CE0
ASS63179.1,PL9
ASS71651.1,PL9
AST63213.1,CE0
AST98611.1,PL9
ASU35958.1,CE0
ASU56852.1,CE0
ASU97167.1,PL9
ASV02442.1,PL9
ASV39036.1,CE0
ASV63913.1,PL9
ASV76032.1,CE0
ASV95398.1,PL9
ASW23299.1,CE0
ASW48588.1,PL9
ASW75534.1,PL9
ASX07978.1,CE0
ASY75307.1,PL9
ASY76967.1,PL9
ASY79180.1,PL9
ASY81493.1,PL9
ASZ05569.1,PL9
ASZ49107.1,PL9
ASZ56064.1,PL9
ASZ63083.1,PL9
ASZ69633.1,PL9
ATB11264.1,CE0
ATB16458.1,CE0
ATB28354.1,CE0
ATB40392.1,CE0
ATB42709.1,PL9
ATB45899.1,CE0
ATB50321.1,PL9
ATB60825.1,PL9
ATB74928.1,CE0
ATB89872.1,CE0
ATB95550.1,CE0
ATC06136.1,CE0
ATC15014.1,CE0
ATC19081.1,CE0
ATC50853.1,PL9
ATC63118.1,PL9
ATC63731.1,CE0
ATC64553.1,PL9
ATC65549.1,CE0
ATD06906.1,CE0
ATD74621.1,PL9
ATD77564.1,PL9
ATE54528.1,PL9
ATE54529.1,PL9
ATE54694.1,CE0
ATE58353.1,PL9
ATG03144.1,PL9
ATG64279.1,CE0
ATG79694.1,CE0
ATH70311.1,CE0
ATH74122.1,PL9
ATH90903.1,CE0
ATH92264.1,PL9
ATI08901.1,CE0
ATI45157.1,PL9
ATI76222.1,PL9
ATL41072.1,PL9
ATL82069.1,PL9
ATL88255.1,PL9
ATM07934.1,PL9
ATM11186.1,CE0
ATM14855.1,PL9
ATM23578.1,PL9
ATM29450.1,CE0
ATM77673.1,PL9
ATM84395.1,CE0
ATO08911.1,PL9
ATO14108.1,CE0
ATO17703.1,PL9
ATO28438.1,PL9
ATO32925.1,PL9
ATO33769.1,PL9
ATO40344.1,CE0
ATO79290.1,CE0
ATO81950.1,CE0
ATO83152.1,CE0
ATO83891.1,PL9
ATO85457.1,CE0
ATP10030.1,PL9
ATP26611.1,CE0
ATP40263.1,PL9
ATP95822.1,PL9
ATS28403.1,PL9
ATS32394.1,PL9
ATS40920.1,PL9
ATS45190.1,PL9
ATS49454.1,PL9
ATS53723.1,PL9
ATS57863.1,PL9
ATS61974.1,PL9
ATS66014.1,PL9
ATS78522.1,PL9
ATS82492.1,PL9
ATS91046.1,PL9
ATT99435.1,PL9
ATU02389.1,PL9
ATU20358.1,CE0
ATU28288.1,PL9
ATV11862.1,CE0
ATV24344.1,PL9
ATV42949.1,PL9
ATV44688.1,PL9
ATV48182.1,CE0
ATW37486.1,PL9
ATW99539.1,CE0
ATX12095.1,CE0
ATX18870.1,CE0
ATX44928.1,CE0
ATX49186.1,CE0
ATX52036.1,CE0
ATX59924.1,CE0
ATY22139.1,CE0
ATY26171.1,CE0
ATY90663.1,PL9
ATY92927.1,PL9
ATZ32014.1,CE0
ATZ40795.1,CE0
ATZ53576.1,CE0
ATZ57303.1,CE0
ATZ57304.1,CE0
ATZ94314.1,PL9
ATZ96465.1,PL9
AUA14628.1,PL9
AUA42124.1,CE0
AUA48534.1,CE0
AUB38401.1,CE0
AUC19279.1,PL9
AUC19932.1,PL9
AUC20688.1,CE0
AUC20689.1,CE0
AUC40461.1,PL9
AUC73536.1,PL9
AUF77348.1,CE0
AUF93977.1,CE0
AUG19242.1,CE0
AUG37602.1,PL9
AUG56076.1,CE0
AUG57748.1,CE0
AUG67889.1,CE0
AUG81844.1,CE0
AUG96459.1,CE0
AUG98797.1,PL9
AUH00726.1,PL9
AUH01108.1,PL9
AUH03112.1,PL9
AUH05047.1,PL9
AUH05429.1,PL9
AUH09156.1,PL9
AUH10463.1,PL9
AUH11423.1,PL9
AUH14399.1,PL9
AUH46786.1,PL9
AUI17802.1,PL9
AUI23742.1,PL9
AUI32622.1,PL9
AUI47497.1,CE0
AUJ36681.1,PL9
AUJ36767.1,CE0
AUJ60372.1,PL9
AUJ70452.1,CE0
AUJ75843.1,PL9
AUJ83702.1,PL9
AUJ94584.1,CE0
AUK02892.1,CE0
AUK08181.1,CE0
AUK23802.1,CE0
AUL71298.1,CE0
AUL98353.1,CE0
AUM09887.1,CE0
AUN41163.1,CE0
AUN49282.1,CE0
AUN93311.1,CE0
AUO08734.1,PL9
AUO18612.1,PL9
AUO19144.1,CE0
AUO19771.1,PL9
AUO35222.1,CE0
AUO59988.1,CE0
AUO62875.1,PL9
AUP43885.1,CE0
AUP78509.1,CE0
AUQ25362.1,PL9
AUQ26035.1,PL9
AUQ27389.1,PL9
AUS06374.1,PL9
AUS17457.1,PL9
AUS26820.1,PL9
AUS29210.1,PL9
AUS39993.1,CE0
AUS80626.1,PL9
AUT10882.1,CE0
AUT89700.1,PL9
AUU03884.1,PL9
AUU33652.1,CE0
AUV21230.1,CE0
AUV81626.1,PL9
AUV89578.1,PL9
AUV98147.1,PL9
AUW11919.1,PL9
AUX04529.1,CE0
AUX19028.1,PL9
AUX24036.1,PL9
AUX24225.1,PL9
AUX27140.1,CE0
AUX29092.1,PL9
AUX29931.1,CE0
AUX31249.1,PL9
AUX31504.1,CE0
AUX39922.1,PL9
AUX40426.1,CE0
AUX41643.1,PL9
AUX42674.1,PL9
AUX46314.1,PL9
AUX48815.1,CE0
AUX49152.1,PL9
AUX94129.1,PL9
AUY30874.1,CE0
AUY39405.1,PL9
AUY47110.1,CE0
AUY72295.1,CE0
AUY74892.1,CE0
AUY83357.1,CE0
AUY85103.1,CE0
AUY93203.1,CE0
AUZ10891.1,CE0
AUZ13749.1,PL9
AUZ14151.1,CE0
AUZ28140.1,PL9
AUZ30779.1,PL9
AUZ91890.1,CE0
AVB09225.1,PL9
AVB13347.1,PL9
AVB24448.1,PL9
AVB47281.1,CE0
AVD34216.1,CE0
AVE79911.1,PL9
AVF19998.1,CE0
AVF37596.1,PL9
AVG02900.1,CE0
AVH33736.1,PL9
AVI30285.1,PL9
AVI42801.1,PL9
AVI45579.1,PL9
AVI56837.1,CE0
AVJ43026.1,PL9
AVJ45261.1,PL9
AVJ69186.1,CE0
AVK98515.1,PL9
AVL04643.1,PL9
AVL11772.1,CE0
AVL45274.1,PL9
AVL80045.1,PL9
AVM06627.1,CE0
AVM07190.1,PL9
AVM25873.1,PL9
AVM52697.1,CE0
AVM57872.1,CE0
AVM59063.1,CE0
AVN03684.1,CE0
AVN11692.1,CE0
AVN36881.1,CE0
AVQ79063.1,CE0
AVR45656.1,PL9
AVR45660.1,PL9
AVR71609.1,CE0
AVS08523.1,CE0
AVS49644.1,CE0
AVT28164.1,CE0
AVT28312.1,PL9
AVT34021.1,CE0
AVT38454.1,PL9
AVT40037.1,CE0
AVT41696.1,CE0
AVT59041.1,PL9
AVT60998.1,PL9
AVT64625.1,CE0
AVT70516.1,CE0
AVU48191.1,CE0
AVU63408.1,CE0
AVU68459.1,CE0
AVV41774.1,PL9
AVV43344.1,PL9
AVV69420.1,CE0
AVV77653.1,CE0
AVV95478.1,PL9
AVW97938.1,PL9
AVX01487.1,CE0
AVX07803.1,PL9
AVX15890.1,PL9
AVX24523.1,PL9
AVZ11122.1,CE0
AVZ51582.1,CE0
AVZ56188.1,CE0
AWA92397.1,PL9
AWB44904.1,PL9
AWD14330.1,PL9
AWD89310.1,PL9
AWE18202.1,PL9
AWF16904.1,CE0
AWF23058.1,CE0
AWF38456.1,PL9
AWF51040.1,PL9
AWG40656.1,PL9
AWG81515.1,PL9
AWG85553.1,PL9
AWH72107.1,PL9
AWH72399.1,CE0
AWI07866.1,PL9
AWI10412.1,PL9
AWI38621.1,PL9
AWI66997.1,CE0
AWJ07413.1,CE0
AWJ51829.1,CE0
AWJ57793.1,CE0
AWK47716.1,PL9
AWL06441.1,PL9
AWM15013.1,PL9
AWM18730.1,PL9
AWM34870.1,CE0
AWM40652.1,CE0
AWM45676.1,PL9
AWM53224.1,PL9
AWM71871.1,CE0
AWM84558.1,PL9
AWN40540.1,PL9
AWN72114.1,CE0
AWN81225.1,CE0
AWO20140.1,CE0
AWO26883.1,CE0
AWO33373.1,CE0
AWQ14866.1,PL9
AWR47620.1,CE0
AWR75771.1,CE0
AWR84357.1,CE0
AWS39941.1,CE0
AWS66360.1,CE0
AWT18556.1,PL9
AWT41099.1,CE0
AWT44429.1,PL9
AWV09425.1,CE0
AWV34223.1,PL9
AWV36716.1,PL9
AWV40862.1,PL9
AWV57551.1,PL9
AWV79640.1,PL9
AWV80276.1,PL9
AWV80506.1,PL9
AWV81016.1,PL9
AWV82348.1,PL9
AWV82362.1,CE0
AWV90187.1,PL9
AWV98968.1,CE0
AWX16878.1,CE0
AWX40920.1,CE0
AWX46906.1,PL9
AWX73894.1,PL9
AWZ60485.1,CE0
AWZ68714.1,CE0
AXA91222.1,PL9
AXB43314.1,PL9
AXC14102.1,PL9
AXC32613.1,PL9
AXC55268.1,PL9
AXC58126.1,CE0
AXE59455.1,CE0
AXE70606.1,CE0
AXE84984.1,PL9
AXE89779.1,CE0
AXF34928.1,PL9
AXF48684.1,CE0
AXF61298.1,PL9
AXF66871.1,PL9
AXF88841.1,PL9
AXF97721.1,CE0
AXG16565.1,CE0
AXG51805.1,PL9
AXG52464.1,CE0
AXG55534.1,PL9
AXG57411.1,PL9
AXG57414.1,PL9
AXG58543.1,PL9
AXG63801.1,CE0
AXG70945.1,PL9
AXG79553.1,PL9
AXH18660.1,PL9
AXH19016.1,CE0
AXH21504.1,CE0
AXH59285.1,PL9
AXH87988.1,CE0
AXH91593.1,CE0
AXH92126.1,PL9
AXH92233.1,CE0
AXH93077.1,PL9
AXI75491.1,CE0
AXI82776.1,PL9
AXK28956.1,CE0
AXK77701.1,CE0
AXL04382.1,CE0
AXL20054.1,CE0
AXL92403.1,PL9
AXM13543.1,PL9
AXM24181.1,PL9
AXM32490.1,PL9
AXM36205.1,PL9
AXM93552.1,CE0
AXN21176.1,PL9
AXN87959.1,CE0
AXO09702.1,CE0
AXO35042.1,PL9
AXO37239.1,CE0
AXO79643.1,PL9
AXO82154.1,CE0
AXP50127.1,PL9
AXP79895.1,PL9
AXQ18555.1,CE0
AXQ97528.1,CE0
AXR02681.1,CE0
AXR16960.1,PL9
AXR22655.1,PL9
AXS62378.1,PL9
AXT13969.1,PL9
AXT82561.1,CE0
AXT85165.1,CE0
AXU17127.1,CE0
AXU97129.1,PL9
AXV13984.1,CE0
AXV63163.1,PL9
AXX32254.1,PL9
AXY39335.1,PL9
AXY47816.1,PL9
AXY71769.1,PL9
AXY75649.1,CE0
AXY76447.1,CE0
AXZ45158.1,CE0
AXZ80078.1,CE0
AXZ88903.1,CE0
AYA09531.1,PL9
AYB47730.1,PL9
AYC18877.1,PL9
AYC19637.1,PL9
AYC21187.1,PL9
AYC36484.1,CE0
AYC39871.1,PL9
AYC42228.1,PL9
AYC43066.1,CE0
AYC43073.1,CE0
AYC49678.1,CE0
AYC51704.1,PL9
AYD39807.1,PL9
AYD77021.1,CE0
AYE18731.1,CE0
AYE45420.1,CE0
AYE51860.1,PL9
AYE66222.1,PL9
AYF13098.1,PL9
AYF16885.1,PL9
AYF21419.1,PL9
AYF28197.1,PL9
AYF28760.1,CE0
AYF85519.1,PL9
AYF85523.1,PL9
AYG21624.1,CE0
AYH01281.1,PL9
AYH03628.1,PL9
AYH05547.1,PL9
AYH07963.1,PL9
AYH09996.1,PL9
AYH12435.1,PL9
AYH14368.1,PL9
AYH16715.1,PL9
AYH19293.1,PL9
AYH21151.1,PL9
AYH23070.1,PL9
AYH25414.1,PL9
AYH27552.1,PL9
AYH29885.1,PL9
AYH31856.1,PL9
AYH34304.1,PL9
AYH36315.1,PL9
AYH38713.1,PL9
AYH47991.1,PL9
AYH50115.1,PL9
AYJ32776.1,CE0
AYJ88322.1,PL9
AYK59786.1,PL9
AYK60896.1,PL9
AYK65591.1,PL9
AYK68505.1,PL9
AYK76137.1,PL9
AYK77986.1,PL9
AYK90819.1,PL9
AYK99177.1,PL9
AYL13085.1,CE0
AYL93753.1,CE0
AYL93948.1,CE0
AYM72231.1,PL9
AYN23342.1,CE0
AYN37951.1,PL9
AYO06941.1,PL9
AYO65408.1,CE0
AYO72857.1,CE0
AYP03842.1,CE0
AYQ04322.1,CE0
AYQ16522.1,PL9
AYQ31076.1,CE0
AYQ32329.1,PL9
AYQ33228.1,CE0
AYQ33229.1,CE0
AYQ47785.1,PL9
AYQ48556.1,PL9
AYQ49990.1,PL9
AYQ51956.1,PL9
AYQ52719.1,PL9
AYQ54154.1,PL9
AYQ60810.1,PL9
AYR84284.1,CE0
AYU78398.1,CE0
AYV05352.1,CE0
AYV17188.1,PL9
AYV31873.1,CE0
AYV44768.1,CE0
AYV74836.1,PL9
AYW57150.1,PL9
AYY95210.1,CE0
AYZ17867.1,PL9
AYZ43343.1,CE0
AYZ53012.1,PL9
AZA04376.1,CE0
AZA49355.1,CE0
AZA54374.1,CE0
AZG40456.1,PL9
AZG52644.1,CE0
AZG54056.1,CE0
AZG89094.1,PL9
AZH29640.1,PL9
AZH31745.1,PL9
AZH41962.1,CE0
AZH46753.1,CE0
AZH57291.1,CE0
AZH62685.1,CE0
AZH67988.1,CE0
AZH88118.1,CE0
AZI24930.1,CE0
AZI48660.1,PL9
AZI89593.1,PL9
AZJ24015.1,PL9
AZJ42899.1,PL9
AZJ48887.1,PL9
AZK48750.1,CE0
AZK62622.1,PL9
AZK64875.1,PL9
AZK88684.1,PL9
AZM36798.1,CE0
AZM44060.1,CE0
AZM49705.1,CE0
AZM79815.1,PL9
AZN39570.1,PL9
AZN43052.1,PL9
AZN43053.1,PL9
AZN79343.1,PL9
AZN98282.1,CE0
AZO11456.1,CE0
AZO19930.1,CE0
AZO32181.1,CE0
AZO51582.1,CE0
AZO53563.1,CE0
AZO61479.1,CE0
AZO64392.1,CE0
AZO71439.1,CE0
AZO77559.1,PL9
AZO77574.1,PL9
AZP04483.1,PL9
AZP15246.1,CE0
AZP15270.1,CE0
AZP16876.1,PL9
AZP19151.1,PL9
AZP23738.1,CE0
AZQ16720.1,PL9
AZQ33905.1,PL9
AZQ39242.1,CE0
AZQ40275.1,CE0
AZQ78913.1,CE0
AZR20219.1,CE0
AZS18076.1,PL9
AZS58940.1,PL9
AZS86042.1,PL9
AZS88016.1,PL9
AZU15452.1,PL9
AZU28210.1,PL9
AZU32599.1,PL9
AZU36975.1,PL9
AZU45458.1,CE0
AZU73275.1,CE0
AZU77722.1,CE0
AZU82204.1,CE0
AZU86482.1,CE0
AZV23523.1,CE0
AZV35805.1,PL9
AZV55096.1,PL9
AZV74102.1,PL9
AZV90862.1,PL9
AZW06092.1,CE0
AZZ29498.1,CE0
AZZ95764.1,CE0
BAA81753.1,PL9
BAB04213.1,PL9
BAB39493.1,CE0
BAB92974.2,PL9
BAB92994.1,CE0
BAC61429.1,PL9
BAC74093.1,PL9
BAC87940.1,PL9
BAC97314.1,CE0
BAC97406.1,PL9
BAD65802.1,PL9
BAE48157.1,CE0
BAE60780.1,CE0
BAE62547.1,CE0
BAE63679.1,CE0
BAE65038.1,CE0
BAE68885.1,PL9
BAF59283.1,PL9
BAG17214.1,CE0
BAI87295.1,PL9
BAJ10857.1,CE0
BAJ65680.1,CE0
BAK21915.1,PL9
BAL45992.1,PL9
BAL55011.1,CE0
BAL61806.1,PL9
BAL87158.1,PL9
BAM59738.1,PL9
BAP82677.1,CE0
BAR47645.1,CE0
BAR50387.1,CE0
BAR87238.1,PL9
BAR87240.1,PL9
BAS43604.1,PL9
BAT50680.1,PL9
BAU56050.1,CE0
BAU82433.1,CE0
BAU85087.1,CE0
BAU92781.1,PL9
BAU92790.1,PL9
BAV04029.1,PL9
BAV05305.1,PL9
BAV08865.1,CE0
BAV08916.1,PL9
BAV13161.1,PL9
BAV13164.1,PL9
BAV13165.1,PL9
BAV13166.1,PL9
BAV13167.1,PL9
BAV13168.1,PL9
BAX09587.1,PL9
BAX13798.1,CE0
BAX78799.1,CE0
BAY06245.1,CE0
BBA14836.1,CE0
BBA77853.1,PL9
BBA94051.1,CE0
BBA96250.1,CE0
BBB01381.1,PL9
BBB58494.1,PL9
BBB59967.1,PL9
BBB64446.1,PL9
BBB65963.1,PL9
BBC53500.1,CE0
BBC60674.1,PL9
BBD44973.1,CE0
BBD44986.1,CE0
BBD44994.1,CE0
BBF50890.1,CE0
BBF62668.1,CE0
BBH63877.1,PL9
BBH67453.1,PL9
BBH67891.1,CE0
BBI25915.1,PL9
BBI31421.1,PL9
BBI38194.1,PL9
BBI95171.1,CE0
BBJ44663.1,PL9
BBJ54617.1,PL9
BBJ54622.1,PL9
BBJ58304.1,CE0
BBJ63500.1,CE0
BBJ91442.1,CE0
BBJ93363.1,CE0
BBK50340.1,CE0
BBK55622.1,CE0
BBK60660.1,CE0
BBK74413.1,PL9
BBK76501.1,PL9
BBK78741.1,PL9
BBK78742.1,PL9
BBK87432.1,CE0
BBL44736.1,CE0
BBM70709.1,PL9
BBM73694.1,PL9
BBN61679.1,PL9
BBO87716.1,PL9
BBP17096.1,CE0
BBP19828.1,CE0
BBP25826.1,CE0
BBP30310.1,CE0
BBP93156.1,PL9
BBQ81136.1,PL9
BBQ86283.1,PL9
BBR23263.1,PL9
BBR61266.1,PL9
BBS31769.1,CE0
BBT44479.1,CE0
BBT87769.1,PL9
BBT90220.1,CE0
BBU64945.1,PL9
BBV68460.1,PL9
BBV70779.1,CE0
BBV78970.1,PL9
BBV81233.1,CE0
BBV91412.1,CE0
BBW21439.1,CE0
BBW26569.1,CE0
BBW30847.1,CE0
BBW35573.1,CE0
BBW45546.1,CE0
BBW79079.1,PL9
