qseqid,Family
BBZ87242.1,CE0
BCA48715.1,PL9
BCA48728.1,PL9
BCB76562.1,PL9
BCB91020.1,PL9
BCD99777.1,CE0
BCE06858.1,PL9
BCE08654.1,PL9
BCE14754.1,PL9
BCE14755.1,PL9
BCG11467.1,PL9
BCG75157.1,CE0
BCG96512.1,CE0
BCG99811.1,CE0
BCJ39880.1,PL9
BCJ47894.1,CE0
BCJ54747.1,CE0
BCJ58060.1,PL9
BCJ58134.1,CE0
BCJ59630.1,PL9
BCJ59682.1,CE0
BCJ68276.1,PL9
BCJ68518.1,PL9
BCJ75167.1,CE0
BCJ76246.1,PL9
BCJ76400.1,CE0
BCJ76729.1,PL9
BCK33019.1,PL9
BCL13691.1,CE0
BCL18005.1,PL9
BCL31522.1,PL9
BCL42495.1,CE0
BCL71750.1,CE0
BCM65258.1,PL9
BCM70041.1,CE0
BCM70507.1,CE0
BCN99445.1,CE0
BCP69740.1,CE0
BCQ32743.1,PL9
BCQ37499.1,PL9
BCQ42573.1,PL9
BCR79910.1,CE0
BCR96460.1,CE0
BCR99212.1,CE0
BCS08972.1,CE0
BCS11519.1,CE0
BCS17295.1,CE0
BCS18123.1,CE0
BCS21969.1,PL9
BCS23119.1,CE0
BCS32028.1,CE0
BCS46461.1,PL9
BCS85044.1,PL9
BCS85270.1,CE0
BCT13849.1,CE0
BCT18590.1,CE0
BCT93571.1,PL9
BCT96725.1,PL9
BCX94690.1,CE0
BCY06858.1,PL9
BCY09002.1,PL9
BCY09878.1,CE0
BCY11812.1,PL9
BCY12003.1,PL9
BCY13363.1,PL9
BCZ45681.1,PL9
BCZ45682.1,PL9
BCZ45694.1,PL9
BCZ45876.1,PL9
BCZ47864.1,PL9
BCZ52203.1,CE0
BCZ61829.1,CE0
BCZ98006.1,CE0
BDA67779.1,CE0
BDC04269.1,PL9
BDC05122.1,CE0
BDC05667.1,CE0
BDC08375.1,PL9
BDC09234.1,CE0
BDC09778.1,CE0
BDC12399.1,PL9
BDC13401.1,CE0
BDC13948.1,CE0
BDC54453.1,CE0
BDC56796.1,PL9
BDC58159.1,CE0
BDC60520.1,PL9
BDD61699.1,CE0
BDD62317.1,CE0
BDD76610.1,PL9
BDE43696.1,PL9
BDE88250.1,CE0
BDF22919.1,CE0
BDF27821.1,CE0
BDF72685.1,CE0
BDF76779.1,CE0
BDG01534.1,PL9
BDG73473.1,PL9
BDI28607.1,PL9
BDI31658.1,PL9
BDI32088.1,CE0
BDI34247.1,PL9
BDI73828.1,CE0
BDI75052.1,CE0
BDP32895.1,PL9
BDP32985.1,CE0
BDQ12572.1,CE0
BDQ13295.1,CE0
BDS20582.1,CE0
BDS25247.1,CE0
BDT31982.1,CE0
BDU26165.1,CE0
BDU39157.1,CE0
BDU44877.1,CE0
CAA0111963.1,CE0
CAA58242.1,CE0
CAB15663.1,PL9
CAB39324.1,PL9
CAB94651.1,PL9
CAC85738.1,CE0
CAC9484609.1,CE0
CAD0298904.1,PL9
CAD0299049.1,PL9
CAD0305275.1,PL9
CAD56682.1,PL9
CAD5943887.1,PL9
CAD5986790.1,PL9
CAD7082254.1,CE0
CAD71736.1,CE0
CAD7222212.1,CE0
CAD7240096.1,CE0
CAD7260577.1,CE0
CAD7713457.1,PL9
CAD7713458.1,PL9
CAD7724156.1,PL9
CAD7726161.1,PL9
CAD7726165.1,PL9
CAE53355.1,CE0
CAE7186686.1,CE0
CAG15014.1,CE0
CAG23585.1,PL9
CAG75452.1,PL9
CAG77405.1,PL9
CAG9800202.1,CE0
CAG9866090.1,CE0
CAG9866746.1,PL9
CAH0720009.1,CE0
CAH2706286.1,PL9
CAH3792083.1,PL9
CAH6711726.1,PL9
CAH8560223.1,CE0
CAH8607123.1,CE0
CAH8609569.1,CE0
CAH8627946.1,CE0
CAH8646277.1,CE0
CAI2733354.1,CE0
CAJ19109.1,CE0
CAJ19122.1,CE0
CAJ23955.1,PL9
CAK37535.1,CE0
CAK39824.1,CE0
CAK41944.1,CE0
CAM67498.1,CE0
CAN90905.1,CE0
CAN90954.1,PL9
CAN92888.1,CE0
CAN96527.1,PL9
CAP62092.1,CE0
CAP67115.1,CE0
CAP67448.1,CE0
CAP67836.1,CE0
CAP71428.1,CE0
CAP71774.1,CE0
CAP79838.1,CE0
CAP86338.1,CE0
CAP91491.1,CE0
CAZ97322.1,PL9
CAZ97661.1,CE0
CBG69409.1,CE0
CBG71419.1,PL9
CBG74052.1,PL9
CBG74887.1,CE0
CBG74900.1,CE0
CBG75160.1,PL9
CBI14069.1,PL9
CBI44491.1,PL9
CBK42407.1,PL9
CBK67956.1,CE0
CBK68263.1,PL9
CBK74914.1,CE0
CBL00444.1,PL9
CBL10138.1,CE0
CBL13365.1,CE0
CBL17231.1,CE0
CBL33205.1,PL9
CBZ26685.1,CE0
CBZ33754.1,CE0
CBZ48777.1,PL9
CBZ48778.1,PL9
CCA71582.1,CE0
CCA72185.1,CE0
CCA73290.1,CE0
CCA76167.1,PL9
CCA77292.1,CE0
CCC85398.1,PL9
CCD34822.1,CE0
CCD44707.1,CE0
CCF02874.1,PL9
CCF06803.1,PL9
CCG51449.1,PL9
CCH00340.1,CE0
CCH00342.1,CE0
CCH28862.1,CE0
CCI71679.1,PL9
CCK31006.1,PL9
CCK81816.1,PL9
CCO14638.1,CE0
CCO59901.1,CE0
CCP23174.1,PL9
CCT61106.1,PL9
CCT67685.1,CE0
CCT71135.1,CE0
CCT75620.1,PL9
CDF63691.1,PL9
CDG27437.1,PL9
CDH97216.1,PL9
CDM69960.1,PL9
CDM70474.1,PL9
CDP24531.1,CE0
CDP24862.1,CE0
CDP29168.1,CE0
CDP30826.1,CE0
CDR11849.1,PL9
CDS06616.1,CE0
CDS11360.1,CE0
CDS11722.1,CE0
CDS92476.1,CE0
CDS92568.1,CE0
CDS96501.1,CE0
CDZ97456.1,CE0
CEF77871.1,PL9
CEF83009.1,CE0
CEI59453.1,PL9
CEI61613.1,PL9
CEI67413.1,CE0
CEJ79310.1,PL9
CQR57779.1,PL9
CQR65274.1,PL9
CUH91694.1,CE0
CUH92938.1,CE0
CUH92940.1,CE0
CUI24576.1,PL9
CUI25009.1,PL9
CUM36387.1,PL9
CUQ95008.1,CE0
CUU48905.1,PL9
CUW25813.1,PL9
CUW31643.1,CE0
CUX95052.1,PL9
CUX97959.1,PL9
CVH51921.1,PL9
CZS81168.1,PL9
CZT27244.1,PL9
DAC80243.1,CE0
EAA35351.2,CE0
EAA49825.1,CE0
EAA57793.1,CE0
EAA58486.1,CE0
EAA60916.1,CE0
EAA61410.1,CE0
EAA62480.1,CE0
EAA63262.1,CE0
EAA64642.1,PL9
EAA66327.1,CE0
EAL84962.1,CE0
EDL60464.1,PL9
EDM77193.1,PL9
EGX45641.1,PL9
EGX47603.1,CE0
EGX51447.1,CE0
EGX54170.1,CE0
NP_104422.1,CE0
NP_149220.1,PL9
NP_149235.1,CE0
NP_241360.1,PL9
NP_347213.1,PL9
NP_347448.1,PL9
NP_348588.1,PL9
NP_349977.1,PL9
NP_416247.1,CE0
NP_631284.1,PL9
NP_752267.1,PL9
NP_762757.1,CE0
NP_799596.1,PL9
NP_813081.1,PL9
NP_813094.1,PL9
NP_827558.1,PL9
NP_937344.1,CE0
NP_937436.1,PL9
QAA02283.1,CE0
QAA03984.1,CE0
QAA19010.1,PL9
QAA30980.1,PL9
QAA89675.1,CE0
QAA91294.1,CE0
QAR43161.1,CE0
QAR48231.1,PL9
QAR52452.1,PL9
QAR59606.1,PL9
QAR81193.1,PL9
QAR85285.1,PL9
QAR94500.1,PL9
QAR98662.1,PL9
QAS05610.1,PL9
QAS13831.1,PL9
QAS56387.1,PL9
QAS65312.1,PL9
QAS87015.1,CE0
QAS91657.1,CE0
QAT38761.1,PL9
QAT47656.1,PL9
QAT53395.1,PL9
QAT65917.1,PL9
QAT76610.1,PL9
QAT85162.1,CE0
QAU16583.1,CE0
QAU18353.1,CE0
QAU61420.1,CE0
QAU64223.1,CE0
QAU66629.1,CE0
QAU71039.1,CE0
QAU80030.1,CE0
QAU81452.1,CE0
QAU85056.1,CE0
QAU94098.1,CE0
QAU94496.1,CE0
QAU96904.1,CE0
QAV00821.1,CE0
QAV68571.1,CE0
QAV76879.1,CE0
QAV90191.1,PL9
QAV93892.1,PL9
QAV98595.1,PL9
QAW01994.1,PL9
QAW10111.1,PL9
QAW14102.1,PL9
QAW26378.1,PL9
QAW29122.1,PL9
QAW34985.1,PL9
QAW37705.1,PL9
QAW43503.1,PL9
QAW47551.1,PL9
QAW51597.1,PL9
QAW55769.1,PL9
QAY38013.1,PL9
QAY42127.1,CE0
QAY47423.1,CE0
QAY52164.1,CE0
QAZ71868.1,CE0
QAZ82450.1,CE0
QAZ93884.1,CE0
QBA08291.1,CE0
QBA14673.1,PL9
QBA49892.1,CE0
QBA50429.1,CE0
QBA51354.1,CE0
QBA55169.1,CE0
QBB04736.1,CE0
QBB83280.1,CE0
QBC16008.1,CE0
QBE65504.1,CE0
QBF48605.1,PL9
QBF85549.1,PL9
QBF91281.1,CE0
QBF92993.1,CE0
QBG10956.1,PL9
QBG45779.1,CE0
QBG92135.1,PL9
QBG95941.1,PL9
QBG99881.1,PL9
QBH03974.1,PL9
QBH29699.1,CE0
QBH63701.1,CE0
QBI04917.1,CE0
QBI52782.1,CE0
QBJ07404.1,PL9
QBJ19309.1,CE0
QBJ61374.1,CE0
QBJ84088.1,PL9
QBK00736.1,CE0
QBK10808.1,PL9
QBK23793.1,PL9
QBK81374.1,PL9
QBM28701.1,CE0
QBM94053.1,CE0
QBM96436.1,CE0
QBN10047.1,CE0
QBN17195.1,CE0
QBN86945.1,PL9
QBN90771.1,PL9
QBN94752.1,PL9
QBN98821.1,PL9
QBO02054.1,PL9
QBO06279.1,PL9
QBO10055.1,PL9
QBO13848.1,PL9
QBO17640.1,PL9
QBO21447.1,PL9
QBO39635.1,CE0
QBO52085.1,CE0
QBO92743.1,CE0
QBO95438.1,CE0
QBO97422.1,CE0
QBP00164.1,CE0
QBP01875.1,CE0
QBP04639.1,CE0
QBP85528.1,CE0
QBP87553.1,CE0
QBQ24036.1,CE0
QBQ25198.1,CE0
QBQ45365.1,PL9
QBR10587.1,PL9
QBR15800.1,CE0
QBR17041.1,PL9
QBR17364.1,CE0
QBR20242.1,PL9
QBR59343.1,CE0
QBR69713.1,CE0
QBX86556.1,CE0
QBY20432.1,PL9
QBZ06940.1,PL9
QBZ34086.1,CE0
QBZ34933.1,CE0
QBZ55219.1,CE0
QBZ61744.1,CE0
QBZ61811.1,CE0
QBZ64194.1,CE0
QBZ66274.1,CE0
QCA24399.1,CE0
QCB24363.1,PL9
QCB94960.1,CE0
QCC34245.1,CE0
QCC37548.1,PL9
QCC50367.1,PL9
QCC92641.1,CE0
QCC97641.1,CE0
QCD04887.1,CE0
QCD06558.1,CE0
QCD10427.1,CE0
QCD38260.1,CE0
QCD38407.1,CE0
QCD41145.1,CE0
QCD54184.1,PL9
QCD54431.1,CE0
QCD55145.1,PL9
QCD67962.1,CE0
QCD72584.1,CE0
QCE19904.1,PL9
QCE24206.1,CE0
QCE29621.1,CE0
QCH48878.1,CE0
QCH53972.1,CE0
QCH64468.1,CE0
QCH80203.1,CE0
QCH86418.1,CE0
QCH96901.1,CE0
QCI02711.1,CE0
QCJ03013.1,PL9
QCJ04519.1,PL9
QCJ07648.1,PL9
QCJ08353.1,PL9
QCJ12200.1,CE0
QCJ18690.1,PL9
QCJ44716.1,PL9
QCJ59900.1,CE0
QCJ62323.1,CE0
QCK12634.1,PL9
QCK77676.1,PL9
QCL22787.1,CE0
QCL29062.1,CE0
QCL33723.1,CE0
QCL39154.1,CE0
QCL44736.1,CE0
QCL51242.1,CE0
QCL56688.1,CE0
QCL61572.1,CE0
QCM18970.1,CE0
QCM25241.1,CE0
QCM30729.1,CE0
QCM36218.1,CE0
QCM40917.1,CE0
QCM46398.1,CE0
QCM51892.1,CE0
QCM57376.1,CE0
QCM62863.1,CE0
QCM68352.1,CE0
QCM74624.1,CE0
QCM91060.1,CE0
QCM96549.1,CE0
QCN01244.1,CE0
QCN06735.1,CE0
QCN13011.1,CE0
QCN17714.1,CE0
QCN23124.1,CE0
QCN28601.1,CE0
QCN34088.1,CE0
QCN39673.1,CE0
QCN45993.1,CE0
QCN51455.1,CE0
QCN56931.1,CE0
QCN62427.1,CE0
QCN67890.1,CE0
QCN73355.1,CE0
QCN78071.1,CE0
QCN85135.1,PL9
QCN87098.1,PL9
QCP09179.1,PL9
QCP71948.1,CE0
QCP72097.1,CE0
QCQ33880.1,CE0
QCQ38426.1,CE0
QCQ47069.1,CE0
QCQ49576.1,CE0
QCQ56204.1,CE0
QCR13938.1,CE0
QCR22549.1,CE0
QCR62271.1,PL9
QCR66188.1,PL9
QCS10197.1,CE0
QCS45626.1,PL9
QCT10975.1,CE0
QCT19160.1,PL9
QCT31343.1,PL9
QCU16751.1,PL9
QCU20833.1,PL9
QCV09560.1,CE0
QCV20401.1,CE0
QCV39372.1,CE0
QCV41330.1,CE0
QCV41382.1,PL9
QCV42851.1,PL9
QCV51824.1,PL9
QCV91237.1,CE0
QCV93601.1,CE0
QCW30574.1,CE0
QCW32904.1,CE0
QCW37105.1,CE0
QCW48052.1,CE0
QCW80351.1,CE0
QCW97930.1,PL9
QCX21131.1,PL9
QCX40893.1,PL9
QCX63660.1,CE0
QCX74663.1,CE0
QCX91338.1,PL9
QCX99406.1,PL9
QCY18957.1,PL9
QCY24700.1,PL9
QCY64674.1,PL9
QCY73387.1,PL9
QCZ27237.1,PL9
QCZ65260.1,PL9
QCZ68962.1,PL9
QCZ81257.1,PL9
QCZ85174.1,PL9
QDA08395.1,PL9
QDA27104.1,PL9
QDA29197.1,PL9
QDA38412.1,PL9
QDA47531.1,CE0
QDA51700.1,PL9
QDB97539.1,CE0
QDC32122.1,CE0
QDC95185.1,PL9
QDE66841.1,CE0
QDE71105.1,PL9
QDE74114.1,CE0
QDE78385.1,PL9
QDE81379.1,CE0
QDE85766.1,PL9
QDE88748.1,CE0
QDE92779.1,PL9
QDE95709.1,CE0
QDE99929.1,PL9
QDF03013.1,CE0
QDF07678.1,PL9
QDF46711.1,PL9
QDF50255.1,PL9
QDF53901.1,PL9
QDF57468.1,PL9
QDF79359.1,PL9
QDG53917.1,PL9
QDG64572.1,PL9
QDG83566.1,PL9
QDH54042.1,CE0
QDH54067.1,CE0
QDH99436.1,CE0
QDI11029.1,PL9
QDJ63706.1,CE0
QDJ68260.1,CE0
QDJ71171.1,CE0
QDJ72933.1,CE0
QDJ87820.1,CE0
QDJ89508.1,CE0
QDK10332.1,CE0
QDK18596.1,PL9
QDK67085.1,PL9
QDK74058.1,CE0
QDK75887.1,CE0
QDK78719.1,CE0
QDK91580.1,PL9
QDL06570.1,CE0
QDL73563.1,PL9
QDL75139.1,PL9
QDL78623.1,PL9
QDL80943.1,PL9
QDM04450.1,CE0
QDM06887.1,CE0
QDM11109.1,CE0
QDM47851.1,PL9
QDM84285.1,CE0
QDM87906.1,CE0
QDM93701.1,PL9
QDM94034.1,CE0
QDN14802.1,CE0
QDN32446.1,CE0
QDN45940.1,CE0
QDN56806.1,PL9
QDN62705.1,PL9
QDN66978.1,PL9
QDN66983.1,PL9
QDN72755.1,PL9
QDN75335.1,CE0
QDN75373.1,CE0
QDN77230.1,PL9
QDN83056.1,PL9
QDN84945.1,CE0
QDN84982.1,CE0
QDN86918.1,PL9
QDN86923.1,PL9
QDN95522.1,CE0
QDN95558.1,CE0
QDN97590.1,PL9
QDN97595.1,PL9
QDO03467.1,PL9
QDO05814.1,CE0
QDO05851.1,CE0
QDO07730.1,PL9
QDO07735.1,PL9
QDO13804.1,PL9
QDO17244.1,CE0
QDO17280.1,CE0
QDO19297.1,PL9
QDO25200.1,PL9
QDO27367.1,CE0
QDO27403.1,CE0
QDO29423.1,PL9
QDO29428.1,PL9
QDO35320.1,PL9
QDO39326.1,PL9
QDO45335.1,PL9
QDO49384.1,PL9
QDO49389.1,PL9
QDO59626.1,PL9
QDO59631.1,PL9
QDO65458.1,PL9
QDO67633.1,CE0
QDO71291.1,CE0
QDP40330.1,PL9
QDP93738.1,PL9
QDQ76583.1,CE0
QDR66047.1,PL9
QDS70277.1,CE0
QDS90544.1,CE0
QDS90987.1,CE0
QDS94279.1,CE0
QDS95323.1,CE0
QDT11996.1,CE0
QDT16500.1,PL9
QDT19911.1,CE0
QDT21160.1,CE0
QDT21836.1,PL9
QDT24614.1,CE0
QDT26626.1,CE0
QDT27237.1,CE0
QDT27850.1,CE0
QDT28256.1,PL9
QDT31174.1,CE0
QDT34677.1,CE0
QDT41783.1,CE0
QDT42290.1,CE0
QDT43209.1,CE0
QDT43442.1,PL9
QDT46596.1,CE0
QDT48396.1,CE0
QDT52199.1,CE0
QDT52664.1,CE0
QDT53705.1,PL9
QDT75546.1,CE0
QDT78276.1,CE0
QDT78948.1,CE0
QDT80092.1,PL9
QDT81886.1,CE0
QDT83935.1,CE0
QDT85010.1,CE0
QDT85856.1,PL9
QDT88299.1,CE0
QDT90150.1,CE0
QDT92064.1,PL9
QDT98535.1,CE0
QDT99295.1,CE0
QDU01972.1,CE0
QDU02719.1,CE0
QDU03322.1,CE0
QDU03943.1,PL9
QDU06567.1,CE0
QDU08766.1,CE0
QDU09311.1,CE0
QDU09794.1,CE0
QDU10510.1,PL9
QDU13954.1,PL9
QDU15754.1,PL9
QDU17639.1,CE0
QDU20441.1,CE0
QDU21459.1,CE0
QDU24182.1,PL9
QDU27186.1,CE0
QDU28296.1,CE0
QDU28484.1,CE0
QDU31554.1,CE0
QDU37723.1,CE0
QDU42105.1,CE0
QDU43988.1,CE0
QDU49332.1,CE0
QDU49914.1,CE0
QDU51125.1,PL9
QDU63581.1,CE0
QDU74158.1,PL9
QDU81102.1,CE0
QDU89088.1,CE0
QDU89562.1,CE0
QDV14561.1,CE0
QDV16805.1,CE0
QDV17452.1,CE0
QDV18995.1,PL9
QDV20727.1,CE0
QDV29225.1,PL9
QDV29582.1,CE0
QDV42832.1,PL9
QDV45682.1,CE0
QDV50398.1,CE0
QDV51371.1,CE0
QDV51616.1,PL9
QDV57305.1,CE0
QDV62460.1,CE0
QDV70991.1,CE0
QDV71643.1,CE0
QDV71982.1,PL9
QDV72704.1,CE0
QDV73899.1,PL9
QDV76523.1,PL9
QDV77276.1,CE0
QDV77438.1,CE0
QDV78529.1,PL9
QDV80408.1,CE0
QDV85517.1,CE0
QDV87230.1,CE0
QDW22056.1,CE0
QDW24104.1,PL9
QDX30225.1,PL9
QDX31861.1,PL9
QDX38523.1,CE0
QDX46909.1,CE0
QDX97751.1,PL9
QDY06297.1,CE0
QDY06862.1,CE0
QDY07881.1,CE0
QDY07882.1,CE0
QDY08221.1,CE0
QDY08841.1,PL9
QDY09122.1,PL9
QDY82696.1,PL9
QDZ46716.1,PL9
QDZ49848.1,PL9
QDZ57617.1,CE0
QDZ84500.1,PL9
QDZ95386.1,PL9
QDZ98771.1,PL9
QEC45086.1,PL9
QEC45193.1,CE0
QEC56425.1,PL9
QEC62789.1,CE0
QEC66347.1,CE0
QEC66906.1,CE0
QEC71875.1,PL9
QEC75813.1,CE0
QEC75815.1,CE0
QEC76966.1,CE0
QEC79484.1,CE0
QEC79486.1,CE0
QEC79693.1,PL9
QEC79694.1,PL9
QED30048.1,PL9
QED53935.1,CE0
QED63965.1,CE0
QED68325.1,CE0
QED77247.1,CE0
QED81151.1,CE0
QED87397.1,PL9
QEE29627.1,PL9
QEE87850.1,CE0
QEE90306.1,CE0
QEF12239.1,CE0
QEF14061.1,CE0
QEF20265.1,PL9
QEF54269.1,CE0
QEF58787.1,CE0
QEF60557.1,CE0
QEF63385.1,CE0
QEF65118.1,CE0
QEF67924.1,CE0
QEF72684.1,CE0
QEF74351.1,CE0
QEF97990.1,CE0
QEF98296.1,PL9
QEG15836.1,CE0
QEG16462.1,CE0
QEG19665.1,CE0
QEG26086.1,CE0
QEG35410.1,PL9
QEG36438.1,CE0
QEG36442.1,PL9
QEG41661.1,CE0
QEG48029.1,CE0
QEG53197.1,CE0
QEG91813.1,CE0
QEG94498.1,CE0
QEH02089.1,CE0
QEH03676.1,CE0
QEH32717.1,CE0
QEH35942.1,CE0
QEH43585.1,PL9
QEH67746.1,PL9
QEH68113.1,PL9
QEH70018.1,CE0
QEH85890.1,CE0
QEH88950.1,CE0
QEH90684.1,CE0
QEI17869.1,CE0
QEI21445.1,CE0
QEI62082.1,CE0
QEI65260.1,CE0
QEI67977.1,CE0
QEI71332.1,CE0
QEI84939.1,CE0
QEI87321.1,CE0
QEI89689.1,CE0
QEI94621.1,CE0
QEI97204.1,CE0
QEI98939.1,CE0
QEJ01507.1,CE0
QEJ03235.1,CE0
QEJ05969.1,CE0
QEJ07694.1,CE0
QEJ12156.1,CE0
QEJ15005.1,CE0
QEJ16739.1,CE0
QEJ18465.1,CE0
QEJ23384.1,CE0
QEJ25118.1,CE0
QEJ26671.1,CE0
QEJ28404.1,CE0
QEJ32082.1,CE0
QEJ33808.1,CE0
QEJ36391.1,CE0
QEJ38121.1,CE0
QEJ40730.1,CE0
QEJ42458.1,CE0
QEJ45043.1,CE0
QEJ46774.1,CE0
QEJ49593.1,CE0
QEJ51327.1,CE0
QEJ52138.1,CE0
QEJ53863.1,CE0
QEJ64052.1,CE0
QEJ67960.1,PL9
QEK51066.1,PL9
QEK51072.1,PL9
QEK53061.1,PL9
QEK63542.1,PL9
QEL18493.1,CE0
QEL35820.1,CE0
QEL42537.1,PL9
QEL46038.1,CE0
QEL82660.1,PL9
QEM02736.1,PL9
QEM03500.1,CE0
QEM08729.1,CE0
QEM10570.1,CE0
QEM10695.1,PL9
QEM10864.1,CE0
QEM15355.1,PL9
QEM16115.1,CE0
QEM18080.1,CE0
QEM49103.1,CE0
QEM93972.1,PL9
QEN00004.1,PL9
QEN01267.1,PL9
QEN01268.1,PL9
QEN01269.1,PL9
QEN51572.1,PL9
QEO01777.1,CE0
QEO07258.1,PL9
QEO32152.1,PL9
QEO64082.1,PL9
QEO83299.1,CE0
QEO90172.1,CE0
QEO94990.1,CE0
QEO97373.1,PL9
QEO97374.1,PL9
QEP46896.1,CE0
QEP49368.1,CE0
QEP61072.1,CE0
QEP62814.1,CE0
QEP67356.1,CE0
QEP72176.1,CE0
QEP76668.1,CE0
QEP79708.1,CE0
QEP85990.1,CE0
QEP88625.1,CE0
QEQ04967.1,PL9
QEQ39920.1,CE0
QEQ44636.1,CE0
QEQ53436.1,PL9
QEQ78409.1,CE0
QEQ80186.1,CE0
QEQ83211.1,CE0
QER58936.1,CE0
QER61318.1,CE0
QER63668.1,CE0
QER66048.1,CE0
QER69094.1,CE0
QES18220.1,PL9
QES61490.1,CE0
QES67845.1,CE0
QET49232.1,PL9
