qseqid,Family
QET85023.1,PL9
QEU16201.1,CE0
QEU43590.1,PL9
QEU49464.1,PL9
QEU50458.1,PL9
QEU51484.1,PL9
QEU65227.1,PL9
QEU65228.1,PL9
QEU68973.1,PL9
QEU69901.1,PL9
QEU72642.1,PL9
QEU76135.1,PL9
QEV12315.1,PL9
QEV23666.1,CE0
QEV24572.1,PL9
QEV26677.1,PL9
QEV29368.1,PL9
QEV79673.1,PL9
QEW34712.1,CE0
QEW35572.1,PL9
QEW99313.1,PL9
QEX56573.1,CE0
QEX57458.1,CE0
QEX65736.1,CE0
QEX69297.1,CE0
QEX75291.1,CE0
QEX99437.1,PL9
QEY13708.1,CE0
QEY16484.1,CE0
QEY18275.1,PL9
QEY38230.1,CE0
QEY42987.1,CE0
QEY44427.1,CE0
QEY47335.1,CE0
QEY48990.1,CE0
QEY57451.1,PL9
QEY95035.1,PL9
QEZ39497.1,CE0
QEZ42315.1,PL9
QEZ42368.1,CE0
QFF94915.1,CE0
QFG16082.1,CE0
QFG17772.1,CE0
QFG84526.1,CE0
QFG90595.1,CE0
QFG95846.1,CE0
QFH00567.1,CE0
QFH05984.1,CE0
QFH12228.1,CE0
QFH16921.1,CE0
QFH22930.1,CE0
QFH28396.1,CE0
QFH33033.1,CE0
QFH35615.1,CE0
QFH52156.1,PL9
QFH67306.1,PL9
QFH85129.1,CE0
QFH89918.1,CE0
QFI00194.1,CE0
QFI03446.1,PL9
QFI22037.1,CE0
QFI34099.1,CE0
QFI46977.1,PL9
QFI50519.1,CE0
QFI51950.1,CE0
QFP70390.1,PL9
QFQ28483.1,PL9
QFQ85580.1,CE0
QFQ96391.1,PL9
QFQ98936.1,PL9
QFR97138.1,PL9
QFS26186.1,PL9
QFU34548.1,CE0
QFU37555.1,CE0
QFU88345.1,PL9
QFU88382.1,CE0
QFU88428.1,PL9
QFU89876.1,CE0
QFV78626.1,CE0
QFW01503.1,CE0
QFW88126.1,CE0
QFX11413.1,CE0
QFX41949.1,CE0
QFY03559.1,PL9
QFY07507.1,PL9
QFY07761.1,CE0
QFY07804.1,CE0
QFY11105.1,PL9
QFY38718.1,PL9
QFY79955.1,PL9
QFY86501.1,PL9
QFZ17332.1,CE0
QFZ18953.1,PL9
QFZ20893.1,CE0
QFZ20931.1,CE0
QFZ21476.1,CE0
QFZ21908.1,CE0
QFZ23012.1,PL9
QGA33934.1,CE0
QGF18656.1,CE0
QGG10304.1,PL9
QGG66330.1,CE0
QGG74632.1,PL9
QGG88853.1,CE0
QGH22261.1,PL9
QGH26300.1,PL9
QGH32108.1,PL9
QGH37026.1,PL9
QGH41090.1,PL9
QGH98417.1,PL9
QGI02467.1,PL9
QGI06684.1,PL9
QGI10877.1,PL9
QGI23497.1,PL9
QGI28528.1,PL9
QGI32505.1,PL9
QGI36663.1,PL9
QGI40818.1,PL9
QGI43503.1,PL9
QGI49560.1,PL9
QGI54286.1,PL9
QGI61065.1,CE0
QGI66858.1,CE0
QGI68339.1,PL9
QGI68641.1,CE0
QGI70889.1,PL9
QGI73789.1,PL9
QGI80975.1,CE0
QGI85557.1,PL9
QGI88227.1,PL9
QGI99232.1,PL9
QGJ01779.1,PL9
QGJ09028.1,CE0
QGJ58682.1,CE0
QGJ63067.1,CE0
QGK02833.1,CE0
QGK10466.1,CE0
QGK14742.1,CE0
QGK73841.1,CE0
QGL23323.1,CE0
QGL28594.1,CE0
QGL30236.1,CE0
QGL34747.1,CE0
QGL37575.1,CE0
QGL39227.1,CE0
QGL41101.1,CE0
QGL43437.1,CE0
QGL48138.1,CE0
QGL59703.1,PL9
QGM15322.1,PL9
QGN25596.1,PL9
QGN35822.1,PL9
QGN42496.1,CE0
QGP86025.1,PL9
QGQ15050.1,CE0
QGQ16777.1,CE0
QGQ20698.1,CE0
QGQ21222.1,CE0
QGQ21683.1,CE0
QGQ26905.1,CE0
QGQ27127.1,PL9
QGQ27827.1,CE0
QGQ29183.1,PL9
QGQ30351.1,CE0
QGQ30815.1,PL9
QGQ30895.1,CE0
QGQ42165.1,CE0
QGQ68664.1,CE0
QGQ98031.1,PL9
QGR12460.1,CE0
QGR51900.1,CE0
QGT57400.1,PL9
QGT72758.1,CE0
QGT73071.1,CE0
QGT84737.1,PL9
QGT93572.1,PL9
QGU12925.1,PL9
QGU26112.1,PL9
QGU37090.1,CE0
QGU50140.1,CE0
QGU57398.1,CE0
QGU61525.1,CE0
QGU65158.1,CE0
QGU65808.1,CE0
QGU73521.1,CE0
QGU85761.1,PL9
QGV01969.1,CE0
QGV10482.1,PL9
QGW19251.1,PL9
QGW64056.1,CE0
QGW86845.1,CE0
QGX44762.1,PL9
QGX64317.1,PL9
QGX76986.1,CE0
QGX85201.1,CE0
QGX87069.1,CE0
QGY07426.1,CE0
QGY09709.1,CE0
QGY12915.1,CE0
QGY15426.1,CE0
QGY20008.1,CE0
QGY21547.1,CE0
QGY24464.1,CE0
QGY47352.1,CE0
QGY47968.1,CE0
QGY66475.1,PL9
QGZ42320.1,PL9
QGZ42617.1,PL9
QGZ45332.1,PL9
QGZ51492.1,PL9
QHA09194.1,CE0
QHA34565.1,PL9
QHA35093.1,PL9
QHB68983.1,CE0
QHB86411.1,CE0
QHB88709.1,CE0
QHC13278.1,PL9
QHC77186.1,CE0
QHD14050.1,CE0
QHF06706.1,PL9
QHF59791.1,PL9
QHF69969.1,CE0
QHF72127.1,CE0
QHF73933.1,CE0
QHF78422.1,CE0
QHF86395.1,CE0
QHG27832.1,PL9
QHG29521.1,PL9
QHG39808.1,CE0
QHG41713.1,CE0
QHG45255.1,CE0
QHG47497.1,CE0
QHG55112.1,CE0
QHG85759.1,PL9
QHG96119.1,PL9
QHH01209.1,PL9
QHH06320.1,PL9
QHH11656.1,PL9
QHH17322.1,PL9
QHH21912.1,PL9
QHI48427.1,CE0
QHI50049.1,CE0
QHI52928.1,CE0
QHI58049.1,CE0
QHI90361.1,PL9
QHI91086.1,CE0
QHI92761.1,CE0
QHJ05023.1,PL9
QHJ56646.1,CE0
QHJ62673.1,CE0
QHJ64498.1,CE0
QHJ66218.1,CE0
QHK00400.1,PL9
QHK02030.1,PL9
QHK06700.1,PL9
QHK12223.1,PL9
QHK13995.1,PL9
QHL54071.1,PL9
QHL95447.1,PL9
QHL97290.1,PL9
QHM03084.1,PL9
QHM08223.1,PL9
QHM10079.1,PL9
QHM13777.1,PL9
QHM18901.1,PL9
QHM71761.1,PL9
QHM74846.1,PL9
QHM80604.1,PL9
QHM82185.1,PL9
QHM87457.1,PL9
QHM97062.1,PL9
QHM98056.1,CE0
QHN00613.1,CE0
QHN44026.1,CE0
QHN45710.1,CE0
QHO88419.1,PL9
QHP54568.1,PL9
QHP58632.1,PL9
QHP60356.1,PL9
QHP65551.1,CE0
QHP80739.1,PL9
QHP82480.1,PL9
QHQ01299.1,CE0
QHQ05849.1,CE0
QHQ08361.1,CE0
QHQ15901.1,PL9
QHQ17762.1,PL9
QHQ20058.1,PL9
QHQ21623.1,PL9
QHQ23870.1,PL9
QHQ25452.1,PL9
QHQ48395.1,PL9
QHQ56783.1,PL9
QHQ74761.1,PL9
QHQ80451.1,PL9
QHQ83142.1,PL9
QHR03428.1,CE0
QHR28410.1,CE0
QHR33986.1,CE0
QHR38199.1,CE0
QHR43914.1,CE0
QHR47831.1,CE0
QHR51585.1,CE0
QHR52380.1,CE0
QHR57063.1,CE0
QHS07322.1,CE0
QHS41598.1,CE0
QHS43270.1,CE0
QHS47987.1,PL9
QHS61094.1,PL9
QHT42691.1,PL9
QHT57865.1,CE0
QHU86684.1,PL9
QHV98520.1,CE0
QHW08574.1,PL9
QHW34781.1,PL9
QHW34782.1,PL9
QHW34784.1,PL9
QHW42515.1,CE0
QHW47665.1,CE0
QHW54257.1,CE0
QHW56923.1,CE0
QHW59487.1,CE0
QHW63444.1,CE0
QHW65223.1,CE0
QHW71226.1,PL9
QHW75753.1,CE0
QHW80354.1,CE0
QHW83417.1,CE0
QHW85067.1,CE0
QHW87948.1,CE0
QHW90393.1,CE0
QHW94061.1,CE0
QHY99405.1,PL9
QHZ47104.1,PL9
QIA07887.1,CE0
QIA21058.1,CE0
QIA39029.1,CE0
QIB12569.1,PL9
QIB81813.1,CE0
QIC46161.1,PL9
QID51704.1,PL9
QID71226.1,CE0
QIE15930.1,PL9
QIE20071.1,PL9
QIE64121.1,CE0
QIE67902.1,CE0
QIF21610.1,PL9
QIF25403.1,CE0
QIF29502.1,CE0
QIF72047.1,CE0
QIF72559.1,CE0
QIG08421.1,CE0
QIG12692.1,CE0
QIG30984.1,PL9
QIG35351.1,PL9
QIH03891.1,CE0
QIH33312.1,PL9
QIH44099.1,PL9
QII26660.1,PL9
QII39054.1,PL9
QII45549.1,CE0
QII47158.1,CE0
QII49192.1,PL9
QIJ51406.1,PL9
QIJ55688.1,CE0
QIJ66634.1,PL9
QIJ66852.1,CE0
QIK16144.1,PL9
QIK55492.1,CE0
QIK60909.1,CE0
QIL39517.1,CE0
QIL40486.1,PL9
QIL91320.1,CE0
QIL96044.1,CE0
QIM05615.1,CE0
QIM10227.1,PL9
QIM36998.1,CE0
QIM44955.1,PL9
QIM68976.1,PL9
QIN31023.1,CE0
QIN69860.1,CE0
QIN74444.1,CE0
QIO74545.1,CE0
QIO81564.1,CE0
QIP11187.1,CE0
QIP19817.1,CE0
QIP90283.1,PL9
QIP96489.1,CE0
QIQ71427.1,PL9
QIQ98495.1,CE0
QIR22595.1,CE0
QIR25293.1,PL9
QIR34677.1,PL9
QIR73981.1,PL9
QIR99355.1,PL9
QIS68855.1,CE0
QIS74802.1,PL9
QIS75329.1,CE0
QIS75331.1,CE0
QIS76182.1,CE0
QIS82873.1,PL9
QIT31202.1,PL9
QIT35057.1,PL9
QIU93951.1,CE0
QIU94514.1,CE0
QIW81674.1,PL9
QIW85371.1,PL9
QIX60119.1,CE0
QIY70288.1,PL9
QIY70295.1,PL9
QIY95114.1,PL9
QIZ00806.1,PL9
QIZ47052.1,PL9
QIZ47685.1,PL9
QIZ50686.1,PL9
QIZ53097.1,PL9
QIZ55222.1,CE0
QJA20137.1,PL9
QJA22330.1,PL9
QJB31794.1,CE0
QJB38278.1,CE0
QJC18306.1,PL9
QJC42740.1,CE0
QJC89418.1,CE0
QJC90420.1,PL9
QJC93205.1,CE0
QJC94001.1,PL9
QJC96953.1,CE0
QJC97989.1,PL9
QJD05962.1,PL9
QJD45365.1,PL9
QJD89557.1,PL9
QJD92534.1,PL9
QJD94164.1,CE0
QJD94594.1,CE0
QJD95041.1,CE0
QJE01968.1,CE0
QJE01976.1,PL9
QJE96748.1,PL9
QJE96750.1,CE0
QJF00975.1,CE0
QJF07046.1,CE0
QJF42660.1,PL9
QJF88737.1,CE0
QJG04081.1,CE0
QJG08020.1,CE0
QJG13668.1,PL9
QJG26231.1,CE0
QJG36353.1,CE0
QJG53846.1,CE0
QJG56637.1,CE0
QJG58211.1,CE0
QJI82917.1,CE0
QJI88991.1,CE0
QJP14830.1,PL9
QJP14848.1,PL9
QJP26791.1,CE0
QJP76512.1,CE0
QJP90331.1,PL9
QJQ14272.1,CE0
QJR56991.1,CE0
QJR57392.1,CE0
QJR57681.1,CE0
QJR57812.1,CE0
QJR58213.1,CE0
QJR61915.1,CE0
QJR66036.1,CE0
QJR66174.1,CE0
QJR70297.1,CE0
QJR70437.1,CE0
QJR70737.1,CE0
QJR74697.1,CE0
QJR78975.1,CE0
QJR79100.1,CE0
QJS14775.1,CE0
QJS18268.1,PL9
QJS19670.1,PL9
QJS42117.1,PL9
QJS61411.1,CE0
QJS75094.1,CE0
QJT00110.1,CE0
QJT00892.1,PL9
QJT00894.1,PL9
QJT02923.1,PL9
QJT83345.1,PL9
QJU44567.1,PL9
QJU46596.1,PL9
QJW35167.1,PL9
QJW63641.1,CE0
QJW64498.1,PL9
QJW68315.1,PL9
QJW89777.1,CE0
QJX78166.1,PL9
QJY80605.1,CE0
QJY84653.1,CE0
QJY88692.1,CE0
QJY92717.1,CE0
QJY96755.1,CE0
QJZ00042.1,CE0
QJZ04111.1,CE0
QJZ08247.1,CE0
QJZ12382.1,CE0
QJZ16626.1,CE0
QJZ20665.1,CE0
QJZ25014.1,CE0
QKB24867.1,CE0
QKB35719.1,CE0
QKD52243.1,CE0
QKD61899.1,PL9
QKD62224.1,CE0
QKD62656.1,PL9
QKD85281.1,PL9
QKD99460.1,PL9
QKE86689.1,PL9
QKF09804.1,CE0
QKF23153.1,CE0
QKF34972.1,PL9
QKG52986.1,CE0
QKH04786.1,PL9
QKH04790.1,PL9
QKH10548.1,PL9
QKH10552.1,PL9
QKH86859.1,CE0
QKI00167.1,PL9
QKI00169.1,PL9
QKI40366.1,CE0
QKI41779.1,PL9
QKI50343.1,CE0
QKI52801.1,CE0
QKI53626.1,CE0
QKI81150.1,PL9
QKJ30743.1,CE0
QKJ32575.1,CE0
QKJ32757.1,PL9
QKJ42165.1,PL9
QKJ55958.1,PL9
QKJ65004.1,CE0
QKJ79488.1,PL9
QKK00372.1,CE0
QKL23515.1,PL9
QKL27247.1,PL9
QKL29569.1,CE0
QKN70467.1,PL9
QKN77072.1,PL9
QKN93639.1,PL9
QKO05320.1,PL9
QKO06065.1,PL9
QKO07500.1,PL9
QKO09466.1,PL9
QKO10216.1,PL9
QKO11651.1,PL9
QKO13724.1,PL9
QKO13725.1,PL9
QKO14548.1,PL9
QKO16095.1,PL9
QKO18840.1,PL9
QKP72905.1,PL9
QKP97595.1,CE0
QKP99949.1,CE0
QKS06282.1,PL9
QKS45696.1,PL9
QKS46472.1,PL9
QKS56135.1,PL9
QKS60050.1,CE0
QKS60057.1,PL9
QKT01618.1,PL9
QKV71589.1,PL9
QKV72051.1,PL9
QKV73339.1,CE0
QKV79912.1,CE0
QKV95635.1,PL9
QKW13404.1,CE0
QKW13644.1,CE0
QKW15008.1,CE0
QKW17163.1,PL9
QKW19887.1,CE0
QKW32847.1,CE0
QKW36758.1,PL9
QKW53777.1,CE0
QKW65445.1,PL9
QKX13708.1,PL9
QKX54758.1,CE0
QKX63118.1,CE0
QKZ99480.1,CE0
QLA66789.1,CE0
QLC64089.1,PL9
QLC82455.1,CE0
QLC86612.1,PL9
QLD23366.1,CE0
QLD23828.1,CE0
QLD23890.1,CE0
QLD24317.1,CE0
QLD24447.1,CE0
QLD24904.1,CE0
QLD25305.1,PL9
QLE25358.1,PL9
QLE33128.1,PL9
QLE74457.1,CE0
QLG39102.1,PL9
QLG39149.1,CE0
QLG39550.1,PL9
QLG40737.1,PL9
QLG83904.1,CE0
QLH20999.1,PL9
QLH27372.1,CE0
QLI43836.1,PL9
QLI44935.1,CE0
QLI76429.1,PL9
QLI78709.1,CE0
QLJ10062.1,CE0
QLJ44257.1,PL9
QLJ96743.1,CE0
QLJ97433.1,CE0
QLJ99523.1,CE0
QLJ99936.1,CE0
QLK00730.1,CE0
QLK07384.1,PL9
QLK18975.1,PL9
QLK24025.1,PL9
QLK63635.1,PL9
QLK84487.1,CE0
QLL93653.1,PL9
QLL95371.1,PL9
QLN68060.1,CE0
QLN81158.1,PL9
QLO27698.1,PL9
QLO39654.1,PL9
QLO47242.1,CE0
QLO55071.1,PL9
QLO80976.1,PL9
QLO97921.1,CE0
QLP10767.1,PL9
QLP22354.1,CE0
QLP44671.1,PL9
QLP50471.1,PL9
QLQ34929.1,CE0
QLQ35400.1,CE0
QLQ36362.1,PL9
QLQ36538.1,PL9
QLQ39649.1,CE0
QLQ39707.1,PL9
QLR28489.1,CE0
QLR45389.1,PL9
QLS22694.1,PL9
QLS75083.1,CE0
QLT12114.1,PL9
QLT79176.1,PL9
QLT90932.1,PL9
QLT99306.1,CE0
QLU07322.1,PL9
QLU27266.1,PL9
QLU59269.1,PL9
QLU71645.1,CE0
QLU79760.1,PL9
QLU91769.1,CE0
QLU97402.1,CE0
QLV15055.1,CE0
QLV59206.1,CE0
QLW92295.1,PL9
QLX18080.1,PL9
QLX76008.1,PL9
QLX91149.1,PL9
QLY28983.1,CE0
QLY64984.1,CE0
QLZ67389.1,CE0
QMG00770.1,PL9
QMI62895.1,CE0
QMI67795.1,CE0
QMI69028.1,CE0
QMI80662.1,CE0
QMM54911.1,PL9
QMS90382.1,CE0
QMT04628.1,CE0
QMT58795.1,CE0
QMT87929.1,CE0
QMU18734.1,PL9
QMU29375.1,CE0
QMU30032.1,PL9
QMU73875.1,CE0
QMV04815.1,PL9
QMV06202.1,PL9
QMV06205.1,PL9
QMV11180.1,PL9
QMV13892.1,PL9
QMV38989.1,CE0
QMV39059.1,PL9
QMV68041.1,CE0
QMV79051.1,CE0
QMV88176.1,PL9
QMV91014.1,PL9
QMV98832.1,CE0
QMW16246.1,CE0
QMW27106.1,PL9
QMW34907.1,CE0
QMW35262.1,CE0
QMW39170.1,PL9
QMW46983.1,CE0
QMW66742.1,CE0
QMW85982.1,CE0
QMW86514.1,PL9
QMW91315.1,PL9
QMW93302.1,PL9
QMW93303.1,PL9
QMX44056.1,PL9
QMX47006.1,PL9
QMX49898.1,PL9
QMX52683.1,PL9
QMX58363.1,PL9
QMX61105.1,PL9
QNA44261.1,CE0
QNE02981.1,CE0
QNE51355.1,PL9
QNE55209.1,PL9
QNE74183.1,CE0
QNE74184.1,CE0
QNE76373.1,PL9
QNF50363.1,CE0
QNH40339.1,PL9
QNH43056.1,PL9
QNH43705.1,CE0
QNH47418.1,PL9
QNJ38771.1,CE0
QNK45277.1,PL9
QNK57915.1,CE0
QNK63500.1,CE0
QNK86233.1,PL9
QNL40592.1,CE0
QNL41162.1,PL9
QNL46728.1,CE0
QNL48665.1,CE0
QNM03735.1,CE0
QNM63823.1,PL9
QNN25394.1,CE0
QNN60908.1,CE0
QNP16263.1,PL9
QNP17465.1,CE0
QNP33232.1,PL9
QNP55769.1,CE0
QNP66341.1,PL9
QNP68058.1,CE0
QNP68071.1,CE0
QNP68820.1,CE0
QNP73443.1,PL9
QNQ22585.1,PL9
QNQ26749.1,CE0
QNR11117.1,CE0
QNR21133.1,PL9
QNR40806.1,PL9
QNR67392.1,PL9
QNR87082.1,PL9
QNS19868.1,PL9
QNT65238.1,CE0
QNT65269.1,CE0
QNT67597.1,CE0
QNT72107.1,PL9
QNU02239.1,PL9
QNU65773.1,CE0
QNU66122.1,PL9
QNU66652.1,CE0
QNU67689.1,CE0
QNU68934.1,CE0
QNU68935.1,CE0
QOC95090.1,PL9
QOD36757.1,CE0
QOD99214.1,CE0
QOE00040.1,PL9
QOE02956.1,CE0
QOE03715.1,PL9
QOG00749.1,CE0
QOG24296.1,CE0
QOG60828.1,PL9
QOG63548.1,PL9
QOG68996.1,PL9
QOG71720.1,PL9
QOG77162.1,PL9
QOG79881.1,PL9
QOG82599.1,PL9
QOG88044.1,PL9
QOG91975.1,PL9
QOG94639.1,PL9
QOG97298.1,PL9
QOG99956.1,PL9
QOH05275.1,PL9
QOH07933.1,PL9
QOH10592.1,PL9
QOH13250.1,PL9
QOH15908.1,PL9
QOH18567.1,PL9
QOH21227.1,PL9
QOH23889.1,PL9
QOH48501.1,PL9
QOH49908.1,PL9
QOH52056.1,PL9
QOH54212.1,PL9
QOH62157.1,PL9
QOH64337.1,PL9
QOH67804.1,PL9
QOH90520.1,CE0
QOI07625.1,PL9
QOI54865.1,PL9
QOJ73306.1,PL9
QOL14485.1,PL9
QOL15158.1,PL9
QOL16528.1,PL9
QOL26504.1,PL9
QOL28052.1,CE0
QOL38803.1,CE0
QOL40058.1,CE0
QOL46362.1,CE0
QOL52331.1,CE0
QOL59420.1,CE0
QOL70560.1,CE0
QOQ53886.1,CE0
QOQ54621.1,PL9
QOR50597.1,CE0
QOS78982.1,PL9
QOS80055.1,PL9
QOS80407.1,CE0
QOS80477.1,PL9
QOT69933.1,PL9
QOV32319.1,PL9
QOV39183.1,PL9
QOV39185.1,PL9
QOV41173.1,CE0
QOV49495.1,PL9
QOV64113.1,PL9
QOV77337.1,CE0
QOV88353.1,PL9
QOV90777.1,PL9
QOV91790.1,CE0
QOW06701.1,PL9
QOX65725.1,CE0
QOX70363.1,CE0
QOY22216.1,PL9
QPA21925.1,PL9
QPA52915.1,PL9
QPA57247.1,PL9
QPB61666.1,PL9
QPB85411.1,CE0
QPC39641.1,PL9
QPC59191.1,PL9
QPC63584.1,CE0
QPC64279.1,CE0
QPC65629.1,CE0
QPC66974.1,CE0
QPC70578.1,PL9
QPC72470.1,CE0
QPC73171.1,CE0
QPC75718.1,CE0
QPC79577.1,CE0
QPD67956.1,CE0
QPD72869.1,CE0
QPF08835.1,PL9
QPF27742.1,PL9
QPG18132.1,CE0
QPG22063.1,PL9
QPG22816.1,CE0
QPG40647.1,PL9
QPG99528.1,CE0
QPH59586.1,CE0
QPI20459.1,CE0
QPI23799.1,PL9
QPI43042.1,PL9
QPI44814.1,PL9
QPI47999.1,PL9
QPI55600.1,PL9
QPI60942.1,PL9
QPK15796.1,PL9
QPK17456.1,PL9
QPK19635.1,PL9
QPK21280.1,PL9
QPK22361.1,PL9
QPK49643.1,PL9
QPK52883.1,PL9
QPK55221.1,PL9
QPK57964.1,PL9
QPL58170.1,PL9
QPL60595.1,PL9
QPL67266.1,CE0
QPL73222.1,CE0
QPL79369.1,CE0
QPL85326.1,CE0
QPL91471.1,CE0
QPL97291.1,CE0
QPM03269.1,CE0
QPM09314.1,CE0
QPM15193.1,CE0
QPM21133.1,CE0
QPM27606.1,CE0
QPM67955.1,PL9
QPM78609.1,PL9
QPM81120.1,CE0
QPO47255.1,CE0
QPO52522.1,CE0
QPO57456.1,CE0
QPO62665.1,CE0
QPO66534.1,CE0
QPO71292.1,CE0
QPO82028.1,CE0
QPO86438.1,CE0
QPO92241.1,CE0
QPP03591.1,CE0
QPQ15169.1,PL9
QPQ18023.1,PL9
QPQ22839.1,PL9
QPQ27721.1,PL9
QPQ37453.1,PL9
QPQ38325.1,CE0
QPQ39083.1,PL9
QPQ43233.1,PL9
QPX97465.1,CE0
QPZ42815.1,PL9
QQA07680.1,PL9
QQA07693.1,PL9
QQA08270.1,CE0
QQA29127.1,CE0
QQA68898.1,CE0
QQA70518.1,CE0
QQA73766.1,PL9
QQA76013.1,PL9
QQD00860.1,PL9
QQD05463.1,PL9
QQD65452.1,PL9
QQD80803.1,CE0
QQD81596.1,PL9
QQE17953.1,PL9
QQE37291.1,CE0
QQG28494.1,PL9
QQG30169.1,PL9
QQH02453.1,CE0
QQH07526.1,CE0
QQJ92886.1,PL9
QQK40140.1,CE0
QQK68361.1,PL9
QQK70401.1,PL9
QQK72442.1,PL9
QQM44193.1,PL9
QQM47248.1,PL9
QQN78322.1,CE0
QQN81014.1,PL9
QQN89776.1,CE0
QQO47392.1,PL9
QQO69235.1,PL9
QQQ24706.1,PL9
QQQ29191.1,CE0
QQQ51512.1,PL9
QQQ65990.1,CE0
QQQ77432.1,PL9
QQQ78294.1,PL9
QQQ90476.1,CE0
QQR18968.1,CE0
