qseqid,Family
UNI18483.1,CE0
UNI21161.1,CE0
UNI54239.1,PL9
UNJ87661.1,PL9
UNJ88300.1,CE0
UNK37129.1,CE0
UNK55674.1,PL9
UNK72853.1,PL9
UNL58691.1,CE0
UNL63178.1,CE0
UNL94388.1,PL9
UNO26944.1,PL9
UNP91759.1,CE0
UNP93458.1,CE0
UNU22132.1,CE0
UNU27358.1,CE0
UNW14355.1,PL9
UNZ07650.1,PL9
UNZ10066.1,CE0
UOB08618.1,PL9
UOB11509.1,PL9
UOB13767.1,PL9
UOB14799.1,PL9
UOB66285.1,PL9
UOD84092.1,PL9
UOE46216.1,CE0
UOE51906.1,CE0
UOE93041.1,PL9
UOF81082.1,PL9
UOG07537.1,PL9
UOG08819.1,CE0
UOG31858.1,CE0
UOG39146.1,CE0
UOG40297.1,CE0
UOG72905.1,CE0
UOI90104.1,PL9
UOK62345.1,CE0
UOK62391.1,PL9
UON50620.1,PL9
UON96352.1,PL9
UOO00981.1,CE0
UOO00982.1,CE0
UOO21749.1,PL9
UOO22472.1,PL9
UOO23794.1,PL9
UOO42957.1,CE0
UOQ45457.1,PL9
UOQ49844.1,PL9
UOQ82549.1,CE0
UOQ83449.1,PL9
UOR00016.1,CE0
UOX88779.1,PL9
UOX93019.1,CE0
UOY17517.1,CE0
UOY34063.1,CE0
UOY38831.1,CE0
UOY53012.1,CE0
UOY59753.1,CE0
UOY68036.1,CE0
UOY89687.1,PL9
UOZ20128.1,CE0
UOZ21186.1,CE0
UOZ24143.1,CE0
UPA26214.1,CE0
UPI87334.1,PL9
UPK42115.1,PL9
UPK42557.1,PL9
UPK43938.1,PL9
UPK46923.1,PL9
UPK48497.1,PL9
UPK66760.1,PL9
UPK67029.1,CE0
UPK67629.1,PL9
UPK69152.1,CE0
UPK69768.1,PL9
UPK72264.1,PL9
UPK91538.1,CE0
UPK95394.1,PL9
UPK97767.1,CE0
UPK99830.1,CE0
UPK99854.1,CE0
UPL01548.1,CE0
UPL02629.1,CE0
UPL47383.1,PL9
UPL50301.1,CE0
UPM46641.1,PL9
UPO16651.1,CE0
UPO89847.1,PL9
UPQ71711.1,PL9
UPR04333.1,CE0
UPR08290.1,PL9
UPR13789.1,PL9
UPR41239.1,PL9
UPS44886.1,CE0
UPT21681.1,CE0
UPT36298.1,PL9
UPT55503.1,PL9
UPT56197.1,PL9
UPV78769.1,PL9
UPV81135.1,CE0
UPV81753.1,CE0
UPV82536.1,PL9
UPV86469.1,PL9
UPV88860.1,CE0
UPX10810.1,PL9
UPX12895.1,PL9
UPX15983.1,CE0
UPX19923.1,CE0
UPY77495.1,CE0
UPY93474.1,PL9
UPY95133.1,PL9
UPZ15139.1,CE0
UPZ33109.1,PL9
UQA31998.1,CE0
UQA59859.1,PL9
UQA74234.1,PL9
UQB21020.1,PL9
UQB32483.1,PL9
UQB39241.1,PL9
UQB81076.1,CE0
UQB81856.1,PL9
UQC68489.1,PL9
UQC69274.1,PL9
UQC73362.1,CE0
UQC79481.1,CE0
UQC83578.1,CE0
UQC86653.1,CE0
UQC87713.1,CE0
UQC87916.1,PL9
UQC88383.1,PL9
UQC88384.1,PL9
UQC91173.1,PL9
UQE78712.1,PL9
UQK39298.1,PL9
UQK46723.1,PL9
UQM92319.1,PL9
UQM92338.1,PL9
UQQ32482.1,CE0
UQQ33103.1,PL9
UQQ35203.1,PL9
UQQ43650.1,CE0
UQQ52803.1,CE0
UQQ57559.1,CE0
UQR60238.1,CE0
UQS64331.1,CE0
UQT30652.1,CE0
UQT48087.1,CE0
UQT54032.1,PL9
UQT60257.1,PL9
UQW81249.1,CE0
UQW97912.1,PL9
UQX08465.1,CE0
UQY42982.1,PL9
UQZ36930.1,PL9
UQZ36977.1,PL9
UQZ37694.1,PL9
UQZ46228.1,CE0
UQZ47640.1,PL9
UQZ73345.1,CE0
UQZ77651.1,PL9
UQZ81757.1,PL9
UQZ85670.1,PL9
UQZ85879.1,PL9
UQZ94726.1,PL9
URD49815.1,CE0
URD68961.1,CE0
URE96986.1,CE0
URG38907.1,CE0
URG49013.1,PL9
URG52794.1,PL9
URJ36286.1,PL9
URJ39454.1,PL9
URJ43173.1,PL9
URJ44530.1,PL9
URJ49699.1,PL9
URJ51047.1,PL9
URJ53219.1,PL9
URJ55485.1,PL9
URJ58834.1,PL9
URJ60214.1,PL9
URJ65069.1,PL9
URJ67735.1,PL9
URL29144.1,CE0
URL55977.1,PL9
URM22951.1,PL9
URM36442.1,CE0
URM36452.1,CE0
URN99293.1,PL9
URR06484.1,CE0
URT68950.1,CE0
URX61884.1,PL9
URZ01233.1,PL9
URZ01549.1,PL9
URZ01870.1,PL9
URZ04604.1,PL9
URZ04605.1,PL9
URZ05294.1,PL9
URZ06013.1,PL9
URZ08519.1,PL9
URZ08551.1,PL9
URZ09127.1,PL9
URZ09128.1,PL9
URZ10335.1,PL9
URZ10644.1,PL9
URZ11050.1,PL9
URZ13550.1,PL9
URZ13582.1,PL9
URZ13814.1,PL9
URZ13815.1,PL9
URZ14458.1,PL9
URZ14487.1,PL9
URZ17441.1,PL9
URZ17754.1,PL9
URZ18552.1,CE0
URZ18656.1,PL9
URZ18657.1,PL9
USA57267.1,CE0
USC85585.1,CE0
USD19142.1,PL9
USD78959.1,PL9
USD80277.1,CE0
USD82665.1,PL9
USE69666.1,CE0
USF87256.1,PL9
USH04805.1,CE0
USI72780.1,CE0
USJ84047.1,CE0
USK24237.1,PL9
USK25584.1,CE0
USK37028.1,CE0
USK92400.1,PL9
USK92953.1,PL9
USL10727.1,PL9
USL26310.1,PL9
USL32300.1,PL9
USL37958.1,PL9
USL44130.1,PL9
USP07308.1,PL9
USP14694.1,PL9
USP15322.1,PL9
USP44738.1,PL9
USP46107.1,CE0
USP50166.1,PL9
USP50168.1,PL9
USP72941.1,CE0
USP80919.1,CE0
USP94172.1,CE0
USP95088.1,PL9
USQ14553.1,CE0
USQ87592.1,PL9
USQ89692.1,CE0
USS66872.1,CE0
USS69955.1,CE0
USS70028.1,CE0
USS70379.1,CE0
USW52268.1,CE0
USX12362.1,PL9
USX17241.1,PL9
USX18706.1,PL9
USX19903.1,CE0
USX23683.1,PL9
USX24863.1,PL9
USX29519.1,PL9
USX53209.1,CE0
USX53562.1,PL9
USX53913.1,CE0
USX53914.1,CE0
USY29015.1,PL9
USY51085.1,PL9
USY61097.1,PL9
USZ72444.1,CE0
UTA68641.1,CE0
UTA70113.1,CE0
UTB71355.1,CE0
UTB75190.1,CE0
UTB77048.1,CE0
UTB91600.1,CE0
UTB94095.1,CE0
UTC06156.1,CE0
UTC07992.1,CE0
UTC11462.1,CE0
UTC13162.1,CE0
UTC15238.1,CE0
UTE76743.1,CE0
UTF52485.1,CE0
UTI67629.1,CE0
UTI67631.1,CE0
UTJ11762.1,PL9
UTJ42394.1,PL9
UTJ57413.1,PL9
UTL72323.1,PL9
UTL74550.1,CE0
UTL76310.1,PL9
UTL78794.1,CE0
UTN06338.1,CE0
UTO62959.1,CE0
UTO66585.1,PL9
UTP30917.1,CE0
UTP34539.1,PL9
UTQ07445.1,CE0
UTQ08175.1,PL9
UTS72225.1,PL9
UTS72254.1,PL9
UTT55849.1,CE0
UTV32696.1,PL9
UTV33992.1,CE0
UTX05748.1,PL9
UTX06999.1,CE0
UTX10044.1,CE0
UTX13025.1,PL9
UTX58507.1,PL9
UTY52953.1,PL9
UTY80964.1,CE0
UUA04577.1,PL9
UUA09514.1,PL9
UUA12202.1,PL9
UUA17118.1,PL9
UUA76578.1,PL9
UUA83779.1,PL9
UUA85191.1,CE0
UUD43773.1,CE0
UUE08568.1,PL9
UUE11718.1,PL9
UUE36357.1,PL9
UUE38206.1,PL9
UUE40730.1,PL9
UUE43342.1,PL9
UUE45072.1,PL9
UUE49291.1,PL9
UUE51766.1,PL9
UUE53495.1,PL9
UUE57695.1,PL9
UUE60176.1,PL9
UUE61906.1,PL9
UUE64399.1,PL9
UUE66130.1,PL9
UUE70400.1,PL9
UUE72171.1,PL9
UUE74778.1,PL9
UUE76569.1,PL9
UUE79108.1,PL9
UUE80795.1,PL9
UUF07210.1,CE0
UUF09708.1,CE0
UUF13833.1,CE0
UUF14270.1,PL9
UUH74101.1,PL9
UUI04112.1,PL9
UUI40756.1,CE0
UUI59109.1,PL9
UUI65413.1,CE0
UUI72164.1,CE0
UUI83978.1,PL9
UUI86192.1,CE0
UUM34260.1,PL9
UUN82695.1,CE0
UUO18630.1,CE0
UUO19395.1,PL9
UUR70954.1,CE0
UUS34283.1,PL9
UUU20102.1,PL9
UUU21104.1,PL9
UUU21106.1,PL9
UUU23686.1,PL9
UUU23746.1,CE0
UUU28037.1,CE0
UUU28328.1,CE0
UUU32391.1,PL9
UUU34825.1,PL9
UUU34826.1,PL9
UUU35942.1,PL9
UUU37327.1,CE0
UUU37387.1,CE0
UUU37836.1,CE0
UUY79613.1,CE0
UUZ29886.1,CE0
UUZ29888.1,CE0
UVA65250.1,CE0
UVC16284.1,CE0
UVD72138.1,CE0
UVD75321.1,CE0
UVD82604.1,CE0
UVD85909.1,PL9
UVD95980.1,PL9
UVD97593.1,PL9
UVE52443.1,PL9
UVF17599.1,PL9
UVF18080.1,PL9
UVF18432.1,CE0
UVF19468.1,PL9
UVF22154.1,PL9
UVH64975.1,CE0
UVI31254.1,PL9
UVO08394.1,PL9
UVO10105.1,PL9
UVO59251.1,CE0
UVO75097.1,CE0
UVO75605.1,PL9
UVO75620.1,PL9
UVO76514.1,CE0
UVO80403.1,CE0
UVO84432.1,CE0
UVO87992.1,CE0
UVO92605.1,CE0
UVO94252.1,PL9
UVO95114.1,CE0
UVO98702.1,CE0
UVP05081.1,CE0
UVP10819.1,CE0
UVP11745.1,PL9
UVP13807.1,CE0
UVP18160.1,CE0
UVP25756.1,CE0
UVP26362.1,PL9
UVP30580.1,PL9
UVP30591.1,PL9
UVP34246.1,CE0
UVP35374.1,PL9
UVP36080.1,CE0
UVP43529.1,CE0
UVP44130.1,PL9
UVP44143.1,PL9
UVP44640.1,CE0
UVP49056.1,CE0
UVP51617.1,CE0
UVP52597.1,CE0
UVP58128.1,PL9
UVP58141.1,PL9
UVP60743.1,PL9
UVP61282.1,CE0
UVP64760.1,CE0
UVP66860.1,CE0
UVP75807.1,CE0
UVP78706.1,CE0
UVP79283.1,PL9
UVP81809.1,PL9
UVP82942.1,PL9
UVP82943.1,PL9
UVP83790.1,CE0
UVP88167.1,CE0
UVP92370.1,CE0
UVP96349.1,CE0
UVQ00719.1,CE0
UVQ06642.1,PL9
UVQ07751.1,PL9
UVQ07752.1,PL9
UVQ12555.1,CE0
UVQ13104.1,PL9
UVQ13870.1,CE0
UVQ24440.1,PL9
UVQ24441.1,PL9
UVQ24448.1,PL9
UVQ27064.1,PL9
UVQ27076.1,PL9
UVQ27808.1,CE0
UVQ30046.1,CE0
UVQ34288.1,PL9
UVQ38984.1,CE0
UVQ39757.1,PL9
UVQ43980.1,PL9
UVQ43992.1,PL9
UVQ49692.1,CE0
UVQ54519.1,CE0
UVQ61506.1,PL9
UVQ61513.1,PL9
UVQ71116.1,CE0
UVQ71705.1,PL9
UVQ71716.1,PL9
UVQ76229.1,CE0
UVQ76758.1,PL9
UVQ82221.1,CE0
UVQ86629.1,CE0
UVQ96973.1,PL9
UVQ97053.1,PL9
UVQ97054.1,PL9
UVQ97055.1,PL9
UVR05074.1,CE0
UVR06173.1,CE0
UVR06700.1,CE0
UVR07204.1,CE0
UVR16323.1,CE0
UVR28332.1,CE0
UVR31895.1,CE0
UVR40084.1,CE0
UVR44990.1,CE0
UVR46264.1,CE0
UVR54568.1,CE0
UVR67196.1,PL9
UVR67206.1,PL9
UVR68359.1,CE0
UVR74797.1,CE0
UVR80905.1,CE0
UVR84988.1,CE0
UVR92868.1,CE0
UVR93470.1,PL9
UVR93481.1,PL9
UVR98285.1,CE0
UVR99621.1,CE0
UVS13700.1,CE0
UVS14861.1,PL9
UVS14872.1,PL9
UVS19431.1,CE0
UVS26518.1,CE0
UVS26780.1,CE0
UVS27237.1,PL9
UVS27248.1,PL9
UVS28153.1,CE0
UVS36493.1,PL9
UVS36503.1,PL9
UVS37633.1,CE0
UVS50600.1,PL9
UVS53399.1,PL9
UVS53412.1,PL9
UVS54685.1,CE0
UVV54693.1,PL9
UVV54700.1,PL9
UVV54701.1,PL9
UVV56036.1,CE0
UVV60686.1,PL9
UVV60687.1,PL9
UVV61210.1,CE0
UVV81847.1,CE0
UVV82347.1,PL9
UVV82359.1,PL9
UVV86332.1,CE0
UVV86827.1,PL9
UVV86839.1,PL9
UVZ85763.1,PL9
UWA76929.1,CE0
UWC77708.1,PL9
UWD31750.1,CE0
UWE07808.1,CE0
UWE11266.1,CE0
UWE11291.1,CE0
UWH06028.1,PL9
UWH07401.1,PL9
UWH09204.1,PL9
UWI98828.1,CE0
UWM49518.1,PL9
UWM50307.1,CE0
UWM64241.1,PL9
UWN66440.1,PL9
UWN72595.1,CE0
UWN77244.1,CE0
UWN78790.1,PL9
UWN78872.1,PL9
UWN78873.1,PL9
UWN82553.1,CE0
UWN83785.1,CE0
UWN84390.1,CE0
UWN93444.1,CE0
UWN94109.1,PL9
UWN95288.1,PL9
UWN96879.1,PL9
UWO01927.1,PL9
UWO03603.1,CE0
UWO05664.1,CE0
UWO88678.1,CE0
UWP44553.1,CE0
UWP47045.1,CE0
UWP52342.1,CE0
UWP62314.1,CE0
UWP85504.1,PL9
UWS62803.1,PL9
UWV46574.1,CE0
UWV46753.1,PL9
UWV46767.1,CE0
UWV47342.1,CE0
UWV48256.1,CE0
UWY27679.1,CE0
UWY27698.1,CE0
UWZ48049.1,PL9
UWZ48475.1,CE0
UWZ48498.1,CE0
UWZ48738.1,CE0
UWZ51344.1,CE0
UWZ58482.1,CE0
UWZ58949.1,PL9
UWZ59599.1,PL9
UWZ59844.1,CE0
UWZ74151.1,PL9
UWZ83713.1,CE0
UWZ83728.1,CE0
UWZ87411.1,CE0
UWZ87413.1,CE0
UWZ89447.1,CE0
UWZ89914.1,CE0
UWZ90858.1,CE0
UXA20562.1,CE0
UXC32306.1,PL9
UXD68127.1,CE0
UXD69557.1,CE0
UXE38213.1,PL9
UXF00965.1,CE0
UXH43998.1,CE0
UXI80583.1,PL9
UXJ65987.1,CE0
UXJ67188.1,PL9
UXK00378.1,PL9
UXN53909.1,PL9
UXN55901.1,CE0
UXO78836.1,PL9
UXO87931.1,PL9
UXO89366.1,CE0
UXP22236.1,CE0
UXP32252.1,PL9
UXP33892.1,CE0
UXX81330.1,PL9
UXX92878.1,PL9
UXY10933.1,PL9
UXY17776.1,CE0
UXY19087.1,PL9
UXY23222.1,CE0
UXZ17467.1,PL9
UXZ19776.1,CE0
UYA60069.1,PL9
UYA62592.1,PL9
UYB42817.1,CE0
UYB58823.1,PL9
UYB58832.1,CE0
UYG95438.1,CE0
UYH04844.1,PL9
UYI13526.1,PL9
UYI16120.1,CE0
UYI20893.1,PL9
UYI23483.1,CE0
UYK99454.1,CE0
UYL03210.1,CE0
UYM53791.1,PL9
UYM90204.1,PL9
UYO03141.1,CE0
UYO07272.1,PL9
UYO31667.1,PL9
UYO33871.1,CE0
UYO35541.1,PL9
UYP06067.1,PL9
UYP80204.1,PL9
UYQ60418.1,PL9
UYQ65597.1,PL9
UYQ92548.1,CE0
UYT57106.1,CE0
UYT85243.1,PL9
UYT88501.1,CE0
UYU36603.1,PL9
UYU38362.1,CE0
UYU53745.1,CE0
UYU55990.1,CE0
UYU56862.1,CE0
UYU56965.1,PL9
UYU61121.1,PL9
UYU61134.1,PL9
UYU64501.1,PL9
UYU64514.1,PL9
UYU67957.1,CE0
UYU70608.1,PL9
UYU74280.1,PL9
UYU75641.1,CE0
UYU79364.1,CE0
UYU80217.1,PL9
UYU84127.1,CE0
UYU87715.1,PL9
UYU87728.1,PL9
UYU89221.1,CE0
UYU89506.1,PL9
UYU94918.1,PL9
UYU94930.1,PL9
UYU98096.1,CE0
UYV00103.1,CE0
UYV00558.1,PL9
UYV00570.1,PL9
UYV04789.1,CE0
UYV07661.1,CE0
UYV08459.1,CE0
UYV54701.1,PL9
UYW18071.1,PL9
UYW23633.1,PL9
UYW73171.1,PL9
UYY72739.1,PL9
UYY72748.1,CE0
UYZ38783.1,CE0
UZA82408.1,PL9
UZB02004.1,PL9
UZB06210.1,PL9
UZB10455.1,PL9
UZB14578.1,PL9
UZB27198.1,PL9
UZB31340.1,PL9
UZD70219.1,CE0
UZD72828.1,CE0
UZD73718.1,PL9
UZF74155.1,PL9
UZF74558.1,PL9
UZH56836.1,CE0
UZJ46138.1,PL9
UZK57385.1,PL9
UZN03631.1,CE0
UZN03635.1,CE0
UZN18939.1,CE0
UZN34336.1,PL9
UZN55381.1,PL9
UZO82237.1,CE0
UZP38438.1,PL9
UZP42903.1,CE0
UZP45216.1,CE0
UZQ69459.1,CE0
UZQ85791.1,PL9
UZR97849.1,CE0
UZS65076.1,PL9
UZS70293.1,PL9
UZS75165.1,PL9
UZT05144.1,PL9
UZT08605.1,PL9
UZT10313.1,PL9
UZT12708.1,CE0
UZT22016.1,CE0
UZW31877.1,CE0
UZW34958.1,CE0
VBB16541.1,PL9
VBB73265.1,CE0
VBB80928.1,CE0
VBB81060.1,CE0
VCV24180.1,CE0
VDR30731.1,PL9
VDY56552.1,PL9
VDY70935.1,CE0
VDY76987.1,CE0
VDY79561.1,CE0
VDY81325.1,CE0
VDY90387.1,CE0
VDY90412.1,CE0
VDZ03525.1,CE0
VDZ08226.1,CE0
VDZ10213.1,CE0
VDZ33115.1,CE0
VDZ33188.1,PL9
VDZ85570.1,PL9
VDZ91375.1,PL9
VEA56004.1,CE0
VEB19174.1,PL9
VEB60609.1,PL9
VEB78121.1,PL9
VEB82906.1,PL9
VEC14123.1,CE0
VEC33864.1,CE0
VEC36231.1,CE0
VEC41059.1,CE0
VEC45356.1,CE0
VEC60592.1,CE0
VEC85032.1,PL9
VEC85035.1,PL9
VED04016.1,CE0
VED11392.1,CE0
VED11427.1,CE0
VED21438.1,CE0
VED22878.1,CE0
VED43923.1,CE0
VED55567.1,PL9
VED92541.1,PL9
VEE23295.1,PL9
VEE34347.1,CE0
VEE35969.1,CE0
VEF00145.1,CE0
VEF66753.1,PL9
VEF84480.1,PL9
VEG08223.1,CE0
VEG78418.1,CE0
VEH26585.1,CE0
VEH78329.1,PL9
VEH97917.1,CE0
VEI34444.1,PL9
VEI73210.1,PL9
VEI92472.1,PL9
VFA47677.1,PL9
VFQ39368.1,CE0
VIP05045.1,CE0
VTP83786.1,PL9
VTR93660.1,PL9
VTR95132.1,CE0
VTR95428.1,CE0
VTS00541.1,CE0
VTS07446.1,CE0
VTS11906.1,PL9
VTS65471.1,PL9
VTS89229.1,PL9
VUC90490.1,PL9
VWP01537.1,CE0
VWP02627.1,CE0
VWQ00666.1,CE0
VWQ01051.1,PL9
VZZ91178.1,CE0
WAC13518.1,PL9
WAC19005.1,PL9
WAC57508.1,CE0
WAG39480.1,PL9
WAG41200.1,PL9
WAG41935.1,PL9
WAG43102.1,PL9
WAG43855.1,PL9
WAG46934.1,PL9
WAG46935.1,PL9
WAG48198.1,PL9
WAG51068.1,CE0
WAG55006.1,PL9
WAG55669.1,PL9
WAG57362.1,PL9
WAG57434.1,PL9
WAG58325.1,PL9
WAG59587.1,PL9
WAG59677.1,PL9
WAG60424.1,PL9
WAG61563.1,PL9
WAG62433.1,PL9
WAG62441.1,PL9
WAG63576.1,PL9
WAG64307.1,PL9
WAG65500.1,PL9
WAG66252.1,PL9
WAG66339.1,PL9
WAG71195.1,CE0
WAG73025.1,CE0
WAG76180.1,PL9
WAH62346.1,PL9
WAH62385.1,PL9
WAH90631.1,CE0
WAI08355.1,CE0
WAI60877.1,CE0
WAI61359.1,CE0
WAI64316.1,CE0
WAI69794.1,CE0
WAI72681.1,CE0
WAI73166.1,CE0
WAI78479.1,CE0
WAI79049.1,CE0
WAJ17123.1,PL9
WAJ22657.1,CE0
WAJ23902.1,PL9
WAK62874.1,PL9
WAL75746.1,PL9
WAM25296.1,PL9
WAM27937.1,CE0
WAM32679.1,PL9
WAM34558.1,PL9
WAO88967.1,CE0
WAO93400.1,CE0
WAO95672.1,PL9
WAO97160.1,CE0
WAP55344.1,PL9
WAQ85879.1,CE0
WAQ87578.1,CE0
WAQ91248.1,CE0
WAQ92519.1,CE0
WAR55772.1,CE0
WAR57427.1,CE0
WAR62050.1,CE0
WAS83634.1,CE0
WAT04049.1,PL9
WAT04050.1,PL9
WAT10583.1,PL9
WAT21007.1,PL9
WAT23250.1,CE0
WAT40091.1,PL9
WAT40100.1,CE0
WAT50869.1,CE0
WAT57860.1,CE0
WAT80595.1,PL9
WAU83180.1,PL9
WAU83251.1,PL9
WAU86295.1,CE0
WAW98434.1,PL9
WAW98436.1,PL9
WAX84892.1,CE0
WAZ20874.1,PL9
WAZ23315.1,PL9
WAZ27342.1,CE0
WBA03510.1,CE0
WBA04028.1,CE0
WBA06647.1,CE0
WBB46776.1,CE0
WBB47206.1,PL9
WBB51235.1,CE0
WBB52493.1,PL9
WBB56863.1,PL9
WBB71884.1,CE0
WBB73958.1,PL9
WBB76092.1,PL9
WBB77104.1,CE0
WBB80951.1,CE0
WBB81001.1,CE0
WBB81437.1,CE0
WBB82956.1,CE0
WBB87018.1,PL9
WBB89026.1,PL9
WBB89453.1,CE0
WBB97488.1,PL9
WBB98913.1,PL9
WBC04828.1,CE0
WBC14929.1,CE0
WBC18619.1,PL9
WBC22534.1,PL9
WBD09820.1,CE0
WBD15475.1,CE0
WBD43997.1,CE0
WBD49600.1,CE0
WBD55158.1,CE0
WBD66274.1,CE0
WBD71830.1,CE0
WBD77487.1,PL9
WBD80334.1,CE0
WBD83110.1,PL9
WBD85885.1,CE0
WBF93335.1,CE0
WBK52515.1,PL9
WBL21221.1,PL9
WBL24711.1,PL9
WBL26918.1,PL9
WBL27701.1,PL9
WBL30042.1,CE0
WBL38113.1,CE0
WBL38868.1,PL9
WBL46069.1,CE0
WBL49431.1,PL9
WBL50969.1,CE0
WBM70671.1,PL9
WBM97500.1,CE0
WBN06660.1,PL9
WBN06669.1,CE0
WBN22371.1,CE0
WBN60556.1,CE0
WBN84934.1,CE0
WBO19566.1,CE0
WBO61551.1,CE0
WBO61557.1,CE0
WBO62104.1,PL9
WBO79614.1,PL9
WBO85465.1,CE0
WBQ00460.1,PL9
WBQ01499.1,PL9
WBQ38744.1,CE0
WBQ38753.1,PL9
WBS01019.1,CE0
WP_009983557.1,PL9
XP_001400833.2,CE0
XP_001825831.2,CE0
XP_003717525.1,CE0
XP_003719302.1,CE0
XP_363088.1,CE0
XP_365144.1,CE0
XP_365195.1,CE0
XP_366467.1,CE0
ZP_03013474.1,CE0
ZP_03013480.1,CE0
